"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Blocked","m160","ball","m160romp.wav","m160reek.wav","m160ball.wav","m160depth.wav","m160greet.wav","m160jaw.wav","m160ball.wav","m160greet.wav","m160greet.wav","m160greet.wav","m160gnash.wav","m160ball.wav","m160lash.wav","m160tile.wav","m160ball.wav","m160priest.wav"
2,"Blocked","m160","ball","m160gnash.wav","m160lash.wav","m160ball.wav","m160cave.wav","m160ball.wav","m160bluff.wav","m160ball.wav","m160cave.wav","m160knife.wav","m160dime.wav","m160jaw.wav","m160lash.wav","m160jaw.wav","m160depth.wav","m160ball.wav","m160bluff.wav"
3,"Blocked","m160","ball","m160jaw.wav","m160ball.wav","m160cad.wav","m160park.wav","m160ball.wav","m160knife.wav","m160ball.wav","m160bluff.wav","m160ball.wav","m160reek.wav","m160lash.wav","m160dime.wav","m160reek.wav","m160jolt.wav","m160bluff.wav","m160cad.wav"
4,"Blocked","m160","ball","m160knife.wav","m160ball.wav","m160priest.wav","m160cad.wav","m160cling.wav","m160ball.wav","m160cave.wav","m160gnash.wav","m160park.wav","m160park.wav","m160ball.wav","m160jaw.wav","m160ball.wav","m160cling.wav","m160priest.wav","m160dime.wav"
5,"Blocked","m160","ball","m160reek.wav","m160romp.wav","m160bluff.wav","m160romp.wav","m160priest.wav","m160ball.wav","m160cad.wav","m160ball.wav","m160tile.wav","m160jolt.wav","m160ball.wav","m160gnash.wav","m160ball.wav","m160done.wav","m160done.wav","m160knife.wav"
6,"Blocked","m160","ball","m160cling.wav","m160done.wav","m160ball.wav","m160knife.wav","m160ball.wav","m160cave.wav","m160ball.wav","m160romp.wav","m160done.wav","m160ball.wav","m160priest.wav","m160lash.wav","m160greet.wav","m160depth.wav","m160cave.wav","m160lash.wav"
7,"Blocked","m160","cave","m160bluff.wav","m160cave.wav","m160priest.wav","m160done.wav","m160cave.wav","m160reek.wav","m160done.wav","m160gnash.wav","m160cave.wav","m160jolt.wav","m160depth.wav","m160jolt.wav","m160reek.wav","m160romp.wav","m160cave.wav","m160depth.wav"
8,"Blocked","m160","cave","m160priest.wav","m160cave.wav","m160done.wav","m160ball.wav","m160jaw.wav","m160cave.wav","m160park.wav","m160cad.wav","m160cave.wav","m160gnash.wav","m160ball.wav","m160reek.wav","m160cave.wav","m160priest.wav","m160knife.wav","m160jaw.wav"
9,"Blocked","m160","cave","m160bluff.wav","m160cave.wav","m160gnash.wav","m160dime.wav","m160gnash.wav","m160cave.wav","m160reek.wav","m160reek.wav","m160cave.wav","m160priest.wav","m160cave.wav","m160dime.wav","m160done.wav","m160cad.wav","m160cad.wav","m160cad.wav"
10,"Blocked","m160","cave","m160greet.wav","m160cave.wav","m160dime.wav","m160done.wav","m160cave.wav","m160gnash.wav","m160cave.wav","m160done.wav","m160cling.wav","m160park.wav","m160cave.wav","m160gnash.wav","m160dime.wav","m160dime.wav","m160ball.wav","m160tile.wav"
