"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Both","ball","m160jaw.wav","m150ball.wav","m150cad.wav","m150done.wav","m160greet.wav","m160park.wav","m160ball.wav","m160gnash.wav","m160cave.wav","m150cave.wav","m150priest.wav","m160ball.wav","m150bluff.wav","m150ball.wav","m160dime.wav","m150greet.wav"
2,"Mixed","Both","ball","m150lash.wav","m160ball.wav","m160priest.wav","m150romp.wav","m150ball.wav","m150done.wav","m150dime.wav","m160romp.wav","m150ball.wav","m150cad.wav","m160cad.wav","m150cave.wav","m160dime.wav","m160done.wav","m160ball.wav","m160jaw.wav"
3,"Mixed","Both","ball","m160cling.wav","m160depth.wav","m160ball.wav","m150jaw.wav","m160ball.wav","m150romp.wav","m150jaw.wav","m150ball.wav","m160dime.wav","m160priest.wav","m150tile.wav","m150ball.wav","m150bluff.wav","m150knife.wav","m160depth.wav","m160depth.wav"
4,"Mixed","Both","ball","m150knife.wav","m150jaw.wav","m160ball.wav","m160dime.wav","m160cad.wav","m160ball.wav","m150cave.wav","m160jaw.wav","m150tile.wav","m150greet.wav","m150ball.wav","m160jolt.wav","m150ball.wav","m160priest.wav","m150bluff.wav","m160priest.wav"
5,"Mixed","Both","ball","m160romp.wav","m150depth.wav","m160jaw.wav","m150tile.wav","m160cling.wav","m150cling.wav","m150ball.wav","m160lash.wav","m150ball.wav","m160jaw.wav","m160ball.wav","m160reek.wav","m160ball.wav","m150priest.wav","m150cave.wav","m150reek.wav"
6,"Mixed","Both","ball","m150jolt.wav","m150greet.wav","m150ball.wav","m160reek.wav","m150done.wav","m150priest.wav","m150ball.wav","m150gnash.wav","m160dime.wav","m160priest.wav","m160ball.wav","m160gnash.wav","m160ball.wav","m150gnash.wav","m160knife.wav","m160done.wav"
7,"Mixed","Both","ball","m160lash.wav","m160gnash.wav","m160ball.wav","m150park.wav","m160reek.wav","m160jolt.wav","m150ball.wav","m150bluff.wav","m150ball.wav","m160cad.wav","m150gnash.wav","m150jolt.wav","m160park.wav","m160ball.wav","m150gnash.wav","m150done.wav"
8,"Mixed","Both","ball","m160jolt.wav","m160knife.wav","m150bluff.wav","m160ball.wav","m150cad.wav","m150ball.wav","m160done.wav","m150cad.wav","m160ball.wav","m160reek.wav","m150park.wav","m150ball.wav","m160jolt.wav","m150knife.wav","m160tile.wav","m150dime.wav"
9,"Mixed","Both","ball","m160gnash.wav","m160ball.wav","m150greet.wav","m150gnash.wav","m160ball.wav","m160knife.wav","m150ball.wav","m150bluff.wav","m150reek.wav","m160gnash.wav","m150ball.wav","m160priest.wav","m150greet.wav","m150cave.wav","m160reek.wav","m160lash.wav"
10,"Mixed","Both","ball","m150tile.wav","m150cling.wav","m150tile.wav","m150ball.wav","m150gnash.wav","m160jolt.wav","m160park.wav","m160done.wav","m160depth.wav","m150ball.wav","m160bluff.wav","m150depth.wav","m160ball.wav","m160gnash.wav","m160ball.wav","m150romp.wav"
11,"Mixed","Both","ball","m160romp.wav","m160depth.wav","m150lash.wav","m150jolt.wav","m150bluff.wav","m150ball.wav","m160reek.wav","m150ball.wav","m150cling.wav","m160ball.wav","m160priest.wav","m160ball.wav","m160gnash.wav","m150cling.wav","m160gnash.wav","m150jolt.wav"
12,"Mixed","Both","ball","m150romp.wav","m160knife.wav","m150lash.wav","m150knife.wav","m160ball.wav","m150lash.wav","m160cave.wav","m150lash.wav","m160greet.wav","m150ball.wav","m150dime.wav","m160greet.wav","m160ball.wav","m160reek.wav","m150ball.wav","m160cave.wav"
13,"Mixed","Both","cave","m160jaw.wav","m150cave.wav","m160cling.wav","m150ball.wav","m160done.wav","m150cave.wav","m150cling.wav","m150greet.wav","m160cave.wav","m160jolt.wav","m160gnash.wav","m160cave.wav","m150bluff.wav","m150ball.wav","m160depth.wav","m150greet.wav"
14,"Mixed","Both","cave","m150cad.wav","m160priest.wav","m160cave.wav","m150cad.wav","m150cave.wav","m160depth.wav","m150cave.wav","m160jolt.wav","m150bluff.wav","m150dime.wav","m160lash.wav","m160cave.wav","m150lash.wav","m160cad.wav","m150greet.wav","m160greet.wav"
15,"Mixed","Both","cave","m150greet.wav","m160gnash.wav","m160lash.wav","m150park.wav","m160romp.wav","m150cave.wav","m150dime.wav","m150priest.wav","m160jolt.wav","m160cave.wav","m160cling.wav","m150priest.wav","m160cave.wav","m160cad.wav","m150cave.wav","m150knife.wav"
16,"Mixed","Both","cave","m160jolt.wav","m160cad.wav","m150cave.wav","m150priest.wav","m150cave.wav","m150lash.wav","m160cave.wav","m160dime.wav","m160reek.wav","m160tile.wav","m160jolt.wav","m160cave.wav","m150dime.wav","m150knife.wav","m150gnash.wav","m150jaw.wav"
17,"Mixed","Both","cave","m150park.wav","m160bluff.wav","m160cave.wav","m150park.wav","m150cave.wav","m150cad.wav","m160cave.wav","m160cling.wav","m150cave.wav","m160gnash.wav","m150tile.wav","m160cling.wav","m160romp.wav","m160ball.wav","m150dime.wav","m150tile.wav"
18,"Mixed","Both","cave","m160priest.wav","m150reek.wav","m160cling.wav","m150jolt.wav","m160cave.wav","m150reek.wav","m160cad.wav","m150cave.wav","m150jaw.wav","m150cave.wav","m160romp.wav","m160jolt.wav","m150lash.wav","m160cave.wav","m160greet.wav","m150greet.wav"
19,"Mixed","Both","cave","m150reek.wav","m150done.wav","m160cave.wav","m160depth.wav","m150jolt.wav","m160greet.wav","m160cave.wav","m160dime.wav","m150cave.wav","m150romp.wav","m150done.wav","m160park.wav","m160cling.wav","m160dime.wav","m150cave.wav","m150greet.wav"
20,"Mixed","Both","cave","m150bluff.wav","m160bluff.wav","m160lash.wav","m160tile.wav","m150bluff.wav","m150dime.wav","m150jaw.wav","m160cave.wav","m150romp.wav","m150cave.wav","m160reek.wav","m150park.wav","m150cave.wav","m160priest.wav","m160cave.wav","m160done.wav"
21,"Mixed","Both","cave","m150romp.wav","m150cave.wav","m160park.wav","m150cave.wav","m160park.wav","m160done.wav","m150cling.wav","m160cave.wav","m160bluff.wav","m150depth.wav","m160reek.wav","m160cave.wav","m150done.wav","m150dime.wav","m160knife.wav","m150tile.wav"
22,"Mixed","Both","cave","m150dime.wav","m150cad.wav","m160cave.wav","m160cling.wav","m150priest.wav","m150cave.wav","m160reek.wav","m150cave.wav","m150romp.wav","m160priest.wav","m160jaw.wav","m160cave.wav","m160depth.wav","m150reek.wav","m150priest.wav","m160ball.wav"
23,"Mixed","Both","cave","m160tile.wav","m160cave.wav","m150cad.wav","m150tile.wav","m160jaw.wav","m150cave.wav","m160depth.wav","m160tile.wav","m150depth.wav","m150priest.wav","m150cave.wav","m150ball.wav","m150knife.wav","m160cave.wav","m160jaw.wav","m160romp.wav"
24,"Mixed","Both","cave","m160jaw.wav","m160jolt.wav","m160lash.wav","m150romp.wav","m160cave.wav","m160cling.wav","m150gnash.wav","m160cave.wav","m150done.wav","m150cave.wav","m160priest.wav","m160romp.wav","m150done.wav","m150cave.wav","m150park.wav","m150tile.wav"
25,"Mixed","Both","tile","m160jolt.wav","m150gnash.wav","m160romp.wav","m160depth.wav","m150gnash.wav","m160cling.wav","m150tile.wav","m160reek.wav","m150tile.wav","m160jaw.wav","m160tile.wav","m150cling.wav","m160tile.wav","m150greet.wav","m150cling.wav","m150gnash.wav"
26,"Mixed","Both","tile","m160dime.wav","m160greet.wav","m150priest.wav","m160cling.wav","m150tile.wav","m160cave.wav","m150romp.wav","m150dime.wav","m150park.wav","m160tile.wav","m150knife.wav","m150tile.wav","m160bluff.wav","m160tile.wav","m150knife.wav","m160park.wav"
27,"Mixed","Both","tile","m160dime.wav","m160depth.wav","m150tile.wav","m150park.wav","m160ball.wav","m150cave.wav","m160jolt.wav","m150tile.wav","m150dime.wav","m160bluff.wav","m150reek.wav","m150jaw.wav","m160tile.wav","m160greet.wav","m160tile.wav","m150cling.wav"
28,"Mixed","Both","tile","m160dime.wav","m150tile.wav","m160gnash.wav","m150cad.wav","m160priest.wav","m150tile.wav","m150priest.wav","m160tile.wav","m150knife.wav","m160reek.wav","m150park.wav","m160cad.wav","m150cling.wav","m160tile.wav","m160cave.wav","m150greet.wav"
29,"Mixed","Both","tile","m160gnash.wav","m150depth.wav","m150cling.wav","m150gnash.wav","m150park.wav","m160romp.wav","m160cad.wav","m150tile.wav","m160dime.wav","m160tile.wav","m150done.wav","m150tile.wav","m150cave.wav","m160tile.wav","m160cling.wav","m160cad.wav"
30,"Mixed","Both","tile","m160lash.wav","m150ball.wav","m150tile.wav","m150priest.wav","m160lash.wav","m150greet.wav","m150jolt.wav","m160jolt.wav","m150done.wav","m150tile.wav","m160done.wav","m160tile.wav","m150jolt.wav","m160jaw.wav","m160tile.wav","m160priest.wav"
31,"Mixed","Both","tile","m150priest.wav","m150cave.wav","m150tile.wav","m150cling.wav","m160dime.wav","m150cling.wav","m160tile.wav","m150park.wav","m160priest.wav","m160greet.wav","m160priest.wav","m150tile.wav","m160reek.wav","m160gnash.wav","m160tile.wav","m150lash.wav"
32,"Mixed","Both","tile","m150cad.wav","m150tile.wav","m150jaw.wav","m150cling.wav","m160tile.wav","m160bluff.wav","m150cad.wav","m160greet.wav","m160romp.wav","m160depth.wav","m150tile.wav","m160done.wav","m150gnash.wav","m160tile.wav","m150depth.wav","m160cling.wav"
33,"Mixed","Both","tile","m150cave.wav","m150park.wav","m160depth.wav","m160jaw.wav","m160cave.wav","m150romp.wav","m160dime.wav","m160tile.wav","m160cling.wav","m150tile.wav","m160jolt.wav","m160tile.wav","m150knife.wav","m150depth.wav","m150tile.wav","m150knife.wav"
34,"Mixed","Both","tile","m160priest.wav","m160romp.wav","m160cad.wav","m160dime.wav","m150bluff.wav","m150dime.wav","m150dime.wav","m160tile.wav","m160romp.wav","m150tile.wav","m160park.wav","m150tile.wav","m150dime.wav","m160tile.wav","m150knife.wav","m150cad.wav"
35,"Mixed","Both","tile","m160greet.wav","m150greet.wav","m160tile.wav","m150ball.wav","m160jolt.wav","m150tile.wav","m150cave.wav","m150cad.wav","m150cling.wav","m160bluff.wav","m160jaw.wav","m160tile.wav","m160priest.wav","m160cling.wav","m150tile.wav","m150reek.wav"
36,"Mixed","Both","tile","m150park.wav","m160tile.wav","m160cad.wav","m160gnash.wav","m150bluff.wav","m160depth.wav","m150tile.wav","m150lash.wav","m150tile.wav","m160jaw.wav","m160tile.wav","m150greet.wav","m160romp.wav","m160jaw.wav","m150lash.wav","m150romp.wav"
37,"Mixed","Both","done","m150tile.wav","m150ball.wav","m160cad.wav","m150done.wav","m150jolt.wav","m160reek.wav","m160greet.wav","m150jolt.wav","m160done.wav","m160knife.wav","m160done.wav","m150priest.wav","m160reek.wav","m150greet.wav","m150done.wav","m160cave.wav"
38,"Mixed","Both","done","m150priest.wav","m150ball.wav","m160bluff.wav","m150cling.wav","m150done.wav","m150bluff.wav","m150priest.wav","m160bluff.wav","m150done.wav","m160ball.wav","m160done.wav","m160lash.wav","m160done.wav","m160depth.wav","m150cad.wav","m160lash.wav"
39,"Mixed","Both","done","m150cad.wav","m150knife.wav","m160done.wav","m160dime.wav","m150jaw.wav","m150priest.wav","m160romp.wav","m160priest.wav","m150dime.wav","m160cling.wav","m160done.wav","m150gnash.wav","m150done.wav","m160lash.wav","m150done.wav","m160tile.wav"
40,"Mixed","Both","done","m160gnash.wav","m150done.wav","m160lash.wav","m150jolt.wav","m160ball.wav","m150knife.wav","m160done.wav","m150gnash.wav","m160done.wav","m160priest.wav","m150cad.wav","m160tile.wav","m150done.wav","m150jaw.wav","m160greet.wav","m150lash.wav"
41,"Mixed","Both","done","m150gnash.wav","m150done.wav","m150jolt.wav","m150dime.wav","m150lash.wav","m160bluff.wav","m150jolt.wav","m160romp.wav","m150done.wav","m160lash.wav","m160done.wav","m150cave.wav","m160gnash.wav","m160bluff.wav","m160done.wav","m160cave.wav"
42,"Mixed","Both","done","m150lash.wav","m150jaw.wav","m160done.wav","m160jolt.wav","m150priest.wav","m160romp.wav","m160bluff.wav","m150lash.wav","m160jolt.wav","m160tile.wav","m150done.wav","m150gnash.wav","m150done.wav","m160lash.wav","m160done.wav","m150depth.wav"
43,"Mixed","Both","done","m160cad.wav","m150done.wav","m160dime.wav","m160park.wav","m160done.wav","m160park.wav","m160tile.wav","m150cling.wav","m150priest.wav","m150jaw.wav","m150done.wav","m160reek.wav","m150priest.wav","m150cave.wav","m160done.wav","m150park.wav"
44,"Mixed","Both","done","m160greet.wav","m160done.wav","m160tile.wav","m150done.wav","m150lash.wav","m160done.wav","m150greet.wav","m160knife.wav","m150done.wav","m150gnash.wav","m150bluff.wav","m160bluff.wav","m150jaw.wav","m160knife.wav","m150depth.wav","m160tile.wav"
45,"Mixed","Both","done","m160depth.wav","m160cling.wav","m150done.wav","m150lash.wav","m160jolt.wav","m150done.wav","m160dime.wav","m160cave.wav","m160done.wav","m160jaw.wav","m150ball.wav","m150gnash.wav","m150romp.wav","m160done.wav","m150depth.wav","m150cling.wav"
