"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Both","ball","m150gnash.wav","m160greet.wav","m160knife.wav","m150ball.wav","m150greet.wav","m160depth.wav","m160ball.wav","m160lash.wav","m150bluff.wav","m160ball.wav","m160jaw.wav","m150cad.wav","m150dime.wav","m150ball.wav","m150jolt.wav","m160cling.wav"
2,"Mixed","Both","ball","m160lash.wav","m150dime.wav","m150jolt.wav","m160priest.wav","m150ball.wav","m160cad.wav","m150ball.wav","m150bluff.wav","m160ball.wav","m150jaw.wav","m160cave.wav","m150dime.wav","m160ball.wav","m160park.wav","m160bluff.wav","m150romp.wav"
3,"Mixed","Both","ball","m160gnash.wav","m150ball.wav","m160cad.wav","m150depth.wav","m160cad.wav","m150reek.wav","m160ball.wav","m150cling.wav","m160ball.wav","m160reek.wav","m150cad.wav","m160jaw.wav","m150greet.wav","m150reek.wav","m150ball.wav","m160cling.wav"
4,"Mixed","Both","ball","m160gnash.wav","m160depth.wav","m160ball.wav","m160jaw.wav","m160cave.wav","m150bluff.wav","m150ball.wav","m150priest.wav","m150depth.wav","m160ball.wav","m150dime.wav","m150ball.wav","m160priest.wav","m160jolt.wav","m150knife.wav","m150cave.wav"
5,"Mixed","Both","ball","m160lash.wav","m160ball.wav","m160jolt.wav","m160lash.wav","m150greet.wav","m150depth.wav","m150ball.wav","m150gnash.wav","m160ball.wav","m160priest.wav","m160cad.wav","m150greet.wav","m150ball.wav","m150reek.wav","m150depth.wav","m160lash.wav"
6,"Mixed","Both","ball","m150lash.wav","m160priest.wav","m160priest.wav","m150knife.wav","m150bluff.wav","m160ball.wav","m150cling.wav","m160ball.wav","m160priest.wav","m160done.wav","m150ball.wav","m150reek.wav","m150jaw.wav","m160cling.wav","m150ball.wav","m160romp.wav"
7,"Mixed","Both","ball","m150cave.wav","m160cave.wav","m150cave.wav","m160cave.wav","m150ball.wav","m160park.wav","m150reek.wav","m150cave.wav","m160ball.wav","m160greet.wav","m150jaw.wav","m150ball.wav","m160depth.wav","m160ball.wav","m150greet.wav","m160cad.wav"
8,"Mixed","Both","ball","m160gnash.wav","m150knife.wav","m150gnash.wav","m160reek.wav","m150ball.wav","m160cling.wav","m150ball.wav","m150gnash.wav","m150greet.wav","m150depth.wav","m160ball.wav","m160depth.wav","m160knife.wav","m160greet.wav","m160ball.wav","m150jolt.wav"
9,"Mixed","Both","ball","m150depth.wav","m160ball.wav","m160cad.wav","m150cling.wav","m150bluff.wav","m150greet.wav","m160jolt.wav","m160ball.wav","m150greet.wav","m160done.wav","m150ball.wav","m160romp.wav","m160jolt.wav","m150tile.wav","m150ball.wav","m160lash.wav"
10,"Mixed","Both","ball","m150romp.wav","m160ball.wav","m160bluff.wav","m160ball.wav","m150depth.wav","m150cling.wav","m160greet.wav","m150ball.wav","m150knife.wav","m160jolt.wav","m160lash.wav","m160cling.wav","m150cave.wav","m150done.wav","m150ball.wav","m160park.wav"
11,"Mixed","Both","ball","m150gnash.wav","m160ball.wav","m150cad.wav","m150ball.wav","m160tile.wav","m160jaw.wav","m150reek.wav","m160depth.wav","m160romp.wav","m160ball.wav","m150jaw.wav","m150cling.wav","m150gnash.wav","m150ball.wav","m160bluff.wav","m160priest.wav"
12,"Mixed","Both","ball","m150tile.wav","m150jolt.wav","m160priest.wav","m150ball.wav","m160reek.wav","m150greet.wav","m150priest.wav","m160ball.wav","m160done.wav","m160done.wav","m160depth.wav","m160ball.wav","m150romp.wav","m160romp.wav","m150ball.wav","m150cave.wav"
13,"Mixed","Both","cave","m150cad.wav","m160cave.wav","m160gnash.wav","m160cave.wav","m160reek.wav","m150cave.wav","m150reek.wav","m160priest.wav","m160park.wav","m150cad.wav","m160gnash.wav","m160romp.wav","m150cling.wav","m150cave.wav","m150ball.wav","m150jaw.wav"
14,"Mixed","Both","cave","m160romp.wav","m150cave.wav","m160tile.wav","m150gnash.wav","m160cling.wav","m150reek.wav","m160reek.wav","m160cave.wav","m150cling.wav","m160cave.wav","m150jolt.wav","m160priest.wav","m160done.wav","m150cave.wav","m150priest.wav","m150park.wav"
