"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Both","ball","m160jaw.wav","m150lash.wav","m150ball.wav","m150lash.wav","m160dime.wav","m160greet.wav","m150bluff.wav","m160park.wav","m150ball.wav","m150reek.wav","m160ball.wav","m150reek.wav","m150dime.wav","m160romp.wav","m160ball.wav","m160cad.wav"
2,"Mixed","Both","ball","m150jolt.wav","m160ball.wav","m150romp.wav","m160romp.wav","m160cave.wav","m160dime.wav","m150cave.wav","m160lash.wav","m150ball.wav","m160park.wav","m150ball.wav","m150park.wav","m160jaw.wav","m160ball.wav","m150romp.wav","m150tile.wav"
3,"Mixed","Both","ball","m150cave.wav","m160ball.wav","m150lash.wav","m150park.wav","m150ball.wav","m160gnash.wav","m150ball.wav","m160romp.wav","m150park.wav","m150bluff.wav","m150priest.wav","m160ball.wav","m160priest.wav","m160romp.wav","m160jolt.wav","m160cling.wav"
4,"Mixed","Both","ball","m150reek.wav","m160ball.wav","m160jolt.wav","m160ball.wav","m150priest.wav","m160cad.wav","m150romp.wav","m150ball.wav","m160reek.wav","m150dime.wav","m160cling.wav","m160cling.wav","m150ball.wav","m150knife.wav","m160tile.wav","m150dime.wav"
5,"Mixed","Both","ball","m160jaw.wav","m160gnash.wav","m150done.wav","m150bluff.wav","m160ball.wav","m150done.wav","m150ball.wav","m160jolt.wav","m150greet.wav","m160bluff.wav","m160done.wav","m150ball.wav","m150park.wav","m160ball.wav","m150gnash.wav","m160jaw.wav"
6,"Mixed","Both","ball","m160lash.wav","m160knife.wav","m160reek.wav","m150cave.wav","m150depth.wav","m150ball.wav","m160cad.wav","m150dime.wav","m150ball.wav","m160gnash.wav","m160ball.wav","m150bluff.wav","m150reek.wav","m160ball.wav","m150gnash.wav","m160depth.wav"
7,"Mixed","Both","ball","m160lash.wav","m160done.wav","m160ball.wav","m150done.wav","m150ball.wav","m160depth.wav","m150ball.wav","m160depth.wav","m160cad.wav","m160gnash.wav","m150bluff.wav","m150cave.wav","m150park.wav","m160ball.wav","m150dime.wav","m150lash.wav"
8,"Mixed","Both","ball","m150tile.wav","m160done.wav","m150ball.wav","m150park.wav","m160cave.wav","m160ball.wav","m150gnash.wav","m150cave.wav","m160reek.wav","m150ball.wav","m160lash.wav","m160lash.wav","m160jolt.wav","m150cad.wav","m160ball.wav","m150romp.wav"
9,"Mixed","Both","ball","m150cave.wav","m160ball.wav","m160priest.wav","m150knife.wav","m160cad.wav","m160dime.wav","m150tile.wav","m150ball.wav","m150reek.wav","m160ball.wav","m150jolt.wav","m150ball.wav","m160jaw.wav","m150jaw.wav","m160knife.wav","m160dime.wav"
10,"Mixed","Both","ball","m160bluff.wav","m160tile.wav","m150ball.wav","m160jolt.wav","m150ball.wav","m150cave.wav","m150priest.wav","m160ball.wav","m150jolt.wav","m160cad.wav","m160jaw.wav","m150reek.wav","m150greet.wav","m160lash.wav","m160ball.wav","m150dime.wav"
