"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Blocked","m160","ball","m160tile.wav","m160ball.wav","m160greet.wav","m160done.wav","m160depth.wav","m160done.wav","m160tile.wav","m160cave.wav","m160cad.wav","m160ball.wav","m160jaw.wav","m160ball.wav","m160gnash.wav","m160priest.wav","m160ball.wav","m160cad.wav"
2,"Blocked","m160","ball","m160park.wav","m160cad.wav","m160ball.wav","m160bluff.wav","m160knife.wav","m160depth.wav","m160ball.wav","m160cad.wav","m160ball.wav","m160cling.wav","m160done.wav","m160priest.wav","m160romp.wav","m160reek.wav","m160ball.wav","m160cave.wav"
3,"Blocked","m160","ball","m160cling.wav","m160cad.wav","m160gnash.wav","m160cave.wav","m160dime.wav","m160bluff.wav","m160ball.wav","m160park.wav","m160ball.wav","m160depth.wav","m160romp.wav","m160ball.wav","m160cling.wav","m160lash.wav","m160ball.wav","m160priest.wav"
4,"Blocked","m160","ball","m160jolt.wav","m160jolt.wav","m160tile.wav","m160jaw.wav","m160lash.wav","m160park.wav","m160ball.wav","m160priest.wav","m160ball.wav","m160cling.wav","m160ball.wav","m160cad.wav","m160depth.wav","m160ball.wav","m160depth.wav","m160tile.wav"
5,"Blocked","m160","ball","m160cad.wav","m160cave.wav","m160jolt.wav","m160done.wav","m160done.wav","m160ball.wav","m160romp.wav","m160ball.wav","m160priest.wav","m160knife.wav","m160ball.wav","m160cling.wav","m160cad.wav","m160ball.wav","m160reek.wav","m160done.wav"
6,"Blocked","m160","ball","m160cling.wav","m160priest.wav","m160ball.wav","m160jolt.wav","m160gnash.wav","m160reek.wav","m160romp.wav","m160ball.wav","m160depth.wav","m160ball.wav","m160bluff.wav","m160greet.wav","m160cad.wav","m160lash.wav","m160ball.wav","m160cad.wav"
7,"Blocked","m160","cave","m160knife.wav","m160cave.wav","m160gnash.wav","m160ball.wav","m160tile.wav","m160gnash.wav","m160tile.wav","m160knife.wav","m160tile.wav","m160cave.wav","m160dime.wav","m160cave.wav","m160dime.wav","m160cave.wav","m160park.wav","m160romp.wav"
8,"Blocked","m160","cave","m160cad.wav","m160done.wav","m160cave.wav","m160reek.wav","m160jaw.wav","m160done.wav","m160cave.wav","m160park.wav","m160greet.wav","m160cad.wav","m160jolt.wav","m160cave.wav","m160ball.wav","m160cave.wav","m160tile.wav","m160cling.wav"
9,"Blocked","m160","cave","m160priest.wav","m160tile.wav","m160greet.wav","m160cave.wav","m160romp.wav","m160cave.wav","m160romp.wav","m160jolt.wav","m160romp.wav","m160cave.wav","m160lash.wav","m160cave.wav","m160dime.wav","m160gnash.wav","m160done.wav","m160jaw.wav"
10,"Blocked","m160","cave","m160jolt.wav","m160park.wav","m160cave.wav","m160romp.wav","m160lash.wav","m160cave.wav","m160done.wav","m160knife.wav","m160cave.wav","m160greet.wav","m160gnash.wav","m160cave.wav","m160priest.wav","m160cling.wav","m160jaw.wav","m160park.wav"
11,"Blocked","m160","cave","m160reek.wav","m160reek.wav","m160ball.wav","m160tile.wav","m160cave.wav","m160done.wav","m160greet.wav","m160cave.wav","m160knife.wav","m160cave.wav","m160jolt.wav","m160done.wav","m160cave.wav","m160jaw.wav","m160cad.wav","m160bluff.wav"
12,"Blocked","m160","cave","m160cad.wav","m160tile.wav","m160lash.wav","m160cave.wav","m160lash.wav","m160cave.wav","m160park.wav","m160cave.wav","m160cling.wav","m160ball.wav","m160tile.wav","m160ball.wav","m160knife.wav","m160cave.wav","m160gnash.wav","m160knife.wav"
13,"Blocked","m160","tile","m160gnash.wav","m160tile.wav","m160romp.wav","m160tile.wav","m160lash.wav","m160knife.wav","m160tile.wav","m160ball.wav","m160ball.wav","m160dime.wav","m160tile.wav","m160park.wav","m160dime.wav","m160greet.wav","m160priest.wav","m160reek.wav"
14,"Blocked","m160","tile","m160bluff.wav","m160tile.wav","m160dime.wav","m160tile.wav","m160park.wav","m160depth.wav","m160done.wav","m160depth.wav","m160jaw.wav","m160tile.wav","m160lash.wav","m160lash.wav","m160lash.wav","m160knife.wav","m160tile.wav","m160cling.wav"
15,"Blocked","m160","tile","m160cave.wav","m160tile.wav","m160bluff.wav","m160depth.wav","m160knife.wav","m160tile.wav","m160priest.wav","m160lash.wav","m160dime.wav","m160tile.wav","m160gnash.wav","m160tile.wav","m160park.wav","m160gnash.wav","m160priest.wav","m160bluff.wav"
16,"Blocked","m160","tile","m160greet.wav","m160bluff.wav","m160done.wav","m160tile.wav","m160cling.wav","m160tile.wav","m160jolt.wav","m160done.wav","m160lash.wav","m160done.wav","m160dime.wav","m160tile.wav","m160done.wav","m160knife.wav","m160tile.wav","m160done.wav"
17,"Blocked","m160","tile","m160jolt.wav","m160ball.wav","m160jaw.wav","m160jolt.wav","m160gnash.wav","m160tile.wav","m160bluff.wav","m160jaw.wav","m160jolt.wav","m160dime.wav","m160tile.wav","m160gnash.wav","m160tile.wav","m160cad.wav","m160tile.wav","m160reek.wav"
18,"Blocked","m160","tile","m160jaw.wav","m160ball.wav","m160tile.wav","m160park.wav","m160cave.wav","m160tile.wav","m160gnash.wav","m160romp.wav","m160greet.wav","m160depth.wav","m160tile.wav","m160bluff.wav","m160tile.wav","m160knife.wav","m160romp.wav","m160park.wav"
19,"Blocked","m160","done","m160cling.wav","m160reek.wav","m160ball.wav","m160done.wav","m160gnash.wav","m160done.wav","m160lash.wav","m160lash.wav","m160greet.wav","m160depth.wav","m160done.wav","m160jolt.wav","m160done.wav","m160dime.wav","m160romp.wav","m160cling.wav"
20,"Blocked","m160","done","m160depth.wav","m160depth.wav","m160jolt.wav","m160done.wav","m160gnash.wav","m160done.wav","m160romp.wav","m160cave.wav","m160greet.wav","m160done.wav","m160lash.wav","m160lash.wav","m160done.wav","m160priest.wav","m160knife.wav","m160bluff.wav"
21,"Blocked","m160","done","m160depth.wav","m160tile.wav","m160depth.wav","m160done.wav","m160park.wav","m160jaw.wav","m160done.wav","m160bluff.wav","m160park.wav","m160done.wav","m160cave.wav","m160depth.wav","m160tile.wav","m160done.wav","m160gnash.wav","m160gnash.wav"
22,"Blocked","m160","done","m160lash.wav","m160dime.wav","m160reek.wav","m160cave.wav","m160cave.wav","m160cling.wav","m160jolt.wav","m160done.wav","m160bluff.wav","m160done.wav","m160depth.wav","m160done.wav","m160park.wav","m160done.wav","m160cave.wav","m160knife.wav"
23,"Blocked","m160","done","m160reek.wav","m160done.wav","m160lash.wav","m160jaw.wav","m160depth.wav","m160done.wav","m160ball.wav","m160done.wav","m160gnash.wav","m160done.wav","m160gnash.wav","m160jolt.wav","m160cad.wav","m160cad.wav","m160dime.wav","m160knife.wav"
24,"Blocked","m160","done","m160park.wav","m160done.wav","m160greet.wav","m160priest.wav","m160done.wav","m160romp.wav","m160romp.wav","m160jaw.wav","m160done.wav","m160gnash.wav","m160jaw.wav","m160depth.wav","m160reek.wav","m160done.wav","m160lash.wav","m160bluff.wav"
