"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Blocked","m160","ball","m160park.wav","m160ball.wav","m160tile.wav","m160dime.wav","m160knife.wav","m160cling.wav","m160priest.wav","m160cave.wav","m160ball.wav","m160cling.wav","m160done.wav","m160ball.wav","m160gnash.wav","m160bluff.wav","m160ball.wav","m160cling.wav"
2,"Blocked","m160","ball","m160gnash.wav","m160knife.wav","m160knife.wav","m160ball.wav","m160gnash.wav","m160reek.wav","m160park.wav","m160ball.wav","m160reek.wav","m160ball.wav","m160priest.wav","m160bluff.wav","m160done.wav","m160gnash.wav","m160ball.wav","m160depth.wav"
3,"Blocked","m160","ball","m160dime.wav","m160cad.wav","m160jolt.wav","m160greet.wav","m160gnash.wav","m160ball.wav","m160done.wav","m160bluff.wav","m160ball.wav","m160park.wav","m160tile.wav","m160ball.wav","m160gnash.wav","m160ball.wav","m160jolt.wav","m160reek.wav"
4,"Blocked","m160","ball","m160reek.wav","m160ball.wav","m160greet.wav","m160bluff.wav","m160park.wav","m160cave.wav","m160cling.wav","m160jaw.wav","m160ball.wav","m160cling.wav","m160ball.wav","m160cad.wav","m160cad.wav","m160ball.wav","m160tile.wav","m160depth.wav"
5,"Blocked","m160","ball","m160cling.wav","m160jolt.wav","m160depth.wav","m160done.wav","m160ball.wav","m160gnash.wav","m160romp.wav","m160ball.wav","m160park.wav","m160ball.wav","m160jaw.wav","m160ball.wav","m160lash.wav","m160tile.wav","m160cave.wav","m160priest.wav"
6,"Blocked","m160","ball","m160tile.wav","m160dime.wav","m160greet.wav","m160greet.wav","m160jaw.wav","m160ball.wav","m160romp.wav","m160ball.wav","m160greet.wav","m160ball.wav","m160cad.wav","m160cling.wav","m160cave.wav","m160ball.wav","m160reek.wav","m160park.wav"
7,"Blocked","m160","cave","m160lash.wav","m160cave.wav","m160depth.wav","m160tile.wav","m160ball.wav","m160cave.wav","m160priest.wav","m160jaw.wav","m160cave.wav","m160gnash.wav","m160greet.wav","m160depth.wav","m160lash.wav","m160jaw.wav","m160cave.wav","m160romp.wav"
8,"Blocked","m160","cave","m160greet.wav","m160jolt.wav","m160jolt.wav","m160lash.wav","m160cave.wav","m160dime.wav","m160cave.wav","m160cad.wav","m160dime.wav","m160romp.wav","m160ball.wav","m160dime.wav","m160cave.wav","m160romp.wav","m160cave.wav","m160depth.wav"
9,"Blocked","m160","cave","m160reek.wav","m160knife.wav","m160cave.wav","m160dime.wav","m160gnash.wav","m160cling.wav","m160cave.wav","m160lash.wav","m160ball.wav","m160cave.wav","m160park.wav","m160cave.wav","m160gnash.wav","m160cling.wav","m160bluff.wav","m160depth.wav"
10,"Blocked","m160","cave","m160tile.wav","m160cave.wav","m160romp.wav","m160jolt.wav","m160lash.wav","m160cave.wav","m160dime.wav","m160jolt.wav","m160cave.wav","m160done.wav","m160dime.wav","m160romp.wav","m160priest.wav","m160reek.wav","m160cave.wav","m160lash.wav"
11,"Blocked","m160","cave","m160jolt.wav","m160cling.wav","m160jolt.wav","m160bluff.wav","m160dime.wav","m160ball.wav","m160cave.wav","m160cad.wav","m160cave.wav","m160priest.wav","m160tile.wav","m160cave.wav","m160tile.wav","m160cave.wav","m160lash.wav","m160reek.wav"
12,"Blocked","m160","cave","m160romp.wav","m160ball.wav","m160tile.wav","m160ball.wav","m160depth.wav","m160cave.wav","m160tile.wav","m160cave.wav","m160reek.wav","m160cave.wav","m160reek.wav","m160jaw.wav","m160ball.wav","m160cave.wav","m160knife.wav","m160ball.wav"
13,"Blocked","m160","tile","m160lash.wav","m160tile.wav","m160dime.wav","m160tile.wav","m160bluff.wav","m160knife.wav","m160done.wav","m160depth.wav","m160jaw.wav","m160tile.wav","m160cave.wav","m160jaw.wav","m160tile.wav","m160cad.wav","m160greet.wav","m160romp.wav"
14,"Blocked","m160","tile","m160greet.wav","m160tile.wav","m160depth.wav","m160tile.wav","m160priest.wav","m160tile.wav","m160depth.wav","m160reek.wav","m160park.wav","m160greet.wav","m160park.wav","m160romp.wav","m160jolt.wav","m160tile.wav","m160park.wav","m160priest.wav"
15,"Blocked","m160","tile","m160gnash.wav","m160tile.wav","m160depth.wav","m160cling.wav","m160dime.wav","m160jaw.wav","m160tile.wav","m160reek.wav","m160cave.wav","m160priest.wav","m160tile.wav","m160dime.wav","m160tile.wav","m160park.wav","m160dime.wav","m160jolt.wav"
16,"Blocked","m160","tile","m160ball.wav","m160ball.wav","m160priest.wav","m160tile.wav","m160cave.wav","m160tile.wav","m160bluff.wav","m160park.wav","m160tile.wav","m160lash.wav","m160cave.wav","m160park.wav","m160reek.wav","m160done.wav","m160tile.wav","m160jolt.wav"
17,"Blocked","m160","tile","m160cad.wav","m160tile.wav","m160park.wav","m160gnash.wav","m160cad.wav","m160lash.wav","m160tile.wav","m160romp.wav","m160greet.wav","m160priest.wav","m160tile.wav","m160cad.wav","m160tile.wav","m160depth.wav","m160dime.wav","m160park.wav"
18,"Blocked","m160","tile","m160priest.wav","m160cling.wav","m160lash.wav","m160tile.wav","m160priest.wav","m160dime.wav","m160priest.wav","m160tile.wav","m160done.wav","m160depth.wav","m160ball.wav","m160tile.wav","m160jolt.wav","m160jaw.wav","m160tile.wav","m160romp.wav"
19,"Blocked","m160","done","m160dime.wav","m160done.wav","m160cad.wav","m160gnash.wav","m160gnash.wav","m160tile.wav","m160knife.wav","m160bluff.wav","m160done.wav","m160ball.wav","m160done.wav","m160bluff.wav","m160reek.wav","m160done.wav","m160gnash.wav","m160depth.wav"
20,"Blocked","m160","done","m160cave.wav","m160jaw.wav","m160ball.wav","m160dime.wav","m160cling.wav","m160dime.wav","m160lash.wav","m160done.wav","m160cad.wav","m160gnash.wav","m160done.wav","m160cad.wav","m160done.wav","m160reek.wav","m160done.wav","m160gnash.wav"
21,"Blocked","m160","done","m160lash.wav","m160park.wav","m160done.wav","m160jolt.wav","m160dime.wav","m160tile.wav","m160cling.wav","m160done.wav","m160depth.wav","m160lash.wav","m160lash.wav","m160done.wav","m160lash.wav","m160lash.wav","m160done.wav","m160dime.wav"
22,"Blocked","m160","done","m160cling.wav","m160jolt.wav","m160romp.wav","m160done.wav","m160romp.wav","m160romp.wav","m160done.wav","m160knife.wav","m160priest.wav","m160romp.wav","m160done.wav","m160greet.wav","m160jaw.wav","m160gnash.wav","m160done.wav","m160dime.wav"
23,"Blocked","m160","done","m160knife.wav","m160done.wav","m160priest.wav","m160done.wav","m160jolt.wav","m160jaw.wav","m160bluff.wav","m160priest.wav","m160lash.wav","m160cling.wav","m160ball.wav","m160priest.wav","m160done.wav","m160knife.wav","m160done.wav","m160ball.wav"
24,"Blocked","m160","done","m160cling.wav","m160lash.wav","m160jolt.wav","m160done.wav","m160cad.wav","m160knife.wav","m160done.wav","m160greet.wav","m160jolt.wav","m160jaw.wav","m160jolt.wav","m160done.wav","m160park.wav","m160done.wav","m160cad.wav","m160gnash.wav"
