"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Both","ball","m160priest.wav","m160ball.wav","m150jaw.wav","m150depth.wav","m160greet.wav","m150jaw.wav","m150ball.wav","m160lash.wav","m150ball.wav","m160priest.wav","m160cad.wav","m160greet.wav","m160ball.wav","m150cad.wav","m150cling.wav","m150park.wav"
2,"Mixed","Both","ball","m160bluff.wav","m150ball.wav","m150tile.wav","m150ball.wav","m160cave.wav","m160cling.wav","m160ball.wav","m150priest.wav","m150knife.wav","m160priest.wav","m150dime.wav","m160dime.wav","m160cad.wav","m150gnash.wav","m160ball.wav","m150park.wav"
3,"Mixed","Both","ball","m160knife.wav","m150romp.wav","m150ball.wav","m160done.wav","m160jaw.wav","m160ball.wav","m150jolt.wav","m150tile.wav","m160depth.wav","m150lash.wav","m160depth.wav","m160ball.wav","m150greet.wav","m160cave.wav","m150ball.wav","m150reek.wav"
4,"Mixed","Both","ball","m160reek.wav","m150park.wav","m160priest.wav","m150dime.wav","m150ball.wav","m150cad.wav","m150ball.wav","m160jaw.wav","m160gnash.wav","m160greet.wav","m160ball.wav","m150jaw.wav","m160dime.wav","m160ball.wav","m150done.wav","m150gnash.wav"
5,"Mixed","Both","ball","m160dime.wav","m150cave.wav","m160greet.wav","m160jolt.wav","m150ball.wav","m150gnash.wav","m160ball.wav","m160cad.wav","m160cave.wav","m160ball.wav","m150park.wav","m160greet.wav","m150priest.wav","m150park.wav","m150ball.wav","m150dime.wav"
6,"Mixed","Both","ball","m160dime.wav","m160ball.wav","m150knife.wav","m150ball.wav","m160gnash.wav","m160gnash.wav","m160romp.wav","m150cling.wav","m150depth.wav","m160ball.wav","m150park.wav","m150ball.wav","m150greet.wav","m160tile.wav","m150romp.wav","m160jaw.wav"
7,"Mixed","Both","ball","m160jolt.wav","m160ball.wav","m150lash.wav","m150park.wav","m150ball.wav","m160cling.wav","m160jolt.wav","m160bluff.wav","m150ball.wav","m150jaw.wav","m150knife.wav","m160dime.wav","m150depth.wav","m160ball.wav","m160priest.wav","m150lash.wav"
8,"Mixed","Both","ball","m160done.wav","m150jaw.wav","m150ball.wav","m160romp.wav","m150ball.wav","m150park.wav","m160cad.wav","m150cad.wav","m160ball.wav","m150jaw.wav","m160ball.wav","m150priest.wav","m150done.wav","m160park.wav","m160jaw.wav","m160cad.wav"
9,"Mixed","Both","ball","m150park.wav","m160ball.wav","m160romp.wav","m150jolt.wav","m160priest.wav","m150reek.wav","m150ball.wav","m160jaw.wav","m160tile.wav","m150jaw.wav","m160cling.wav","m150ball.wav","m150gnash.wav","m150reek.wav","m160ball.wav","m160bluff.wav"
10,"Mixed","Both","ball","m150jolt.wav","m150tile.wav","m150jaw.wav","m160priest.wav","m150ball.wav","m160greet.wav","m160ball.wav","m160depth.wav","m150bluff.wav","m150knife.wav","m160ball.wav","m160jaw.wav","m150ball.wav","m150reek.wav","m160cling.wav","m160tile.wav"
11,"Mixed","Both","ball","m160romp.wav","m160ball.wav","m150dime.wav","m150cave.wav","m160dime.wav","m150done.wav","m160gnash.wav","m150ball.wav","m150dime.wav","m160depth.wav","m160cave.wav","m150depth.wav","m150ball.wav","m160jaw.wav","m160ball.wav","m150reek.wav"
12,"Mixed","Both","ball","m150gnash.wav","m160ball.wav","m150cave.wav","m160romp.wav","m150ball.wav","m150depth.wav","m160ball.wav","m160tile.wav","m150gnash.wav","m160priest.wav","m150ball.wav","m150done.wav","m160gnash.wav","m160cad.wav","m150cave.wav","m160greet.wav"
13,"Mixed","Both","cave","m150ball.wav","m150dime.wav","m160cave.wav","m160jaw.wav","m150cave.wav","m150jaw.wav","m150park.wav","m160cling.wav","m150tile.wav","m150romp.wav","m160knife.wav","m160cave.wav","m160dime.wav","m160jolt.wav","m150cave.wav","m160tile.wav"
14,"Mixed","Both","cave","m160romp.wav","m150gnash.wav","m150cave.wav","m150romp.wav","m160cling.wav","m160cave.wav","m150cling.wav","m160depth.wav","m150gnash.wav","m160reek.wav","m160jaw.wav","m150cave.wav","m150gnash.wav","m160cave.wav","m160priest.wav","m150cling.wav"
15,"Mixed","Both","cave","m160jaw.wav","m150lash.wav","m160cave.wav","m160depth.wav","m160cave.wav","m160cling.wav","m160knife.wav","m150cave.wav","m150ball.wav","m150cave.wav","m160cad.wav","m150greet.wav","m150dime.wav","m150tile.wav","m160priest.wav","m150knife.wav"
16,"Mixed","Both","cave","m150lash.wav","m160priest.wav","m150cave.wav","m150jolt.wav","m150depth.wav","m160cave.wav","m160tile.wav","m150reek.wav","m150cave.wav","m160cling.wav","m150ball.wav","m160cad.wav","m160gnash.wav","m160cave.wav","m160gnash.wav","m150romp.wav"
17,"Mixed","Both","cave","m160tile.wav","m160cave.wav","m150depth.wav","m150jolt.wav","m160reek.wav","m150romp.wav","m160dime.wav","m160done.wav","m150priest.wav","m160ball.wav","m150cave.wav","m160knife.wav","m150cave.wav","m150bluff.wav","m160cave.wav","m150gnash.wav"
18,"Mixed","Both","cave","m160ball.wav","m160depth.wav","m160reek.wav","m160cave.wav","m160cling.wav","m150romp.wav","m150cave.wav","m150tile.wav","m160cave.wav","m150lash.wav","m160done.wav","m150cave.wav","m160cling.wav","m150depth.wav","m150cling.wav","m150cling.wav"
19,"Mixed","Both","cave","m150depth.wav","m160tile.wav","m160cave.wav","m150tile.wav","m160cling.wav","m160cling.wav","m150reek.wav","m160done.wav","m160cave.wav","m150gnash.wav","m150jaw.wav","m160knife.wav","m150cave.wav","m150knife.wav","m150cave.wav","m160dime.wav"
20,"Mixed","Both","cave","m150depth.wav","m150dime.wav","m150tile.wav","m160depth.wav","m150cling.wav","m160cave.wav","m160jolt.wav","m150cave.wav","m160cad.wav","m160knife.wav","m150jaw.wav","m150cave.wav","m160cad.wav","m150jaw.wav","m160cave.wav","m160bluff.wav"
21,"Mixed","Both","cave","m160lash.wav","m150cave.wav","m150romp.wav","m160cave.wav","m160lash.wav","m150cling.wav","m150romp.wav","m150cave.wav","m150cad.wav","m160cave.wav","m150park.wav","m160romp.wav","m150ball.wav","m160bluff.wav","m160cad.wav","m160depth.wav"
22,"Mixed","Both","cave","m150dime.wav","m160done.wav","m150bluff.wav","m160priest.wav","m150cave.wav","m150park.wav","m160cave.wav","m150ball.wav","m160cave.wav","m160cling.wav","m160dime.wav","m160done.wav","m150cave.wav","m160knife.wav","m150cad.wav","m150reek.wav"
23,"Mixed","Both","cave","m150park.wav","m150cave.wav","m160done.wav","m150priest.wav","m160jolt.wav","m160cave.wav","m160lash.wav","m160bluff.wav","m160cave.wav","m160cad.wav","m150cave.wav","m160ball.wav","m150reek.wav","m150bluff.wav","m150jaw.wav","m150reek.wav"
24,"Mixed","Both","cave","m150ball.wav","m160priest.wav","m160knife.wav","m150cave.wav","m150gnash.wav","m160cave.wav","m160lash.wav","m150jaw.wav","m150ball.wav","m160cave.wav","m160lash.wav","m150bluff.wav","m160dime.wav","m150gnash.wav","m150cave.wav","m160priest.wav"
25,"Mixed","Both","tile","m150park.wav","m150depth.wav","m160tile.wav","m160bluff.wav","m150knife.wav","m150tile.wav","m150jaw.wav","m160cave.wav","m150romp.wav","m150cling.wav","m160jaw.wav","m150tile.wav","m160cling.wav","m160tile.wav","m160lash.wav","m160priest.wav"
26,"Mixed","Both","tile","m150done.wav","m160tile.wav","m160done.wav","m150done.wav","m150tile.wav","m160depth.wav","m150depth.wav","m160depth.wav","m150tile.wav","m160cave.wav","m150reek.wav","m160cave.wav","m160tile.wav","m160depth.wav","m150knife.wav","m150jolt.wav"
27,"Mixed","Both","tile","m160greet.wav","m160tile.wav","m160dime.wav","m150lash.wav","m150tile.wav","m160cave.wav","m150romp.wav","m160tile.wav","m160depth.wav","m150ball.wav","m160jaw.wav","m150depth.wav","m150depth.wav","m150cad.wav","m150tile.wav","m160gnash.wav"
28,"Mixed","Both","tile","m160reek.wav","m160tile.wav","m160romp.wav","m160romp.wav","m150park.wav","m160tile.wav","m150gnash.wav","m150jaw.wav","m150greet.wav","m150tile.wav","m160done.wav","m150tile.wav","m160bluff.wav","m150gnash.wav","m150lash.wav","m160gnash.wav"
29,"Mixed","Both","tile","m160cad.wav","m160romp.wav","m160jolt.wav","m160tile.wav","m150knife.wav","m150depth.wav","m160tile.wav","m150knife.wav","m160park.wav","m150tile.wav","m150park.wav","m150cave.wav","m150depth.wav","m150tile.wav","m160gnash.wav","m160jolt.wav"
30,"Mixed","Both","tile","m150jolt.wav","m160cad.wav","m160tile.wav","m160bluff.wav","m150tile.wav","m150bluff.wav","m160knife.wav","m160tile.wav","m160done.wav","m160bluff.wav","m150priest.wav","m150tile.wav","m150dime.wav","m150priest.wav","m150cling.wav","m160ball.wav"
31,"Mixed","Both","tile","m160depth.wav","m150gnash.wav","m160tile.wav","m150knife.wav","m160park.wav","m160tile.wav","m150greet.wav","m150reek.wav","m160reek.wav","m160priest.wav","m160park.wav","m150cling.wav","m150tile.wav","m150cling.wav","m150tile.wav","m160ball.wav"
32,"Mixed","Both","tile","m150dime.wav","m150lash.wav","m160tile.wav","m160greet.wav","m160cad.wav","m160reek.wav","m150tile.wav","m150cad.wav","m160park.wav","m150tile.wav","m160park.wav","m150cad.wav","m150cad.wav","m160tile.wav","m150dime.wav","m160greet.wav"
33,"Mixed","Both","tile","m160greet.wav","m150gnash.wav","m160ball.wav","m150done.wav","m150tile.wav","m160romp.wav","m150bluff.wav","m160jolt.wav","m160tile.wav","m150jaw.wav","m160tile.wav","m160priest.wav","m150tile.wav","m150done.wav","m160park.wav","m150cave.wav"
34,"Mixed","Both","tile","m150done.wav","m160reek.wav","m150reek.wav","m160tile.wav","m150knife.wav","m160knife.wav","m160priest.wav","m150tile.wav","m150gnash.wav","m160tile.wav","m150jolt.wav","m150bluff.wav","m160dime.wav","m160priest.wav","m150tile.wav","m160priest.wav"
35,"Mixed","Both","tile","m150jolt.wav","m160tile.wav","m160park.wav","m150romp.wav","m160tile.wav","m160cave.wav","m160reek.wav","m150gnash.wav","m160done.wav","m150depth.wav","m150tile.wav","m160park.wav","m150reek.wav","m150tile.wav","m150done.wav","m160gnash.wav"
36,"Mixed","Both","tile","m160cling.wav","m150tile.wav","m150knife.wav","m150jaw.wav","m160tile.wav","m150jaw.wav","m150cling.wav","m150tile.wav","m160cave.wav","m150lash.wav","m150romp.wav","m160tile.wav","m160gnash.wav","m160reek.wav","m160bluff.wav","m160jolt.wav"
37,"Mixed","Both","done","m150priest.wav","m150done.wav","m150priest.wav","m160greet.wav","m160done.wav","m160reek.wav","m160done.wav","m160dime.wav","m160gnash.wav","m150tile.wav","m160dime.wav","m150priest.wav","m150done.wav","m160reek.wav","m150cad.wav","m150cling.wav"
38,"Mixed","Both","done","m150tile.wav","m160done.wav","m160jolt.wav","m160bluff.wav","m150reek.wav","m160done.wav","m150jolt.wav","m160lash.wav","m150done.wav","m160cad.wav","m160jolt.wav","m150romp.wav","m160jolt.wav","m150done.wav","m150jaw.wav","m150bluff.wav"
39,"Mixed","Both","done","m160ball.wav","m160done.wav","m160gnash.wav","m160park.wav","m150tile.wav","m160gnash.wav","m150ball.wav","m150ball.wav","m150cave.wav","m160done.wav","m160jolt.wav","m150done.wav","m160priest.wav","m150done.wav","m150romp.wav","m150jaw.wav"
40,"Mixed","Both","done","m150reek.wav","m160bluff.wav","m160knife.wav","m150dime.wav","m160reek.wav","m160depth.wav","m150done.wav","m150jolt.wav","m150done.wav","m160jaw.wav","m160done.wav","m150romp.wav","m150ball.wav","m160done.wav","m160dime.wav","m150gnash.wav"
41,"Mixed","Both","done","m160romp.wav","m150done.wav","m150gnash.wav","m150depth.wav","m160ball.wav","m150done.wav","m150tile.wav","m160cave.wav","m160depth.wav","m150jolt.wav","m150cad.wav","m160done.wav","m150ball.wav","m160done.wav","m160jolt.wav","m160romp.wav"
42,"Mixed","Both","done","m150depth.wav","m150done.wav","m160cave.wav","m160done.wav","m160priest.wav","m150cad.wav","m150ball.wav","m150reek.wav","m160done.wav","m160cave.wav","m150bluff.wav","m150done.wav","m160cad.wav","m150cad.wav","m160reek.wav","m160gnash.wav"
43,"Mixed","Both","done","m150reek.wav","m160done.wav","m150cave.wav","m150reek.wav","m150done.wav","m160cave.wav","m150knife.wav","m160reek.wav","m160greet.wav","m150done.wav","m160depth.wav","m160tile.wav","m150knife.wav","m160done.wav","m160lash.wav","m150romp.wav"
44,"Mixed","Both","done","m150cad.wav","m160done.wav","m160gnash.wav","m160jaw.wav","m150romp.wav","m160depth.wav","m150done.wav","m150jaw.wav","m160tile.wav","m150done.wav","m150reek.wav","m160jaw.wav","m160lash.wav","m160done.wav","m150jaw.wav","m150romp.wav"
45,"Mixed","Both","done","m150park.wav","m160ball.wav","m160cling.wav","m150park.wav","m160tile.wav","m150tile.wav","m150cave.wav","m160done.wav","m160depth.wav","m150done.wav","m160bluff.wav","m160done.wav","m150jolt.wav","m150done.wav","m160bluff.wav","m150gnash.wav"
46,"Mixed","Both","done","m150park.wav","m160cad.wav","m160done.wav","m160romp.wav","m150done.wav","m160ball.wav","m150ball.wav","m160ball.wav","m150done.wav","m150cad.wav","m160ball.wav","m150reek.wav","m150priest.wav","m160park.wav","m160done.wav","m150cling.wav"
47,"Mixed","Both","done","m160ball.wav","m160done.wav","m150cling.wav","m150done.wav","m150ball.wav","m160reek.wav","m160priest.wav","m150greet.wav","m160done.wav","m160ball.wav","m150romp.wav","m150romp.wav","m150done.wav","m160priest.wav","m160bluff.wav","m150ball.wav"
48,"Mixed","Both","done","m150cave.wav","m160done.wav","m160knife.wav","m160bluff.wav","m150ball.wav","m150done.wav","m150cling.wav","m150jolt.wav","m150reek.wav","m160depth.wav","m160lash.wav","m160done.wav","m160tile.wav","m160bluff.wav","m150done.wav","m150jaw.wav"
