"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Blocked","m160","ball","m160cling.wav","m160ball.wav","m160park.wav","m160jolt.wav","m160reek.wav","m160bluff.wav","m160cad.wav","m160ball.wav","m160gnash.wav","m160jolt.wav","m160ball.wav","m160greet.wav","m160priest.wav","m160greet.wav","m160ball.wav","m160greet.wav"
2,"Blocked","m160","ball","m160reek.wav","m160bluff.wav","m160ball.wav","m160park.wav","m160ball.wav","m160romp.wav","m160tile.wav","m160ball.wav","m160romp.wav","m160ball.wav","m160lash.wav","m160gnash.wav","m160greet.wav","m160depth.wav","m160dime.wav","m160greet.wav"
3,"Blocked","m160","ball","m160tile.wav","m160greet.wav","m160tile.wav","m160cad.wav","m160tile.wav","m160romp.wav","m160romp.wav","m160ball.wav","m160jolt.wav","m160park.wav","m160ball.wav","m160priest.wav","m160ball.wav","m160depth.wav","m160ball.wav","m160lash.wav"
4,"Blocked","m160","ball","m160bluff.wav","m160cad.wav","m160romp.wav","m160ball.wav","m160done.wav","m160gnash.wav","m160cave.wav","m160ball.wav","m160reek.wav","m160ball.wav","m160park.wav","m160done.wav","m160ball.wav","m160cave.wav","m160done.wav","m160jaw.wav"
5,"Blocked","m160","ball","m160cave.wav","m160tile.wav","m160lash.wav","m160jaw.wav","m160ball.wav","m160knife.wav","m160greet.wav","m160done.wav","m160ball.wav","m160done.wav","m160done.wav","m160ball.wav","m160gnash.wav","m160jolt.wav","m160ball.wav","m160knife.wav"
6,"Blocked","m160","ball","m160gnash.wav","m160bluff.wav","m160ball.wav","m160jolt.wav","m160cave.wav","m160ball.wav","m160cave.wav","m160done.wav","m160reek.wav","m160ball.wav","m160priest.wav","m160priest.wav","m160ball.wav","m160jolt.wav","m160greet.wav","m160jolt.wav"
7,"Blocked","m160","cave","m160done.wav","m160reek.wav","m160cling.wav","m160cave.wav","m160lash.wav","m160done.wav","m160reek.wav","m160cave.wav","m160ball.wav","m160knife.wav","m160cave.wav","m160gnash.wav","m160done.wav","m160cave.wav","m160knife.wav","m160bluff.wav"
8,"Blocked","m160","cave","m160romp.wav","m160romp.wav","m160jolt.wav","m160cave.wav","m160ball.wav","m160cave.wav","m160lash.wav","m160park.wav","m160cave.wav","m160ball.wav","m160knife.wav","m160cave.wav","m160reek.wav","m160tile.wav","m160lash.wav","m160done.wav"
9,"Blocked","m160","cave","m160depth.wav","m160lash.wav","m160cave.wav","m160gnash.wav","m160done.wav","m160romp.wav","m160tile.wav","m160lash.wav","m160jolt.wav","m160cave.wav","m160reek.wav","m160cave.wav","m160depth.wav","m160cave.wav","m160romp.wav","m160cad.wav"
10,"Blocked","m160","cave","m160jaw.wav","m160park.wav","m160cave.wav","m160done.wav","m160depth.wav","m160cave.wav","m160gnash.wav","m160dime.wav","m160tile.wav","m160cave.wav","m160greet.wav","m160ball.wav","m160priest.wav","m160cave.wav","m160knife.wav","m160gnash.wav"
11,"Blocked","m160","cave","m160ball.wav","m160bluff.wav","m160done.wav","m160depth.wav","m160cave.wav","m160cad.wav","m160cave.wav","m160cad.wav","m160depth.wav","m160reek.wav","m160cave.wav","m160park.wav","m160cave.wav","m160lash.wav","m160depth.wav","m160cad.wav"
12,"Blocked","m160","cave","m160priest.wav","m160jaw.wav","m160jolt.wav","m160cave.wav","m160greet.wav","m160priest.wav","m160tile.wav","m160cave.wav","m160jolt.wav","m160greet.wav","m160cave.wav","m160cad.wav","m160park.wav","m160cave.wav","m160gnash.wav","m160depth.wav"
13,"Blocked","m160","tile","m160done.wav","m160tile.wav","m160cave.wav","m160cad.wav","m160jaw.wav","m160depth.wav","m160tile.wav","m160depth.wav","m160tile.wav","m160knife.wav","m160jolt.wav","m160bluff.wav","m160cave.wav","m160romp.wav","m160tile.wav","m160cad.wav"
14,"Blocked","m160","tile","m160ball.wav","m160cad.wav","m160tile.wav","m160knife.wav","m160cad.wav","m160tile.wav","m160greet.wav","m160reek.wav","m160lash.wav","m160priest.wav","m160tile.wav","m160done.wav","m160tile.wav","m160cling.wav","m160ball.wav","m160romp.wav"
15,"Blocked","m160","tile","m160done.wav","m160cling.wav","m160park.wav","m160done.wav","m160knife.wav","m160tile.wav","m160ball.wav","m160tile.wav","m160jolt.wav","m160tile.wav","m160reek.wav","m160gnash.wav","m160tile.wav","m160lash.wav","m160greet.wav","m160dime.wav"
16,"Blocked","m160","tile","m160gnash.wav","m160jolt.wav","m160dime.wav","m160tile.wav","m160ball.wav","m160tile.wav","m160depth.wav","m160tile.wav","m160ball.wav","m160knife.wav","m160reek.wav","m160reek.wav","m160tile.wav","m160priest.wav","m160reek.wav","m160priest.wav"
