"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Both","ball","m160reek.wav","m150bluff.wav","m150greet.wav","m160ball.wav","m150reek.wav","m150ball.wav","m160depth.wav","m160reek.wav","m150ball.wav","m150lash.wav","m160romp.wav","m150jolt.wav","m160priest.wav","m150depth.wav","m160ball.wav","m160bluff.wav"
2,"Mixed","Both","ball","m150lash.wav","m160ball.wav","m160gnash.wav","m160jaw.wav","m160lash.wav","m160ball.wav","m160romp.wav","m150greet.wav","m150ball.wav","m150depth.wav","m150reek.wav","m150jaw.wav","m150gnash.wav","m160priest.wav","m150ball.wav","m160jolt.wav"
3,"Mixed","Both","ball","m150priest.wav","m150ball.wav","m150depth.wav","m160ball.wav","m150cling.wav","m160romp.wav","m150bluff.wav","m150depth.wav","m160greet.wav","m160ball.wav","m160jaw.wav","m150ball.wav","m160gnash.wav","m150gnash.wav","m160romp.wav","m160jolt.wav"
4,"Mixed","Both","ball","m160knife.wav","m160cave.wav","m150ball.wav","m160knife.wav","m160depth.wav","m150tile.wav","m150jolt.wav","m160ball.wav","m160greet.wav","m150knife.wav","m150reek.wav","m160knife.wav","m160ball.wav","m150priest.wav","m150ball.wav","m150greet.wav"
5,"Mixed","Both","ball","m150dime.wav","m160ball.wav","m160done.wav","m160depth.wav","m160done.wav","m150lash.wav","m160ball.wav","m160cave.wav","m150gnash.wav","m150ball.wav","m160gnash.wav","m150dime.wav","m160jaw.wav","m150greet.wav","m150ball.wav","m150bluff.wav"
6,"Mixed","Both","ball","m150dime.wav","m160greet.wav","m160ball.wav","m160cad.wav","m160depth.wav","m160depth.wav","m150ball.wav","m150gnash.wav","m160ball.wav","m150priest.wav","m150ball.wav","m150lash.wav","m150bluff.wav","m160jaw.wav","m160greet.wav","m150cad.wav"
7,"Mixed","Both","ball","m160done.wav","m160ball.wav","m150dime.wav","m150ball.wav","m160lash.wav","m160ball.wav","m150romp.wav","m150ball.wav","m150knife.wav","m160greet.wav","m150reek.wav","m160jolt.wav","m150jaw.wav","m160romp.wav","m160jaw.wav","m150cad.wav"
8,"Mixed","Both","ball","m150gnash.wav","m160park.wav","m150ball.wav","m160lash.wav","m150lash.wav","m150ball.wav","m150cave.wav","m150jolt.wav","m160ball.wav","m150jolt.wav","m160greet.wav","m160cling.wav","m160ball.wav","m150tile.wav","m160dime.wav","m160depth.wav"
9,"Mixed","Both","ball","m160gnash.wav","m150ball.wav","m160dime.wav","m160cad.wav","m160ball.wav","m150bluff.wav","m150romp.wav","m150ball.wav","m160park.wav","m160lash.wav","m150reek.wav","m150park.wav","m160knife.wav","m160ball.wav","m150reek.wav","m150tile.wav"
10,"Mixed","Both","ball","m160lash.wav","m150ball.wav","m160jaw.wav","m150cave.wav","m150jolt.wav","m150tile.wav","m160ball.wav","m160priest.wav","m150ball.wav","m160depth.wav","m160priest.wav","m160reek.wav","m160ball.wav","m150romp.wav","m150greet.wav","m150done.wav"
11,"Mixed","Both","ball","m150reek.wav","m160reek.wav","m160priest.wav","m150ball.wav","m160reek.wav","m150gnash.wav","m150dime.wav","m160tile.wav","m150knife.wav","m160ball.wav","m160romp.wav","m160ball.wav","m150cling.wav","m150jaw.wav","m150ball.wav","m160bluff.wav"
12,"Mixed","Both","ball","m160priest.wav","m150ball.wav","m160jaw.wav","m150gnash.wav","m150greet.wav","m160ball.wav","m150greet.wav","m150ball.wav","m160jolt.wav","m150reek.wav","m160ball.wav","m160reek.wav","m160cling.wav","m160depth.wav","m150bluff.wav","m150lash.wav"
13,"Mixed","Both","cave","m150reek.wav","m160cave.wav","m160lash.wav","m160cad.wav","m160cave.wav","m160bluff.wav","m150ball.wav","m150bluff.wav","m160jolt.wav","m150cave.wav","m150romp.wav","m160depth.wav","m150cave.wav","m160bluff.wav","m150park.wav","m150reek.wav"
14,"Mixed","Both","cave","m150jolt.wav","m160park.wav","m160cave.wav","m160knife.wav","m150cave.wav","m150bluff.wav","m150romp.wav","m160cad.wav","m160park.wav","m150done.wav","m150cave.wav","m160tile.wav","m160park.wav","m160cave.wav","m150park.wav","m150reek.wav"
15,"Mixed","Both","cave","m150knife.wav","m150bluff.wav","m150cave.wav","m160done.wav","m150cave.wav","m150done.wav","m160jolt.wav","m160greet.wav","m150dime.wav","m160ball.wav","m160priest.wav","m160cave.wav","m160park.wav","m150dime.wav","m160cave.wav","m150cling.wav"
16,"Mixed","Both","cave","m160cling.wav","m160knife.wav","m150jolt.wav","m160cling.wav","m160cave.wav","m150tile.wav","m160cave.wav","m160tile.wav","m150cave.wav","m150greet.wav","m150jolt.wav","m160tile.wav","m150cave.wav","m150tile.wav","m160tile.wav","m150lash.wav"
17,"Mixed","Both","cave","m160reek.wav","m150cling.wav","m150bluff.wav","m160greet.wav","m150cave.wav","m160ball.wav","m160cave.wav","m150reek.wav","m160cave.wav","m160greet.wav","m160romp.wav","m150cave.wav","m150park.wav","m150cad.wav","m150ball.wav","m160tile.wav"
