"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Both","ball","m150done.wav","m150ball.wav","m160tile.wav","m150jolt.wav","m160ball.wav","m150cave.wav","m160romp.wav","m150cave.wav","m150greet.wav","m160priest.wav","m150ball.wav","m160tile.wav","m160ball.wav","m150priest.wav","m160reek.wav","m160priest.wav"
2,"Mixed","Both","ball","m150romp.wav","m150jolt.wav","m150ball.wav","m160jolt.wav","m160dime.wav","m150ball.wav","m150cad.wav","m160lash.wav","m160ball.wav","m160tile.wav","m150done.wav","m160ball.wav","m150priest.wav","m160greet.wav","m150jolt.wav","m160reek.wav"
3,"Mixed","Both","ball","m150knife.wav","m160ball.wav","m160depth.wav","m160lash.wav","m160reek.wav","m150ball.wav","m150jaw.wav","m150greet.wav","m150gnash.wav","m150cad.wav","m160cad.wav","m160dime.wav","m150ball.wav","m150done.wav","m160ball.wav","m160dime.wav"
4,"Mixed","Both","ball","m160priest.wav","m160ball.wav","m160jaw.wav","m160ball.wav","m150bluff.wav","m160dime.wav","m160depth.wav","m150dime.wav","m150tile.wav","m150ball.wav","m150jolt.wav","m160gnash.wav","m150ball.wav","m150gnash.wav","m150greet.wav","m160reek.wav"
5,"Mixed","Both","ball","m150jolt.wav","m160greet.wav","m160ball.wav","m160romp.wav","m150dime.wav","m150ball.wav","m160depth.wav","m150cling.wav","m160jolt.wav","m160ball.wav","m150park.wav","m160reek.wav","m150ball.wav","m150depth.wav","m150park.wav","m160park.wav"
6,"Mixed","Both","ball","m150jolt.wav","m150ball.wav","m150depth.wav","m160reek.wav","m160ball.wav","m160bluff.wav","m160cad.wav","m150bluff.wav","m160depth.wav","m160ball.wav","m160jaw.wav","m160park.wav","m150ball.wav","m150tile.wav","m150cad.wav","m150greet.wav"
7,"Mixed","Both","ball","m160priest.wav","m160priest.wav","m150ball.wav","m160greet.wav","m150cave.wav","m150bluff.wav","m150ball.wav","m160lash.wav","m160ball.wav","m160tile.wav","m150romp.wav","m150gnash.wav","m150priest.wav","m160ball.wav","m150dime.wav","m160lash.wav"
8,"Mixed","Both","ball","m150bluff.wav","m150ball.wav","m150dime.wav","m160ball.wav","m160knife.wav","m160park.wav","m150lash.wav","m160dime.wav","m160lash.wav","m150depth.wav","m150ball.wav","m160bluff.wav","m150cave.wav","m160priest.wav","m160ball.wav","m150lash.wav"
9,"Mixed","Both","ball","m150romp.wav","m150tile.wav","m150tile.wav","m150ball.wav","m160gnash.wav","m160romp.wav","m150romp.wav","m150ball.wav","m160cad.wav","m160cling.wav","m160ball.wav","m150lash.wav","m160gnash.wav","m160ball.wav","m150romp.wav","m160gnash.wav"
10,"Mixed","Both","ball","m150tile.wav","m160ball.wav","m160jolt.wav","m150park.wav","m160greet.wav","m160ball.wav","m150romp.wav","m150lash.wav","m160lash.wav","m150ball.wav","m160greet.wav","m150depth.wav","m160cad.wav","m150ball.wav","m150jolt.wav","m160gnash.wav"
11,"Mixed","Both","ball","m150jaw.wav","m150ball.wav","m150greet.wav","m160cad.wav","m150ball.wav","m150romp.wav","m160cling.wav","m160reek.wav","m160cling.wav","m160ball.wav","m150done.wav","m160tile.wav","m160park.wav","m160ball.wav","m150bluff.wav","m150romp.wav"
12,"Mixed","Both","ball","m150jaw.wav","m160ball.wav","m160cling.wav","m150ball.wav","m160dime.wav","m150tile.wav","m150ball.wav","m150lash.wav","m150tile.wav","m160ball.wav","m160romp.wav","m160gnash.wav","m160done.wav","m160lash.wav","m150reek.wav","m150done.wav"
13,"Mixed","Both","cave","m160park.wav","m150cave.wav","m150jaw.wav","m150tile.wav","m150cave.wav","m160done.wav","m160reek.wav","m160done.wav","m150romp.wav","m160cave.wav","m150bluff.wav","m150cling.wav","m150lash.wav","m160cave.wav","m160knife.wav","m160depth.wav"
14,"Mixed","Both","cave","m160depth.wav","m150depth.wav","m160dime.wav","m150cave.wav","m150greet.wav","m160jaw.wav","m150cave.wav","m160knife.wav","m150reek.wav","m150cling.wav","m160cave.wav","m160greet.wav","m160cave.wav","m160knife.wav","m150greet.wav","m150priest.wav"
15,"Mixed","Both","cave","m160bluff.wav","m160bluff.wav","m160cave.wav","m150tile.wav","m160lash.wav","m150cave.wav","m160dime.wav","m150cling.wav","m150greet.wav","m160cave.wav","m150tile.wav","m160romp.wav","m150park.wav","m150cave.wav","m150reek.wav","m160cad.wav"
