"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Both","ball","m150cling.wav","m160ball.wav","m160gnash.wav","m160ball.wav","m160cave.wav","m160lash.wav","m150greet.wav","m150ball.wav","m150lash.wav","m150priest.wav","m160cave.wav","m160reek.wav","m150park.wav","m150bluff.wav","m150ball.wav","m160bluff.wav"
2,"Mixed","Both","ball","m160jolt.wav","m160ball.wav","m150lash.wav","m160reek.wav","m150ball.wav","m150done.wav","m150knife.wav","m150park.wav","m160ball.wav","m160gnash.wav","m160park.wav","m150ball.wav","m150tile.wav","m160dime.wav","m160priest.wav","m150knife.wav"
3,"Mixed","Both","ball","m150knife.wav","m150ball.wav","m150jaw.wav","m160jolt.wav","m160ball.wav","m160bluff.wav","m150greet.wav","m160ball.wav","m160knife.wav","m150priest.wav","m160cave.wav","m160dime.wav","m160lash.wav","m150ball.wav","m150park.wav","m150park.wav"
4,"Mixed","Both","ball","m150dime.wav","m160park.wav","m150ball.wav","m160cad.wav","m160gnash.wav","m160ball.wav","m160jaw.wav","m150depth.wav","m150dime.wav","m150ball.wav","m150done.wav","m160priest.wav","m150gnash.wav","m160park.wav","m160ball.wav","m150priest.wav"
5,"Mixed","Both","ball","m160dime.wav","m150cling.wav","m150ball.wav","m150park.wav","m150ball.wav","m160jolt.wav","m160ball.wav","m150dime.wav","m150tile.wav","m160depth.wav","m160jaw.wav","m160jaw.wav","m150romp.wav","m150jaw.wav","m160ball.wav","m160jaw.wav"
6,"Mixed","Both","ball","m150jaw.wav","m160done.wav","m160ball.wav","m160bluff.wav","m150ball.wav","m150romp.wav","m160ball.wav","m150park.wav","m160cad.wav","m150bluff.wav","m160tile.wav","m150knife.wav","m150ball.wav","m160greet.wav","m160dime.wav","m150cave.wav"
7,"Mixed","Both","ball","m160jolt.wav","m150ball.wav","m150cad.wav","m160ball.wav","m150cad.wav","m160ball.wav","m150cave.wav","m160dime.wav","m150ball.wav","m160lash.wav","m160tile.wav","m160park.wav","m160romp.wav","m150dime.wav","m150priest.wav","m150greet.wav"
8,"Mixed","Both","ball","m160done.wav","m150jolt.wav","m160cad.wav","m160ball.wav","m150bluff.wav","m150ball.wav","m150cling.wav","m160park.wav","m150park.wav","m150tile.wav","m150ball.wav","m150cave.wav","m160knife.wav","m160lash.wav","m160ball.wav","m160greet.wav"
9,"Mixed","Both","ball","m160dime.wav","m160ball.wav","m160dime.wav","m150priest.wav","m150park.wav","m150jaw.wav","m160romp.wav","m160depth.wav","m150ball.wav","m150tile.wav","m160depth.wav","m150cad.wav","m160ball.wav","m150dime.wav","m150ball.wav","m160cave.wav"
10,"Mixed","Both","ball","m160cave.wav","m150ball.wav","m160tile.wav","m150reek.wav","m150ball.wav","m160jolt.wav","m150romp.wav","m160ball.wav","m160lash.wav","m150cling.wav","m160ball.wav","m160lash.wav","m150bluff.wav","m150dime.wav","m160jaw.wav","m150bluff.wav"
11,"Mixed","Both","ball","m160knife.wav","m160depth.wav","m150gnash.wav","m160gnash.wav","m160ball.wav","m150jaw.wav","m160ball.wav","m160knife.wav","m160tile.wav","m150lash.wav","m160dime.wav","m150ball.wav","m150jaw.wav","m150gnash.wav","m150ball.wav","m150knife.wav"
12,"Mixed","Both","ball","m160cave.wav","m150greet.wav","m160park.wav","m160ball.wav","m150romp.wav","m150bluff.wav","m150gnash.wav","m150ball.wav","m150romp.wav","m160jaw.wav","m160depth.wav","m160ball.wav","m150cad.wav","m160park.wav","m150ball.wav","m160dime.wav"
13,"Mixed","Both","cave","m160park.wav","m150greet.wav","m160jolt.wav","m150cave.wav","m150bluff.wav","m160cave.wav","m160gnash.wav","m150cave.wav","m160park.wav","m160greet.wav","m150ball.wav","m150priest.wav","m160cave.wav","m160lash.wav","m150tile.wav","m150lash.wav"
14,"Mixed","Both","cave","m150cling.wav","m160depth.wav","m160done.wav","m160ball.wav","m150cave.wav","m150park.wav","m150cave.wav","m160depth.wav","m150reek.wav","m160cave.wav","m160park.wav","m160cave.wav","m150knife.wav","m150bluff.wav","m160gnash.wav","m150park.wav"
15,"Mixed","Both","cave","m160ball.wav","m160knife.wav","m160cave.wav","m150romp.wav","m150park.wav","m160cave.wav","m150park.wav","m160cad.wav","m150park.wav","m150dime.wav","m150cave.wav","m160jolt.wav","m150cave.wav","m150knife.wav","m160jaw.wav","m160cling.wav"
16,"Mixed","Both","cave","m150done.wav","m150cad.wav","m160jolt.wav","m160cave.wav","m150jolt.wav","m160knife.wav","m150cave.wav","m150priest.wav","m150cave.wav","m150greet.wav","m160tile.wav","m160cave.wav","m160depth.wav","m160cad.wav","m150priest.wav","m160cad.wav"
17,"Mixed","Both","cave","m160reek.wav","m150gnash.wav","m150done.wav","m150cave.wav","m150depth.wav","m160dime.wav","m150cave.wav","m160done.wav","m160lash.wav","m160ball.wav","m150bluff.wav","m160cave.wav","m150cling.wav","m160cave.wav","m150jolt.wav","m160priest.wav"
18,"Mixed","Both","cave","m150ball.wav","m160depth.wav","m150cave.wav","m160knife.wav","m160jaw.wav","m150park.wav","m150cave.wav","m150cad.wav","m160cave.wav","m160greet.wav","m160cave.wav","m150tile.wav","m150cad.wav","m150depth.wav","m160bluff.wav","m160park.wav"
19,"Mixed","Both","cave","m160depth.wav","m160reek.wav","m150cave.wav","m150reek.wav","m160greet.wav","m150bluff.wav","m150greet.wav","m160cave.wav","m150cad.wav","m150tile.wav","m150cave.wav","m160romp.wav","m160cave.wav","m160reek.wav","m150ball.wav","m160cad.wav"
