"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Both","ball","m150park.wav","m150done.wav","m150ball.wav","m160gnash.wav","m150ball.wav","m160jolt.wav","m150reek.wav","m150cling.wav","m160depth.wav","m160romp.wav","m150romp.wav","m160ball.wav","m160dime.wav","m160ball.wav","m150lash.wav","m160cave.wav"
2,"Mixed","Both","ball","m150cling.wav","m160ball.wav","m150romp.wav","m160cling.wav","m160ball.wav","m160cave.wav","m150jaw.wav","m150ball.wav","m150romp.wav","m160jaw.wav","m160dime.wav","m150ball.wav","m160greet.wav","m160knife.wav","m150gnash.wav","m150tile.wav"
3,"Mixed","Both","ball","m160knife.wav","m150ball.wav","m150jaw.wav","m160ball.wav","m160park.wav","m150ball.wav","m150depth.wav","m150bluff.wav","m160knife.wav","m160ball.wav","m160bluff.wav","m160cad.wav","m150greet.wav","m150lash.wav","m150greet.wav","m160jaw.wav"
4,"Mixed","Both","ball","m150romp.wav","m160ball.wav","m150reek.wav","m150park.wav","m160jolt.wav","m150ball.wav","m150romp.wav","m160ball.wav","m160cave.wav","m150ball.wav","m160romp.wav","m160knife.wav","m150cave.wav","m160greet.wav","m150knife.wav","m160romp.wav"
5,"Mixed","Both","ball","m160tile.wav","m150ball.wav","m160park.wav","m160reek.wav","m160park.wav","m150cling.wav","m160park.wav","m150ball.wav","m150reek.wav","m160ball.wav","m150bluff.wav","m160done.wav","m150jaw.wav","m160ball.wav","m150romp.wav","m150cave.wav"
6,"Mixed","Both","ball","m150cling.wav","m160ball.wav","m160tile.wav","m150greet.wav","m160ball.wav","m150depth.wav","m160jolt.wav","m150depth.wav","m160knife.wav","m150ball.wav","m150cling.wav","m160cad.wav","m160cave.wav","m160cling.wav","m150ball.wav","m150done.wav"
7,"Mixed","Both","ball","m150tile.wav","m160knife.wav","m150ball.wav","m150bluff.wav","m150ball.wav","m160jaw.wav","m160ball.wav","m160cad.wav","m150cad.wav","m160done.wav","m160ball.wav","m150cad.wav","m160cad.wav","m150cave.wav","m150cad.wav","m160priest.wav"
8,"Mixed","Both","ball","m160greet.wav","m160gnash.wav","m150ball.wav","m160cave.wav","m160reek.wav","m160jolt.wav","m150ball.wav","m150lash.wav","m160done.wav","m160ball.wav","m150gnash.wav","m150depth.wav","m160ball.wav","m150park.wav","m150lash.wav","m150jaw.wav"
9,"Mixed","Both","ball","m150depth.wav","m160park.wav","m160bluff.wav","m160ball.wav","m160greet.wav","m150ball.wav","m160bluff.wav","m150cave.wav","m150park.wav","m150gnash.wav","m150ball.wav","m160cad.wav","m160ball.wav","m150greet.wav","m160romp.wav","m150park.wav"
10,"Mixed","Both","ball","m160dime.wav","m150depth.wav","m150ball.wav","m150bluff.wav","m150ball.wav","m160park.wav","m150tile.wav","m160cling.wav","m150reek.wav","m160done.wav","m160ball.wav","m150jaw.wav","m160ball.wav","m160done.wav","m150done.wav","m160jolt.wav"
11,"Mixed","Both","ball","m150done.wav","m160ball.wav","m150dime.wav","m160knife.wav","m150ball.wav","m150priest.wav","m150ball.wav","m160jaw.wav","m160park.wav","m150gnash.wav","m160jaw.wav","m160cad.wav","m150cad.wav","m160ball.wav","m150jaw.wav","m160cling.wav"
12,"Mixed","Both","ball","m160cad.wav","m160ball.wav","m150knife.wav","m150ball.wav","m160reek.wav","m160cling.wav","m150cave.wav","m150cad.wav","m160done.wav","m150depth.wav","m150done.wav","m160depth.wav","m150ball.wav","m150dime.wav","m160ball.wav","m160lash.wav"
13,"Mixed","Both","cave","m160priest.wav","m150dime.wav","m160cave.wav","m150greet.wav","m150cave.wav","m160park.wav","m160depth.wav","m160jaw.wav","m160cad.wav","m160reek.wav","m150cad.wav","m150depth.wav","m160cave.wav","m150cad.wav","m150cave.wav","m150jaw.wav"
14,"Mixed","Both","cave","m160park.wav","m160jolt.wav","m150dime.wav","m160cave.wav","m160jolt.wav","m150cave.wav","m150depth.wav","m160romp.wav","m150priest.wav","m160tile.wav","m160cave.wav","m150reek.wav","m160tile.wav","m150gnash.wav","m150cave.wav","m150knife.wav"
15,"Mixed","Both","cave","m160knife.wav","m150bluff.wav","m160knife.wav","m160done.wav","m160romp.wav","m150lash.wav","m150jolt.wav","m150romp.wav","m150cave.wav","m160dime.wav","m150cave.wav","m150tile.wav","m160cave.wav","m160cad.wav","m160cave.wav","m150reek.wav"
16,"Mixed","Both","cave","m160ball.wav","m150gnash.wav","m150cad.wav","m150jolt.wav","m150cave.wav","m150bluff.wav","m160done.wav","m160cave.wav","m160ball.wav","m150cave.wav","m150priest.wav","m160cave.wav","m150greet.wav","m160park.wav","m160jolt.wav","m160park.wav"
17,"Mixed","Both","cave","m160jaw.wav","m150cling.wav","m150cave.wav","m160done.wav","m160depth.wav","m150priest.wav","m150ball.wav","m160cave.wav","m150ball.wav","m150romp.wav","m160park.wav","m160cave.wav","m160knife.wav","m150cave.wav","m150reek.wav","m160lash.wav"
18,"Mixed","Both","cave","m150cling.wav","m160cave.wav","m160cling.wav","m150cave.wav","m160romp.wav","m160cave.wav","m150tile.wav","m150cad.wav","m150done.wav","m150dime.wav","m150tile.wav","m160jolt.wav","m150cave.wav","m160depth.wav","m160romp.wav","m160bluff.wav"
19,"Mixed","Both","cave","m160jolt.wav","m150cave.wav","m160jolt.wav","m150lash.wav","m150done.wav","m160cave.wav","m150romp.wav","m150cad.wav","m160dime.wav","m150cave.wav","m160gnash.wav","m160cave.wav","m160tile.wav","m160tile.wav","m150ball.wav","m150romp.wav"
20,"Mixed","Both","cave","m150depth.wav","m150jolt.wav","m150cave.wav","m160jolt.wav","m160bluff.wav","m160romp.wav","m160cave.wav","m150priest.wav","m160cave.wav","m160jolt.wav","m150cave.wav","m150romp.wav","m160done.wav","m160done.wav","m150bluff.wav","m150jolt.wav"
21,"Mixed","Both","cave","m150tile.wav","m150jaw.wav","m160jaw.wav","m160park.wav","m150reek.wav","m160jolt.wav","m150cave.wav","m150gnash.wav","m150cave.wav","m150romp.wav","m160cave.wav","m160cad.wav","m160ball.wav","m160bluff.wav","m160cave.wav","m150cling.wav"
22,"Mixed","Both","cave","m160bluff.wav","m150ball.wav","m150depth.wav","m160cling.wav","m160cave.wav","m160reek.wav","m150lash.wav","m160lash.wav","m150gnash.wav","m150cave.wav","m150dime.wav","m160bluff.wav","m150cave.wav","m150lash.wav","m160cave.wav","m160greet.wav"
23,"Mixed","Both","cave","m160cling.wav","m160cave.wav","m160cling.wav","m150romp.wav","m150done.wav","m150cave.wav","m150priest.wav","m160cave.wav","m150jolt.wav","m160tile.wav","m160priest.wav","m150tile.wav","m150cave.wav","m160reek.wav","m160cling.wav","m150romp.wav"
24,"Mixed","Both","cave","m150gnash.wav","m150cave.wav","m160jaw.wav","m160cave.wav","m160ball.wav","m160knife.wav","m160priest.wav","m150tile.wav","m160knife.wav","m150jolt.wav","m150tile.wav","m160cave.wav","m150jolt.wav","m150done.wav","m150cave.wav","m160jolt.wav"
25,"Mixed","Both","tile","m160done.wav","m160tile.wav","m160dime.wav","m150tile.wav","m150romp.wav","m150knife.wav","m150cave.wav","m150romp.wav","m150tile.wav","m150depth.wav","m160cave.wav","m160tile.wav","m160cling.wav","m160reek.wav","m160ball.wav","m150cad.wav"
26,"Mixed","Both","tile","m160ball.wav","m150cave.wav","m150tile.wav","m160gnash.wav","m160tile.wav","m150depth.wav","m150gnash.wav","m160ball.wav","m160cad.wav","m150lash.wav","m160tile.wav","m160greet.wav","m150cave.wav","m160jolt.wav","m150tile.wav","m150cling.wav"
27,"Mixed","Both","tile","m160dime.wav","m150lash.wav","m160romp.wav","m160knife.wav","m150tile.wav","m160done.wav","m150done.wav","m150gnash.wav","m150tile.wav","m160dime.wav","m160cling.wav","m150done.wav","m160tile.wav","m150jolt.wav","m160tile.wav","m150greet.wav"
28,"Mixed","Both","tile","m160jaw.wav","m160tile.wav","m150jaw.wav","m160jaw.wav","m150tile.wav","m160cave.wav","m160greet.wav","m160park.wav","m150park.wav","m150romp.wav","m150tile.wav","m150jolt.wav","m150done.wav","m150done.wav","m160tile.wav","m160depth.wav"
29,"Mixed","Both","tile","m160reek.wav","m160tile.wav","m160cling.wav","m150tile.wav","m150jolt.wav","m150priest.wav","m150gnash.wav","m160reek.wav","m150romp.wav","m160greet.wav","m150tile.wav","m150depth.wav","m160cave.wav","m160cave.wav","m160tile.wav","m150jaw.wav"
30,"Mixed","Both","tile","m150gnash.wav","m150priest.wav","m160tile.wav","m160gnash.wav","m150ball.wav","m160cad.wav","m150tile.wav","m150lash.wav","m160tile.wav","m150reek.wav","m150bluff.wav","m160dime.wav","m150tile.wav","m160bluff.wav","m160romp.wav","m160cave.wav"
31,"Mixed","Both","tile","m150park.wav","m150tile.wav","m150jaw.wav","m160done.wav","m150romp.wav","m150park.wav","m160tile.wav","m160cave.wav","m160ball.wav","m160depth.wav","m150tile.wav","m160cave.wav","m160tile.wav","m150knife.wav","m150park.wav","m160greet.wav"
32,"Mixed","Both","tile","m150gnash.wav","m150tile.wav","m150cad.wav","m160priest.wav","m160jaw.wav","m150park.wav","m160cad.wav","m160cad.wav","m160dime.wav","m160tile.wav","m160knife.wav","m150knife.wav","m160tile.wav","m150priest.wav","m150tile.wav","m150jaw.wav"
33,"Mixed","Both","tile","m160greet.wav","m150ball.wav","m160tile.wav","m160jolt.wav","m150tile.wav","m150greet.wav","m160romp.wav","m150depth.wav","m160tile.wav","m160reek.wav","m160done.wav","m150priest.wav","m150jaw.wav","m150romp.wav","m150tile.wav","m160depth.wav"
34,"Mixed","Both","tile","m160jolt.wav","m150tile.wav","m150cad.wav","m150jaw.wav","m160knife.wav","m160tile.wav","m160reek.wav","m160tile.wav","m160priest.wav","m150romp.wav","m150done.wav","m150tile.wav","m160depth.wav","m150cad.wav","m150jaw.wav","m160lash.wav"
35,"Mixed","Both","tile","m150knife.wav","m150bluff.wav","m160tile.wav","m150gnash.wav","m160greet.wav","m160bluff.wav","m150tile.wav","m150priest.wav","m150park.wav","m150tile.wav","m160park.wav","m160lash.wav","m160tile.wav","m150greet.wav","m160reek.wav","m160knife.wav"
36,"Mixed","Both","tile","m160knife.wav","m150romp.wav","m160reek.wav","m160greet.wav","m160tile.wav","m150depth.wav","m160tile.wav","m150cad.wav","m150priest.wav","m150tile.wav","m150cave.wav","m160romp.wav","m150dime.wav","m150tile.wav","m160reek.wav","m160cad.wav"
37,"Mixed","Both","done","m150dime.wav","m150cad.wav","m160jaw.wav","m150priest.wav","m150done.wav","m160cave.wav","m160bluff.wav","m160done.wav","m160knife.wav","m150done.wav","m160reek.wav","m150dime.wav","m160done.wav","m150jaw.wav","m150jaw.wav","m160jolt.wav"
38,"Mixed","Both","done","m160priest.wav","m160done.wav","m150jolt.wav","m150reek.wav","m160jolt.wav","m160gnash.wav","m150jolt.wav","m160tile.wav","m150done.wav","m150bluff.wav","m160done.wav","m160priest.wav","m150done.wav","m150reek.wav","m160greet.wav","m150knife.wav"
39,"Mixed","Both","done","m150lash.wav","m150done.wav","m150priest.wav","m160dime.wav","m160depth.wav","m160done.wav","m150lash.wav","m160jaw.wav","m160cave.wav","m160done.wav","m150depth.wav","m150done.wav","m160greet.wav","m150bluff.wav","m150gnash.wav","m160lash.wav"
40,"Mixed","Both","done","m150knife.wav","m160done.wav","m150romp.wav","m160done.wav","m150bluff.wav","m150done.wav","m150knife.wav","m160cave.wav","m160jolt.wav","m150done.wav","m160cling.wav","m150greet.wav","m150gnash.wav","m160greet.wav","m160cave.wav","m160cling.wav"
41,"Mixed","Both","done","m160dime.wav","m150tile.wav","m160depth.wav","m150done.wav","m160park.wav","m160done.wav","m150cave.wav","m160cad.wav","m160knife.wav","m150done.wav","m150dime.wav","m160done.wav","m150knife.wav","m160dime.wav","m150reek.wav","m150cad.wav"
42,"Mixed","Both","done","m160ball.wav","m150knife.wav","m150done.wav","m160depth.wav","m160park.wav","m150jolt.wav","m150ball.wav","m150done.wav","m160jaw.wav","m160cad.wav","m160done.wav","m160knife.wav","m150lash.wav","m150ball.wav","m160done.wav","m150jolt.wav"
43,"Mixed","Both","done","m160ball.wav","m150cave.wav","m150jaw.wav","m160done.wav","m160tile.wav","m150done.wav","m160greet.wav","m160done.wav","m150lash.wav","m160priest.wav","m150priest.wav","m150jaw.wav","m150done.wav","m150romp.wav","m160cad.wav","m160lash.wav"
