"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Both","ball","m160done.wav","m150ball.wav","m150cling.wav","m160ball.wav","m160reek.wav","m150knife.wav","m160ball.wav","m150priest.wav","m150ball.wav","m160reek.wav","m160jolt.wav","m160cling.wav","m150knife.wav","m160depth.wav","m150reek.wav","m150reek.wav"
2,"Mixed","Both","ball","m150priest.wav","m160cave.wav","m160park.wav","m160ball.wav","m150dime.wav","m150park.wav","m150cling.wav","m160dime.wav","m150ball.wav","m160priest.wav","m160ball.wav","m150gnash.wav","m160knife.wav","m150park.wav","m150ball.wav","m160knife.wav"
3,"Mixed","Both","ball","m150cling.wav","m160bluff.wav","m150ball.wav","m160cling.wav","m150bluff.wav","m160ball.wav","m160lash.wav","m150greet.wav","m150jolt.wav","m160cave.wav","m160ball.wav","m150cling.wav","m150ball.wav","m160dime.wav","m150cad.wav","m160cave.wav"
4,"Mixed","Both","ball","m150dime.wav","m150ball.wav","m160cling.wav","m160cling.wav","m150ball.wav","m150reek.wav","m160lash.wav","m160ball.wav","m150tile.wav","m160ball.wav","m150cave.wav","m160dime.wav","m150park.wav","m160done.wav","m160priest.wav","m150done.wav"
5,"Mixed","Both","ball","m150lash.wav","m160ball.wav","m160priest.wav","m150park.wav","m150ball.wav","m160gnash.wav","m150ball.wav","m150romp.wav","m160cad.wav","m150depth.wav","m160ball.wav","m150cling.wav","m160greet.wav","m160knife.wav","m150knife.wav","m160done.wav"
6,"Mixed","Both","ball","m160jolt.wav","m160gnash.wav","m150gnash.wav","m160done.wav","m160ball.wav","m150park.wav","m150reek.wav","m150dime.wav","m160ball.wav","m160lash.wav","m160gnash.wav","m150ball.wav","m160greet.wav","m150knife.wav","m150ball.wav","m150reek.wav"
7,"Mixed","Both","ball","m150priest.wav","m150ball.wav","m160lash.wav","m160ball.wav","m150cling.wav","m150dime.wav","m160done.wav","m150cling.wav","m160ball.wav","m160knife.wav","m160jaw.wav","m150ball.wav","m160cling.wav","m150priest.wav","m160jolt.wav","m150park.wav"
8,"Mixed","Both","ball","m160cad.wav","m150ball.wav","m160jaw.wav","m160ball.wav","m150cad.wav","m160dime.wav","m160dime.wav","m160romp.wav","m150cad.wav","m150ball.wav","m150bluff.wav","m160priest.wav","m160ball.wav","m150greet.wav","m150park.wav","m150greet.wav"
9,"Mixed","Both","ball","m150park.wav","m150done.wav","m160jolt.wav","m150ball.wav","m150romp.wav","m160greet.wav","m160ball.wav","m150lash.wav","m160ball.wav","m160bluff.wav","m150cad.wav","m150ball.wav","m160done.wav","m160jolt.wav","m160cling.wav","m150cling.wav"
10,"Mixed","Both","ball","m150depth.wav","m150priest.wav","m160cad.wav","m150cling.wav","m150lash.wav","m160ball.wav","m160depth.wav","m150ball.wav","m150cling.wav","m150ball.wav","m160greet.wav","m160ball.wav","m160priest.wav","m160done.wav","m150reek.wav","m160cad.wav"
11,"Mixed","Both","ball","m160gnash.wav","m160greet.wav","m160greet.wav","m160cad.wav","m150ball.wav","m150knife.wav","m160ball.wav","m150cave.wav","m150lash.wav","m160ball.wav","m150depth.wav","m150depth.wav","m150ball.wav","m160jaw.wav","m150jolt.wav","m160jaw.wav"
12,"Mixed","Both","ball","m150greet.wav","m160dime.wav","m160ball.wav","m160romp.wav","m160ball.wav","m160dime.wav","m160bluff.wav","m160priest.wav","m150ball.wav","m150jolt.wav","m150priest.wav","m160cave.wav","m150cad.wav","m150knife.wav","m150ball.wav","m150dime.wav"
13,"Mixed","Both","cave","m150jaw.wav","m150done.wav","m160cave.wav","m150tile.wav","m160cave.wav","m150gnash.wav","m160ball.wav","m150cave.wav","m160knife.wav","m150romp.wav","m150cave.wav","m160cling.wav","m160dime.wav","m150depth.wav","m160tile.wav","m160tile.wav"
14,"Mixed","Both","cave","m150greet.wav","m160cave.wav","m160greet.wav","m150depth.wav","m150tile.wav","m160ball.wav","m160cave.wav","m160dime.wav","m150priest.wav","m150depth.wav","m160park.wav","m160bluff.wav","m150cave.wav","m160bluff.wav","m150cave.wav","m150cad.wav"
15,"Mixed","Both","cave","m160knife.wav","m150cave.wav","m160romp.wav","m160lash.wav","m150cave.wav","m160knife.wav","m150jaw.wav","m160cave.wav","m150dime.wav","m160cave.wav","m150knife.wav","m150jaw.wav","m150jaw.wav","m150park.wav","m160park.wav","m160knife.wav"
16,"Mixed","Both","cave","m160bluff.wav","m150jaw.wav","m150cave.wav","m160priest.wav","m160priest.wav","m150ball.wav","m150priest.wav","m160cave.wav","m150romp.wav","m160knife.wav","m150cave.wav","m150dime.wav","m160cling.wav","m160cave.wav","m160jaw.wav","m150romp.wav"
