"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Blocked","m150","ball","m150park.wav","m150gnash.wav","m150priest.wav","m150greet.wav","m150jaw.wav","m150ball.wav","m150tile.wav","m150ball.wav","m150park.wav","m150depth.wav","m150jolt.wav","m150dime.wav","m150ball.wav","m150cave.wav","m150ball.wav","m150priest.wav"
2,"Blocked","m150","ball","m150jaw.wav","m150bluff.wav","m150priest.wav","m150reek.wav","m150jaw.wav","m150ball.wav","m150dime.wav","m150ball.wav","m150dime.wav","m150ball.wav","m150tile.wav","m150bluff.wav","m150ball.wav","m150jaw.wav","m150knife.wav","m150priest.wav"
3,"Blocked","m150","ball","m150reek.wav","m150jaw.wav","m150dime.wav","m150ball.wav","m150gnash.wav","m150gnash.wav","m150ball.wav","m150gnash.wav","m150priest.wav","m150jaw.wav","m150park.wav","m150ball.wav","m150cling.wav","m150knife.wav","m150ball.wav","m150bluff.wav"
4,"Blocked","m150","ball","m150knife.wav","m150ball.wav","m150dime.wav","m150ball.wav","m150park.wav","m150reek.wav","m150cave.wav","m150ball.wav","m150depth.wav","m150jolt.wav","m150depth.wav","m150dime.wav","m150jolt.wav","m150ball.wav","m150jaw.wav","m150cave.wav"
5,"Blocked","m150","ball","m150park.wav","m150jaw.wav","m150lash.wav","m150ball.wav","m150bluff.wav","m150ball.wav","m150priest.wav","m150romp.wav","m150gnash.wav","m150cad.wav","m150reek.wav","m150priest.wav","m150ball.wav","m150cave.wav","m150ball.wav","m150gnash.wav"
6,"Blocked","m150","ball","m150cad.wav","m150ball.wav","m150cad.wav","m150dime.wav","m150depth.wav","m150priest.wav","m150lash.wav","m150priest.wav","m150ball.wav","m150dime.wav","m150jolt.wav","m150greet.wav","m150ball.wav","m150dime.wav","m150ball.wav","m150gnash.wav"
7,"Blocked","m150","cave","m150romp.wav","m150lash.wav","m150jaw.wav","m150done.wav","m150cave.wav","m150jolt.wav","m150lash.wav","m150cave.wav","m150park.wav","m150cave.wav","m150tile.wav","m150tile.wav","m150gnash.wav","m150romp.wav","m150cave.wav","m150park.wav"
8,"Blocked","m150","cave","m150cling.wav","m150cave.wav","m150greet.wav","m150cad.wav","m150depth.wav","m150cave.wav","m150done.wav","m150gnash.wav","m150cave.wav","m150jaw.wav","m150cling.wav","m150park.wav","m150cave.wav","m150tile.wav","m150cling.wav","m150gnash.wav"
9,"Blocked","m150","cave","m150cad.wav","m150priest.wav","m150cave.wav","m150bluff.wav","m150cave.wav","m150lash.wav","m150lash.wav","m150dime.wav","m150reek.wav","m150ball.wav","m150greet.wav","m150depth.wav","m150cave.wav","m150reek.wav","m150cave.wav","m150romp.wav"
10,"Blocked","m150","cave","m150bluff.wav","m150cave.wav","m150cad.wav","m150ball.wav","m150ball.wav","m150cave.wav","m150knife.wav","m150greet.wav","m150cave.wav","m150done.wav","m150dime.wav","m150lash.wav","m150cave.wav","m150cad.wav","m150romp.wav","m150done.wav"
11,"Blocked","m150","cave","m150lash.wav","m150jolt.wav","m150knife.wav","m150cave.wav","m150depth.wav","m150priest.wav","m150priest.wav","m150cave.wav","m150gnash.wav","m150reek.wav","m150cave.wav","m150jolt.wav","m150depth.wav","m150dime.wav","m150cave.wav","m150jolt.wav"
12,"Blocked","m150","cave","m150romp.wav","m150tile.wav","m150knife.wav","m150priest.wav","m150reek.wav","m150depth.wav","m150cave.wav","m150reek.wav","m150tile.wav","m150cave.wav","m150cad.wav","m150cave.wav","m150lash.wav","m150cave.wav","m150done.wav","m150dime.wav"
13,"Blocked","m150","tile","m150dime.wav","m150romp.wav","m150tile.wav","m150cad.wav","m150jolt.wav","m150tile.wav","m150reek.wav","m150tile.wav","m150cad.wav","m150cad.wav","m150cling.wav","m150done.wav","m150tile.wav","m150cave.wav","m150gnash.wav","m150jaw.wav"
14,"Blocked","m150","tile","m150priest.wav","m150tile.wav","m150dime.wav","m150depth.wav","m150knife.wav","m150tile.wav","m150knife.wav","m150tile.wav","m150priest.wav","m150depth.wav","m150done.wav","m150jolt.wav","m150cad.wav","m150cave.wav","m150tile.wav","m150reek.wav"
15,"Blocked","m150","tile","m150depth.wav","m150tile.wav","m150romp.wav","m150ball.wav","m150reek.wav","m150knife.wav","m150cling.wav","m150done.wav","m150tile.wav","m150done.wav","m150cave.wav","m150depth.wav","m150tile.wav","m150done.wav","m150tile.wav","m150dime.wav"
16,"Blocked","m150","tile","m150cave.wav","m150park.wav","m150lash.wav","m150tile.wav","m150lash.wav","m150knife.wav","m150tile.wav","m150cling.wav","m150jaw.wav","m150tile.wav","m150priest.wav","m150lash.wav","m150done.wav","m150tile.wav","m150cave.wav","m150priest.wav"
17,"Blocked","m150","tile","m150bluff.wav","m150cad.wav","m150tile.wav","m150knife.wav","m150cling.wav","m150jaw.wav","m150tile.wav","m150bluff.wav","m150dime.wav","m150depth.wav","m150tile.wav","m150done.wav","m150greet.wav","m150cling.wav","m150tile.wav","m150jolt.wav"
18,"Blocked","m150","tile","m150jaw.wav","m150cave.wav","m150tile.wav","m150jaw.wav","m150depth.wav","m150gnash.wav","m150jaw.wav","m150reek.wav","m150dime.wav","m150tile.wav","m150jolt.wav","m150tile.wav","m150priest.wav","m150cling.wav","m150tile.wav","m150greet.wav"
19,"Blocked","m150","done","m150tile.wav","m150jolt.wav","m150done.wav","m150reek.wav","m150done.wav","m150bluff.wav","m150knife.wav","m150greet.wav","m150done.wav","m150greet.wav","m150ball.wav","m150gnash.wav","m150done.wav","m150gnash.wav","m150jaw.wav","m150park.wav"
20,"Blocked","m150","done","m150reek.wav","m150cave.wav","m150done.wav","m150park.wav","m150priest.wav","m150lash.wav","m150cad.wav","m150park.wav","m150done.wav","m150jolt.wav","m150done.wav","m150bluff.wav","m150depth.wav","m150priest.wav","m150done.wav","m150greet.wav"
21,"Blocked","m150","done","m150dime.wav","m150done.wav","m150ball.wav","m150tile.wav","m150lash.wav","m150done.wav","m150jaw.wav","m150done.wav","m150park.wav","m150romp.wav","m150park.wav","m150gnash.wav","m150cave.wav","m150done.wav","m150knife.wav","m150cave.wav"
22,"Blocked","m150","done","m150cad.wav","m150bluff.wav","m150done.wav","m150knife.wav","m150lash.wav","m150gnash.wav","m150done.wav","m150priest.wav","m150ball.wav","m150done.wav","m150cad.wav","m150greet.wav","m150jaw.wav","m150done.wav","m150greet.wav","m150jaw.wav"
