"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Blocked","m160","ball","m160jolt.wav","m160lash.wav","m160ball.wav","m160greet.wav","m160knife.wav","m160jaw.wav","m160ball.wav","m160bluff.wav","m160knife.wav","m160greet.wav","m160ball.wav","m160jolt.wav","m160tile.wav","m160ball.wav","m160park.wav","m160romp.wav"
2,"Blocked","m160","ball","m160cling.wav","m160romp.wav","m160dime.wav","m160ball.wav","m160priest.wav","m160romp.wav","m160greet.wav","m160ball.wav","m160bluff.wav","m160cling.wav","m160ball.wav","m160priest.wav","m160reek.wav","m160cave.wav","m160ball.wav","m160greet.wav"
3,"Blocked","m160","ball","m160jolt.wav","m160ball.wav","m160dime.wav","m160ball.wav","m160romp.wav","m160jaw.wav","m160cling.wav","m160dime.wav","m160priest.wav","m160ball.wav","m160gnash.wav","m160ball.wav","m160greet.wav","m160cave.wav","m160cling.wav","m160depth.wav"
4,"Blocked","m160","ball","m160bluff.wav","m160cad.wav","m160gnash.wav","m160priest.wav","m160park.wav","m160dime.wav","m160ball.wav","m160jolt.wav","m160ball.wav","m160jaw.wav","m160ball.wav","m160cad.wav","m160ball.wav","m160tile.wav","m160park.wav","m160cling.wav"
5,"Blocked","m160","ball","m160romp.wav","m160greet.wav","m160ball.wav","m160tile.wav","m160romp.wav","m160ball.wav","m160tile.wav","m160ball.wav","m160tile.wav","m160gnash.wav","m160cad.wav","m160greet.wav","m160ball.wav","m160cad.wav","m160priest.wav","m160reek.wav"
6,"Blocked","m160","ball","m160bluff.wav","m160jaw.wav","m160ball.wav","m160jolt.wav","m160ball.wav","m160reek.wav","m160bluff.wav","m160cling.wav","m160cave.wav","m160gnash.wav","m160ball.wav","m160cad.wav","m160cave.wav","m160depth.wav","m160ball.wav","m160done.wav"
7,"Blocked","m160","cave","m160greet.wav","m160bluff.wav","m160priest.wav","m160reek.wav","m160gnash.wav","m160cave.wav","m160done.wav","m160cave.wav","m160jolt.wav","m160reek.wav","m160cave.wav","m160depth.wav","m160bluff.wav","m160reek.wav","m160cave.wav","m160jaw.wav"
8,"Blocked","m160","cave","m160gnash.wav","m160cave.wav","m160priest.wav","m160greet.wav","m160lash.wav","m160cave.wav","m160reek.wav","m160cad.wav","m160gnash.wav","m160ball.wav","m160cave.wav","m160reek.wav","m160jolt.wav","m160priest.wav","m160cave.wav","m160cling.wav"
9,"Blocked","m160","cave","m160park.wav","m160cave.wav","m160greet.wav","m160priest.wav","m160reek.wav","m160ball.wav","m160cave.wav","m160greet.wav","m160gnash.wav","m160dime.wav","m160tile.wav","m160cave.wav","m160jaw.wav","m160jolt.wav","m160cave.wav","m160greet.wav"
10,"Blocked","m160","cave","m160greet.wav","m160bluff.wav","m160romp.wav","m160cave.wav","m160romp.wav","m160cad.wav","m160cave.wav","m160cling.wav","m160cave.wav","m160jaw.wav","m160cave.wav","m160gnash.wav","m160jaw.wav","m160jaw.wav","m160reek.wav","m160jolt.wav"
11,"Blocked","m160","cave","m160greet.wav","m160cave.wav","m160cling.wav","m160bluff.wav","m160ball.wav","m160cave.wav","m160lash.wav","m160ball.wav","m160romp.wav","m160cave.wav","m160tile.wav","m160greet.wav","m160cave.wav","m160depth.wav","m160jaw.wav","m160depth.wav"
12,"Blocked","m160","cave","m160priest.wav","m160cling.wav","m160cave.wav","m160ball.wav","m160cave.wav","m160bluff.wav","m160jolt.wav","m160cave.wav","m160done.wav","m160bluff.wav","m160jolt.wav","m160bluff.wav","m160lash.wav","m160cave.wav","m160jolt.wav","m160park.wav"
13,"Blocked","m160","tile","m160jaw.wav","m160tile.wav","m160romp.wav","m160park.wav","m160jolt.wav","m160park.wav","m160tile.wav","m160bluff.wav","m160cad.wav","m160gnash.wav","m160jolt.wav","m160tile.wav","m160cave.wav","m160tile.wav","m160done.wav","m160romp.wav"
14,"Blocked","m160","tile","m160lash.wav","m160park.wav","m160jaw.wav","m160romp.wav","m160tile.wav","m160cad.wav","m160priest.wav","m160tile.wav","m160done.wav","m160cave.wav","m160tile.wav","m160gnash.wav","m160tile.wav","m160bluff.wav","m160cave.wav","m160cave.wav"
15,"Blocked","m160","tile","m160greet.wav","m160gnash.wav","m160gnash.wav","m160tile.wav","m160cling.wav","m160tile.wav","m160done.wav","m160lash.wav","m160tile.wav","m160knife.wav","m160cling.wav","m160park.wav","m160tile.wav","m160knife.wav","m160jaw.wav","m160cad.wav"
16,"Blocked","m160","tile","m160jolt.wav","m160reek.wav","m160tile.wav","m160lash.wav","m160greet.wav","m160tile.wav","m160gnash.wav","m160cad.wav","m160tile.wav","m160bluff.wav","m160bluff.wav","m160tile.wav","m160lash.wav","m160cad.wav","m160depth.wav","m160knife.wav"
