"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Both","ball","m160cling.wav","m160knife.wav","m150ball.wav","m150park.wav","m150priest.wav","m160knife.wav","m150jolt.wav","m160done.wav","m160ball.wav","m150gnash.wav","m150knife.wav","m150ball.wav","m150romp.wav","m160dime.wav","m160ball.wav","m160dime.wav"
2,"Mixed","Both","ball","m160lash.wav","m160jaw.wav","m150ball.wav","m150knife.wav","m160bluff.wav","m150ball.wav","m150tile.wav","m160ball.wav","m160gnash.wav","m150jaw.wav","m160dime.wav","m150cad.wav","m160ball.wav","m150gnash.wav","m150greet.wav","m160jolt.wav"
3,"Mixed","Both","ball","m160depth.wav","m150romp.wav","m150cling.wav","m160ball.wav","m150gnash.wav","m150ball.wav","m150lash.wav","m160ball.wav","m160gnash.wav","m150ball.wav","m160romp.wav","m160tile.wav","m150cad.wav","m150tile.wav","m160greet.wav","m160bluff.wav"
4,"Mixed","Both","ball","m150reek.wav","m160cad.wav","m160reek.wav","m150ball.wav","m160knife.wav","m160reek.wav","m150cling.wav","m150ball.wav","m150jaw.wav","m160ball.wav","m160jaw.wav","m150reek.wav","m160ball.wav","m160jolt.wav","m150lash.wav","m150jolt.wav"
5,"Mixed","Both","ball","m150cling.wav","m150cling.wav","m160bluff.wav","m150romp.wav","m150ball.wav","m160jaw.wav","m160ball.wav","m160greet.wav","m150jaw.wav","m160lash.wav","m150park.wav","m150ball.wav","m160lash.wav","m160ball.wav","m160knife.wav","m150lash.wav"
6,"Mixed","Both","ball","m160depth.wav","m150cling.wav","m150done.wav","m160ball.wav","m160cave.wav","m160done.wav","m160cling.wav","m150greet.wav","m160ball.wav","m150tile.wav","m150ball.wav","m150tile.wav","m160lash.wav","m150tile.wav","m150ball.wav","m160bluff.wav"
7,"Mixed","Both","ball","m160bluff.wav","m150ball.wav","m160jaw.wav","m160park.wav","m160tile.wav","m160jaw.wav","m150bluff.wav","m150cave.wav","m150ball.wav","m160jolt.wav","m150bluff.wav","m150cave.wav","m160ball.wav","m150reek.wav","m160ball.wav","m150lash.wav"
8,"Mixed","Both","ball","m160romp.wav","m160ball.wav","m150depth.wav","m160jaw.wav","m150ball.wav","m150gnash.wav","m160done.wav","m150priest.wav","m150ball.wav","m160knife.wav","m150depth.wav","m160gnash.wav","m150lash.wav","m160ball.wav","m150tile.wav","m160cling.wav"
9,"Mixed","Both","ball","m150greet.wav","m150cling.wav","m150jaw.wav","m160done.wav","m160ball.wav","m150depth.wav","m150ball.wav","m150jaw.wav","m160ball.wav","m160knife.wav","m160greet.wav","m160cling.wav","m160romp.wav","m150reek.wav","m150ball.wav","m160reek.wav"
10,"Mixed","Both","ball","m150romp.wav","m150lash.wav","m160romp.wav","m150ball.wav","m160priest.wav","m160park.wav","m150depth.wav","m160ball.wav","m160park.wav","m160jaw.wav","m150done.wav","m160ball.wav","m150romp.wav","m150cling.wav","m150ball.wav","m160cling.wav"
11,"Mixed","Both","ball","m160jaw.wav","m150tile.wav","m150priest.wav","m150ball.wav","m160bluff.wav","m160reek.wav","m160cad.wav","m150knife.wav","m150ball.wav","m150cad.wav","m160ball.wav","m150jolt.wav","m160tile.wav","m160reek.wav","m160ball.wav","m150reek.wav"
12,"Mixed","Both","ball","m150cave.wav","m150priest.wav","m160jolt.wav","m150reek.wav","m160ball.wav","m160cave.wav","m150ball.wav","m160cling.wav","m150jaw.wav","m150knife.wav","m150tile.wav","m160ball.wav","m160cave.wav","m160knife.wav","m150ball.wav","m160tile.wav"
