"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Both","ball","m160gnash.wav","m150ball.wav","m150greet.wav","m150ball.wav","m160gnash.wav","m160ball.wav","m150done.wav","m150lash.wav","m150romp.wav","m160greet.wav","m150romp.wav","m160cad.wav","m160jaw.wav","m160ball.wav","m150greet.wav","m160romp.wav"
2,"Mixed","Both","ball","m150jaw.wav","m150ball.wav","m160greet.wav","m150ball.wav","m160jaw.wav","m160ball.wav","m150lash.wav","m150reek.wav","m150gnash.wav","m160reek.wav","m150priest.wav","m160park.wav","m150cling.wav","m160ball.wav","m160depth.wav","m160dime.wav"
3,"Mixed","Both","ball","m150reek.wav","m150ball.wav","m150cling.wav","m160ball.wav","m160cling.wav","m160romp.wav","m160depth.wav","m150romp.wav","m150greet.wav","m160ball.wav","m150reek.wav","m160cling.wav","m160jolt.wav","m150ball.wav","m160bluff.wav","m150gnash.wav"
4,"Mixed","Both","ball","m150depth.wav","m150ball.wav","m160jolt.wav","m160gnash.wav","m150lash.wav","m160greet.wav","m160ball.wav","m150priest.wav","m160ball.wav","m150cave.wav","m150greet.wav","m150ball.wav","m160priest.wav","m150priest.wav","m160gnash.wav","m160greet.wav"
5,"Mixed","Both","ball","m150lash.wav","m150ball.wav","m150dime.wav","m160ball.wav","m150gnash.wav","m160greet.wav","m150reek.wav","m160dime.wav","m160priest.wav","m160jaw.wav","m150ball.wav","m160done.wav","m150dime.wav","m160priest.wav","m160ball.wav","m150tile.wav"
6,"Mixed","Both","ball","m150reek.wav","m160dime.wav","m150park.wav","m150ball.wav","m150bluff.wav","m150ball.wav","m160done.wav","m160ball.wav","m150bluff.wav","m160jaw.wav","m150jolt.wav","m160knife.wav","m150cave.wav","m160cad.wav","m160ball.wav","m160cad.wav"
7,"Mixed","Both","ball","m160cling.wav","m150knife.wav","m160ball.wav","m150knife.wav","m150greet.wav","m150ball.wav","m150cave.wav","m160depth.wav","m150knife.wav","m160lash.wav","m150tile.wav","m160ball.wav","m160jolt.wav","m160done.wav","m150ball.wav","m160tile.wav"
8,"Mixed","Both","ball","m160tile.wav","m160jaw.wav","m160ball.wav","m160tile.wav","m150ball.wav","m150cling.wav","m160gnash.wav","m150cad.wav","m150tile.wav","m160ball.wav","m150jaw.wav","m160greet.wav","m150gnash.wav","m150ball.wav","m160tile.wav","m150done.wav"
9,"Mixed","Both","ball","m160priest.wav","m150cad.wav","m160knife.wav","m150ball.wav","m150cling.wav","m150depth.wav","m150jolt.wav","m160gnash.wav","m150jolt.wav","m150ball.wav","m160jolt.wav","m160ball.wav","m160gnash.wav","m160lash.wav","m160ball.wav","m150jolt.wav"
10,"Mixed","Both","ball","m150jolt.wav","m150ball.wav","m150bluff.wav","m160ball.wav","m160jolt.wav","m160priest.wav","m160greet.wav","m160park.wav","m160cad.wav","m160ball.wav","m160greet.wav","m150knife.wav","m150ball.wav","m150park.wav","m150lash.wav","m150cave.wav"
11,"Mixed","Both","ball","m150gnash.wav","m150tile.wav","m150ball.wav","m150tile.wav","m160ball.wav","m160gnash.wav","m160tile.wav","m160bluff.wav","m150romp.wav","m150priest.wav","m160bluff.wav","m150cling.wav","m160ball.wav","m160tile.wav","m150ball.wav","m160cave.wav"
12,"Mixed","Both","ball","m160jaw.wav","m160priest.wav","m160cad.wav","m150ball.wav","m160reek.wav","m160ball.wav","m160gnash.wav","m150depth.wav","m150ball.wav","m150done.wav","m150priest.wav","m150knife.wav","m160priest.wav","m160ball.wav","m150jaw.wav","m150tile.wav"
13,"Mixed","Both","cave","m150done.wav","m160jolt.wav","m150ball.wav","m160cave.wav","m160ball.wav","m150dime.wav","m150cad.wav","m150cave.wav","m160jolt.wav","m150cave.wav","m150bluff.wav","m160cave.wav","m160dime.wav","m160knife.wav","m150dime.wav","m160gnash.wav"
14,"Mixed","Both","cave","m160greet.wav","m150tile.wav","m150lash.wav","m160park.wav","m160cave.wav","m160park.wav","m150cave.wav","m160dime.wav","m160cave.wav","m160cad.wav","m160romp.wav","m150cave.wav","m150greet.wav","m150jolt.wav","m150depth.wav","m150jolt.wav"
15,"Mixed","Both","cave","m160dime.wav","m160tile.wav","m150cling.wav","m150done.wav","m150reek.wav","m150ball.wav","m160cave.wav","m160done.wav","m160reek.wav","m150priest.wav","m160cave.wav","m160gnash.wav","m150cave.wav","m150ball.wav","m150cave.wav","m160done.wav"
16,"Mixed","Both","cave","m160depth.wav","m150dime.wav","m160cave.wav","m150priest.wav","m150reek.wav","m160lash.wav","m150cave.wav","m150greet.wav","m150cave.wav","m160ball.wav","m150dime.wav","m160romp.wav","m150gnash.wav","m160cave.wav","m160cad.wav","m160dime.wav"
17,"Mixed","Both","cave","m150jolt.wav","m160romp.wav","m160romp.wav","m160cave.wav","m160priest.wav","m150cave.wav","m150jolt.wav","m150cave.wav","m160tile.wav","m150priest.wav","m150ball.wav","m160depth.wav","m160priest.wav","m150priest.wav","m160cave.wav","m150depth.wav"
18,"Mixed","Both","cave","m160reek.wav","m150jaw.wav","m160gnash.wav","m150cave.wav","m160gnash.wav","m160romp.wav","m160park.wav","m160cave.wav","m150cad.wav","m150jolt.wav","m160cave.wav","m150bluff.wav","m150bluff.wav","m150cave.wav","m160romp.wav","m150done.wav"
19,"Mixed","Both","cave","m160gnash.wav","m150romp.wav","m160cave.wav","m160park.wav","m150park.wav","m160jaw.wav","m150jaw.wav","m160cling.wav","m160park.wav","m150cave.wav","m150reek.wav","m150cave.wav","m160gnash.wav","m150romp.wav","m160cave.wav","m150cad.wav"
20,"Mixed","Both","cave","m150romp.wav","m150gnash.wav","m150cave.wav","m160depth.wav","m150dime.wav","m160park.wav","m160jaw.wav","m150ball.wav","m160cling.wav","m160cave.wav","m160jolt.wav","m160dime.wav","m160cave.wav","m150tile.wav","m150cave.wav","m150jolt.wav"
21,"Mixed","Both","cave","m160park.wav","m160jolt.wav","m160reek.wav","m150done.wav","m150bluff.wav","m150cave.wav","m150park.wav","m160cave.wav","m160lash.wav","m150knife.wav","m150cave.wav","m150done.wav","m160reek.wav","m160cave.wav","m160romp.wav","m150depth.wav"
