"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Blocked","m150","ball","m150priest.wav","m150gnash.wav","m150ball.wav","m150gnash.wav","m150ball.wav","m150tile.wav","m150cling.wav","m150ball.wav","m150jolt.wav","m150done.wav","m150reek.wav","m150cave.wav","m150ball.wav","m150tile.wav","m150bluff.wav","m150cling.wav"
2,"Blocked","m150","ball","m150gnash.wav","m150depth.wav","m150done.wav","m150ball.wav","m150done.wav","m150gnash.wav","m150ball.wav","m150jaw.wav","m150priest.wav","m150dime.wav","m150greet.wav","m150ball.wav","m150bluff.wav","m150bluff.wav","m150ball.wav","m150knife.wav"
3,"Blocked","m150","ball","m150done.wav","m150ball.wav","m150tile.wav","m150reek.wav","m150knife.wav","m150park.wav","m150priest.wav","m150ball.wav","m150depth.wav","m150ball.wav","m150cad.wav","m150priest.wav","m150lash.wav","m150jaw.wav","m150ball.wav","m150greet.wav"
4,"Blocked","m150","ball","m150reek.wav","m150romp.wav","m150jaw.wav","m150jolt.wav","m150ball.wav","m150jolt.wav","m150bluff.wav","m150ball.wav","m150greet.wav","m150cling.wav","m150reek.wav","m150ball.wav","m150cave.wav","m150ball.wav","m150knife.wav","m150jaw.wav"
5,"Blocked","m150","ball","m150bluff.wav","m150romp.wav","m150dime.wav","m150cling.wav","m150ball.wav","m150cling.wav","m150ball.wav","m150knife.wav","m150priest.wav","m150ball.wav","m150greet.wav","m150jaw.wav","m150ball.wav","m150done.wav","m150cad.wav","m150lash.wav"
6,"Blocked","m150","ball","m150romp.wav","m150gnash.wav","m150lash.wav","m150ball.wav","m150jolt.wav","m150ball.wav","m150jaw.wav","m150ball.wav","m150romp.wav","m150gnash.wav","m150jaw.wav","m150gnash.wav","m150depth.wav","m150park.wav","m150ball.wav","m150lash.wav"
7,"Blocked","m150","cave","m150reek.wav","m150cave.wav","m150cling.wav","m150tile.wav","m150cave.wav","m150park.wav","m150dime.wav","m150jaw.wav","m150cave.wav","m150park.wav","m150cave.wav","m150cad.wav","m150park.wav","m150park.wav","m150done.wav","m150greet.wav"
8,"Blocked","m150","cave","m150ball.wav","m150cave.wav","m150romp.wav","m150romp.wav","m150jolt.wav","m150jaw.wav","m150tile.wav","m150cave.wav","m150reek.wav","m150depth.wav","m150cave.wav","m150jolt.wav","m150reek.wav","m150jaw.wav","m150cave.wav","m150done.wav"
9,"Blocked","m150","cave","m150bluff.wav","m150tile.wav","m150tile.wav","m150cave.wav","m150lash.wav","m150done.wav","m150priest.wav","m150cave.wav","m150ball.wav","m150depth.wav","m150cave.wav","m150gnash.wav","m150priest.wav","m150jaw.wav","m150cave.wav","m150ball.wav"
10,"Blocked","m150","cave","m150tile.wav","m150reek.wav","m150cave.wav","m150tile.wav","m150cave.wav","m150romp.wav","m150greet.wav","m150gnash.wav","m150cling.wav","m150reek.wav","m150ball.wav","m150cave.wav","m150cling.wav","m150cave.wav","m150done.wav","m150cad.wav"
11,"Blocked","m150","cave","m150park.wav","m150cave.wav","m150reek.wav","m150cave.wav","m150jaw.wav","m150jaw.wav","m150knife.wav","m150cave.wav","m150ball.wav","m150done.wav","m150romp.wav","m150romp.wav","m150greet.wav","m150cave.wav","m150ball.wav","m150tile.wav"
12,"Blocked","m150","cave","m150park.wav","m150cave.wav","m150bluff.wav","m150park.wav","m150park.wav","m150lash.wav","m150cave.wav","m150priest.wav","m150ball.wav","m150greet.wav","m150knife.wav","m150cave.wav","m150romp.wav","m150cave.wav","m150knife.wav","m150priest.wav"
13,"Blocked","m150","tile","m150depth.wav","m150tile.wav","m150bluff.wav","m150priest.wav","m150ball.wav","m150tile.wav","m150bluff.wav","m150jolt.wav","m150tile.wav","m150lash.wav","m150jaw.wav","m150park.wav","m150cling.wav","m150tile.wav","m150jolt.wav","m150gnash.wav"
14,"Blocked","m150","tile","m150park.wav","m150tile.wav","m150ball.wav","m150cling.wav","m150bluff.wav","m150tile.wav","m150romp.wav","m150tile.wav","m150dime.wav","m150ball.wav","m150knife.wav","m150gnash.wav","m150reek.wav","m150dime.wav","m150tile.wav","m150cad.wav"
15,"Blocked","m150","tile","m150greet.wav","m150tile.wav","m150cave.wav","m150romp.wav","m150bluff.wav","m150tile.wav","m150reek.wav","m150cad.wav","m150tile.wav","m150knife.wav","m150romp.wav","m150jaw.wav","m150knife.wav","m150tile.wav","m150bluff.wav","m150depth.wav"
16,"Blocked","m150","tile","m150greet.wav","m150bluff.wav","m150bluff.wav","m150gnash.wav","m150jaw.wav","m150cling.wav","m150reek.wav","m150cave.wav","m150tile.wav","m150greet.wav","m150tile.wav","m150done.wav","m150tile.wav","m150ball.wav","m150tile.wav","m150lash.wav"
17,"Blocked","m150","tile","m150jaw.wav","m150tile.wav","m150jolt.wav","m150romp.wav","m150dime.wav","m150tile.wav","m150jaw.wav","m150cad.wav","m150tile.wav","m150ball.wav","m150lash.wav","m150lash.wav","m150reek.wav","m150tile.wav","m150greet.wav","m150jaw.wav"
18,"Blocked","m150","tile","m150done.wav","m150cave.wav","m150cad.wav","m150depth.wav","m150lash.wav","m150cling.wav","m150tile.wav","m150bluff.wav","m150tile.wav","m150jaw.wav","m150cling.wav","m150jolt.wav","m150tile.wav","m150jolt.wav","m150tile.wav","m150jaw.wav"
19,"Blocked","m150","done","m150jaw.wav","m150gnash.wav","m150priest.wav","m150dime.wav","m150done.wav","m150park.wav","m150done.wav","m150tile.wav","m150done.wav","m150cad.wav","m150gnash.wav","m150cad.wav","m150jaw.wav","m150ball.wav","m150done.wav","m150jolt.wav"
20,"Blocked","m150","done","m150dime.wav","m150done.wav","m150priest.wav","m150priest.wav","m150jaw.wav","m150lash.wav","m150cave.wav","m150done.wav","m150jolt.wav","m150depth.wav","m150done.wav","m150cave.wav","m150ball.wav","m150done.wav","m150romp.wav","m150dime.wav"
21,"Blocked","m150","done","m150jolt.wav","m150done.wav","m150bluff.wav","m150lash.wav","m150done.wav","m150tile.wav","m150dime.wav","m150reek.wav","m150depth.wav","m150done.wav","m150park.wav","m150ball.wav","m150done.wav","m150ball.wav","m150tile.wav","m150ball.wav"
22,"Blocked","m150","done","m150tile.wav","m150romp.wav","m150done.wav","m150gnash.wav","m150bluff.wav","m150cad.wav","m150cad.wav","m150cave.wav","m150done.wav","m150bluff.wav","m150done.wav","m150priest.wav","m150depth.wav","m150done.wav","m150jaw.wav","m150jaw.wav"
23,"Blocked","m150","done","m150reek.wav","m150greet.wav","m150done.wav","m150greet.wav","m150reek.wav","m150done.wav","m150jolt.wav","m150cad.wav","m150done.wav","m150gnash.wav","m150cling.wav","m150jaw.wav","m150cling.wav","m150romp.wav","m150done.wav","m150ball.wav"
24,"Blocked","m150","done","m150gnash.wav","m150jolt.wav","m150greet.wav","m150jaw.wav","m150done.wav","m150tile.wav","m150knife.wav","m150depth.wav","m150done.wav","m150priest.wav","m150done.wav","m150depth.wav","m150done.wav","m150park.wav","m150depth.wav","m150lash.wav"
