"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Blocked","m150","ball","m150done.wav","m150ball.wav","m150gnash.wav","m150reek.wav","m150jolt.wav","m150dime.wav","m150ball.wav","m150romp.wav","m150jaw.wav","m150ball.wav","m150greet.wav","m150knife.wav","m150depth.wav","m150ball.wav","m150cling.wav","m150priest.wav"
2,"Blocked","m150","ball","m150bluff.wav","m150knife.wav","m150ball.wav","m150bluff.wav","m150cling.wav","m150ball.wav","m150cling.wav","m150ball.wav","m150priest.wav","m150romp.wav","m150priest.wav","m150bluff.wav","m150jolt.wav","m150ball.wav","m150romp.wav","m150done.wav"
3,"Blocked","m150","ball","m150jolt.wav","m150ball.wav","m150gnash.wav","m150gnash.wav","m150cling.wav","m150jolt.wav","m150ball.wav","m150lash.wav","m150jolt.wav","m150jaw.wav","m150cad.wav","m150ball.wav","m150done.wav","m150ball.wav","m150cling.wav","m150cling.wav"
4,"Blocked","m150","ball","m150romp.wav","m150ball.wav","m150dime.wav","m150cave.wav","m150knife.wav","m150park.wav","m150reek.wav","m150bluff.wav","m150ball.wav","m150romp.wav","m150ball.wav","m150romp.wav","m150tile.wav","m150jaw.wav","m150ball.wav","m150reek.wav"
5,"Blocked","m150","ball","m150cling.wav","m150romp.wav","m150ball.wav","m150jaw.wav","m150jolt.wav","m150ball.wav","m150cave.wav","m150cling.wav","m150romp.wav","m150jolt.wav","m150jaw.wav","m150ball.wav","m150depth.wav","m150ball.wav","m150cad.wav","m150priest.wav"
6,"Blocked","m150","ball","m150tile.wav","m150depth.wav","m150cave.wav","m150cave.wav","m150bluff.wav","m150ball.wav","m150jaw.wav","m150gnash.wav","m150ball.wav","m150depth.wav","m150ball.wav","m150bluff.wav","m150ball.wav","m150cave.wav","m150tile.wav","m150done.wav"
7,"Blocked","m150","cave","m150cad.wav","m150done.wav","m150lash.wav","m150cave.wav","m150lash.wav","m150greet.wav","m150dime.wav","m150dime.wav","m150cave.wav","m150gnash.wav","m150reek.wav","m150cave.wav","m150knife.wav","m150cave.wav","m150gnash.wav","m150gnash.wav"
8,"Blocked","m150","cave","m150dime.wav","m150greet.wav","m150done.wav","m150cave.wav","m150jaw.wav","m150greet.wav","m150gnash.wav","m150cad.wav","m150cave.wav","m150dime.wav","m150cave.wav","m150greet.wav","m150cave.wav","m150greet.wav","m150tile.wav","m150lash.wav"
9,"Blocked","m150","cave","m150done.wav","m150ball.wav","m150park.wav","m150done.wav","m150cave.wav","m150tile.wav","m150done.wav","m150cave.wav","m150cling.wav","m150park.wav","m150cave.wav","m150lash.wav","m150cave.wav","m150depth.wav","m150dime.wav","m150dime.wav"
10,"Blocked","m150","cave","m150cad.wav","m150cave.wav","m150ball.wav","m150romp.wav","m150cave.wav","m150tile.wav","m150dime.wav","m150jaw.wav","m150tile.wav","m150cave.wav","m150dime.wav","m150depth.wav","m150knife.wav","m150cave.wav","m150dime.wav","m150dime.wav"
11,"Blocked","m150","cave","m150gnash.wav","m150tile.wav","m150depth.wav","m150park.wav","m150cave.wav","m150reek.wav","m150cling.wav","m150cave.wav","m150knife.wav","m150cave.wav","m150jolt.wav","m150reek.wav","m150dime.wav","m150cave.wav","m150priest.wav","m150gnash.wav"
12,"Blocked","m150","cave","m150jaw.wav","m150cave.wav","m150ball.wav","m150jaw.wav","m150cave.wav","m150jolt.wav","m150lash.wav","m150cave.wav","m150jaw.wav","m150tile.wav","m150park.wav","m150lash.wav","m150knife.wav","m150cave.wav","m150greet.wav","m150cling.wav"
13,"Blocked","m150","tile","m150park.wav","m150tile.wav","m150cad.wav","m150cave.wav","m150tile.wav","m150jolt.wav","m150tile.wav","m150lash.wav","m150done.wav","m150tile.wav","m150lash.wav","m150romp.wav","m150jaw.wav","m150done.wav","m150depth.wav","m150knife.wav"
14,"Blocked","m150","tile","m150reek.wav","m150park.wav","m150tile.wav","m150lash.wav","m150tile.wav","m150knife.wav","m150tile.wav","m150reek.wav","m150greet.wav","m150tile.wav","m150knife.wav","m150lash.wav","m150lash.wav","m150priest.wav","m150knife.wav","m150gnash.wav"
15,"Blocked","m150","tile","m150romp.wav","m150tile.wav","m150dime.wav","m150priest.wav","m150tile.wav","m150dime.wav","m150tile.wav","m150depth.wav","m150cave.wav","m150reek.wav","m150greet.wav","m150reek.wav","m150dime.wav","m150tile.wav","m150dime.wav","m150jaw.wav"
16,"Blocked","m150","tile","m150greet.wav","m150knife.wav","m150romp.wav","m150tile.wav","m150done.wav","m150tile.wav","m150bluff.wav","m150greet.wav","m150tile.wav","m150depth.wav","m150jolt.wav","m150park.wav","m150dime.wav","m150tile.wav","m150depth.wav","m150gnash.wav"
17,"Blocked","m150","tile","m150greet.wav","m150jaw.wav","m150park.wav","m150jaw.wav","m150tile.wav","m150cling.wav","m150tile.wav","m150reek.wav","m150tile.wav","m150knife.wav","m150tile.wav","m150done.wav","m150jolt.wav","m150bluff.wav","m150cad.wav","m150knife.wav"
18,"Blocked","m150","tile","m150romp.wav","m150greet.wav","m150park.wav","m150cad.wav","m150tile.wav","m150done.wav","m150tile.wav","m150park.wav","m150tile.wav","m150jaw.wav","m150cad.wav","m150knife.wav","m150jaw.wav","m150tile.wav","m150cad.wav","m150depth.wav"
