"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Both","ball","m150cling.wav","m150reek.wav","m160jolt.wav","m150ball.wav","m160done.wav","m160depth.wav","m160bluff.wav","m160knife.wav","m150cave.wav","m150ball.wav","m150park.wav","m150bluff.wav","m160ball.wav","m160bluff.wav","m160ball.wav","m150dime.wav"
2,"Mixed","Both","ball","m160cad.wav","m160ball.wav","m150lash.wav","m150ball.wav","m160jaw.wav","m160ball.wav","m160knife.wav","m160jaw.wav","m150knife.wav","m150dime.wav","m150dime.wav","m150ball.wav","m160cling.wav","m160gnash.wav","m150romp.wav","m150tile.wav"
3,"Mixed","Both","ball","m160done.wav","m160ball.wav","m150lash.wav","m160done.wav","m160ball.wav","m160dime.wav","m150ball.wav","m150romp.wav","m150knife.wav","m150cad.wav","m160priest.wav","m150park.wav","m150ball.wav","m160jaw.wav","m150knife.wav","m160lash.wav"
4,"Mixed","Both","ball","m150tile.wav","m150gnash.wav","m160gnash.wav","m150cave.wav","m160knife.wav","m150park.wav","m160ball.wav","m160dime.wav","m150ball.wav","m160priest.wav","m160depth.wav","m160ball.wav","m150cad.wav","m150ball.wav","m160cling.wav","m150tile.wav"
5,"Mixed","Both","ball","m160cling.wav","m150ball.wav","m150lash.wav","m150greet.wav","m160greet.wav","m150greet.wav","m150ball.wav","m160romp.wav","m160ball.wav","m160cad.wav","m150jaw.wav","m160dime.wav","m160ball.wav","m160reek.wav","m150tile.wav","m150cad.wav"
6,"Mixed","Both","ball","m160done.wav","m150romp.wav","m150ball.wav","m160romp.wav","m150ball.wav","m150park.wav","m150reek.wav","m160depth.wav","m150jolt.wav","m160priest.wav","m160ball.wav","m160knife.wav","m160ball.wav","m160cave.wav","m150bluff.wav","m150reek.wav"
7,"Mixed","Both","ball","m160done.wav","m150greet.wav","m150cling.wav","m160ball.wav","m150bluff.wav","m150jolt.wav","m160ball.wav","m160lash.wav","m160park.wav","m150lash.wav","m150ball.wav","m160romp.wav","m150ball.wav","m150cad.wav","m160jolt.wav","m160cad.wav"
8,"Mixed","Both","ball","m160park.wav","m150knife.wav","m150reek.wav","m160romp.wav","m150greet.wav","m160lash.wav","m160depth.wav","m150ball.wav","m160knife.wav","m150ball.wav","m150lash.wav","m160cad.wav","m160ball.wav","m150knife.wav","m160ball.wav","m150reek.wav"
9,"Mixed","Both","ball","m160greet.wav","m150ball.wav","m150greet.wav","m150priest.wav","m160ball.wav","m160dime.wav","m150depth.wav","m150greet.wav","m150ball.wav","m160greet.wav","m160bluff.wav","m160cad.wav","m160priest.wav","m150priest.wav","m160ball.wav","m150reek.wav"
10,"Mixed","Both","ball","m160gnash.wav","m160knife.wav","m150lash.wav","m150ball.wav","m160romp.wav","m160cave.wav","m150ball.wav","m150cave.wav","m160ball.wav","m150cave.wav","m150lash.wav","m160dime.wav","m160knife.wav","m160ball.wav","m150cling.wav","m150gnash.wav"
