"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Blocked","m150","ball","m150jaw.wav","m150bluff.wav","m150romp.wav","m150dime.wav","m150romp.wav","m150priest.wav","m150ball.wav","m150lash.wav","m150romp.wav","m150ball.wav","m150dime.wav","m150ball.wav","m150done.wav","m150ball.wav","m150gnash.wav","m150dime.wav"
2,"Blocked","m150","ball","m150romp.wav","m150ball.wav","m150greet.wav","m150dime.wav","m150ball.wav","m150depth.wav","m150ball.wav","m150reek.wav","m150cling.wav","m150priest.wav","m150greet.wav","m150done.wav","m150romp.wav","m150ball.wav","m150depth.wav","m150greet.wav"
3,"Blocked","m150","ball","m150jaw.wav","m150lash.wav","m150tile.wav","m150jaw.wav","m150ball.wav","m150cad.wav","m150ball.wav","m150dime.wav","m150bluff.wav","m150depth.wav","m150greet.wav","m150ball.wav","m150lash.wav","m150gnash.wav","m150ball.wav","m150priest.wav"
4,"Blocked","m150","ball","m150reek.wav","m150romp.wav","m150park.wav","m150ball.wav","m150knife.wav","m150jolt.wav","m150cave.wav","m150cave.wav","m150ball.wav","m150cling.wav","m150lash.wav","m150reek.wav","m150ball.wav","m150tile.wav","m150ball.wav","m150park.wav"
5,"Blocked","m150","ball","m150lash.wav","m150ball.wav","m150reek.wav","m150ball.wav","m150bluff.wav","m150ball.wav","m150lash.wav","m150reek.wav","m150done.wav","m150ball.wav","m150done.wav","m150jaw.wav","m150priest.wav","m150knife.wav","m150tile.wav","m150cad.wav"
6,"Blocked","m150","ball","m150knife.wav","m150ball.wav","m150depth.wav","m150cad.wav","m150ball.wav","m150romp.wav","m150cad.wav","m150tile.wav","m150ball.wav","m150romp.wav","m150jaw.wav","m150depth.wav","m150reek.wav","m150ball.wav","m150knife.wav","m150bluff.wav"
7,"Blocked","m150","cave","m150romp.wav","m150cave.wav","m150park.wav","m150cave.wav","m150knife.wav","m150tile.wav","m150depth.wav","m150cave.wav","m150romp.wav","m150depth.wav","m150cave.wav","m150bluff.wav","m150knife.wav","m150park.wav","m150knife.wav","m150cad.wav"
8,"Blocked","m150","cave","m150gnash.wav","m150bluff.wav","m150tile.wav","m150priest.wav","m150cave.wav","m150greet.wav","m150ball.wav","m150done.wav","m150depth.wav","m150cling.wav","m150cave.wav","m150greet.wav","m150cave.wav","m150ball.wav","m150cave.wav","m150reek.wav"
9,"Blocked","m150","cave","m150done.wav","m150greet.wav","m150cave.wav","m150knife.wav","m150depth.wav","m150cave.wav","m150lash.wav","m150depth.wav","m150cave.wav","m150park.wav","m150cling.wav","m150cave.wav","m150ball.wav","m150bluff.wav","m150priest.wav","m150cling.wav"
10,"Blocked","m150","cave","m150cad.wav","m150cave.wav","m150depth.wav","m150romp.wav","m150tile.wav","m150romp.wav","m150cave.wav","m150done.wav","m150tile.wav","m150cad.wav","m150cave.wav","m150priest.wav","m150knife.wav","m150cad.wav","m150cave.wav","m150cad.wav"
11,"Blocked","m150","cave","m150gnash.wav","m150cling.wav","m150cave.wav","m150reek.wav","m150cave.wav","m150gnash.wav","m150cave.wav","m150knife.wav","m150depth.wav","m150jaw.wav","m150cave.wav","m150jolt.wav","m150jolt.wav","m150tile.wav","m150lash.wav","m150park.wav"
12,"Blocked","m150","cave","m150bluff.wav","m150cave.wav","m150gnash.wav","m150cave.wav","m150greet.wav","m150jolt.wav","m150cave.wav","m150ball.wav","m150cave.wav","m150reek.wav","m150jolt.wav","m150gnash.wav","m150cling.wav","m150lash.wav","m150cling.wav","m150bluff.wav"
13,"Blocked","m150","tile","m150done.wav","m150dime.wav","m150knife.wav","m150tile.wav","m150jaw.wav","m150gnash.wav","m150romp.wav","m150romp.wav","m150tile.wav","m150romp.wav","m150jaw.wav","m150tile.wav","m150ball.wav","m150tile.wav","m150jaw.wav","m150ball.wav"
14,"Blocked","m150","tile","m150ball.wav","m150bluff.wav","m150tile.wav","m150park.wav","m150reek.wav","m150tile.wav","m150depth.wav","m150lash.wav","m150cad.wav","m150tile.wav","m150lash.wav","m150greet.wav","m150lash.wav","m150tile.wav","m150dime.wav","m150bluff.wav"
15,"Blocked","m150","tile","m150jolt.wav","m150ball.wav","m150dime.wav","m150tile.wav","m150romp.wav","m150reek.wav","m150tile.wav","m150depth.wav","m150tile.wav","m150park.wav","m150cad.wav","m150jolt.wav","m150greet.wav","m150done.wav","m150tile.wav","m150gnash.wav"
16,"Blocked","m150","tile","m150knife.wav","m150jolt.wav","m150cave.wav","m150tile.wav","m150dime.wav","m150ball.wav","m150lash.wav","m150park.wav","m150tile.wav","m150cad.wav","m150dime.wav","m150tile.wav","m150lash.wav","m150tile.wav","m150cling.wav","m150park.wav"
17,"Blocked","m150","tile","m150jolt.wav","m150tile.wav","m150cave.wav","m150jaw.wav","m150park.wav","m150tile.wav","m150done.wav","m150done.wav","m150gnash.wav","m150tile.wav","m150lash.wav","m150tile.wav","m150bluff.wav","m150knife.wav","m150bluff.wav","m150park.wav"
18,"Blocked","m150","tile","m150gnash.wav","m150bluff.wav","m150tile.wav","m150jaw.wav","m150ball.wav","m150romp.wav","m150cling.wav","m150tile.wav","m150cave.wav","m150tile.wav","m150park.wav","m150jaw.wav","m150tile.wav","m150knife.wav","m150priest.wav","m150done.wav"
19,"Blocked","m150","done","m150romp.wav","m150reek.wav","m150done.wav","m150park.wav","m150done.wav","m150park.wav","m150cave.wav","m150park.wav","m150ball.wav","m150gnash.wav","m150jaw.wav","m150done.wav","m150greet.wav","m150done.wav","m150bluff.wav","m150tile.wav"
20,"Blocked","m150","done","m150depth.wav","m150greet.wav","m150gnash.wav","m150cad.wav","m150reek.wav","m150knife.wav","m150knife.wav","m150done.wav","m150cad.wav","m150dime.wav","m150done.wav","m150jaw.wav","m150done.wav","m150reek.wav","m150done.wav","m150cave.wav"
21,"Blocked","m150","done","m150gnash.wav","m150gnash.wav","m150greet.wav","m150reek.wav","m150bluff.wav","m150done.wav","m150knife.wav","m150knife.wav","m150done.wav","m150knife.wav","m150gnash.wav","m150reek.wav","m150done.wav","m150cling.wav","m150done.wav","m150romp.wav"
22,"Blocked","m150","done","m150greet.wav","m150romp.wav","m150done.wav","m150dime.wav","m150tile.wav","m150dime.wav","m150done.wav","m150cad.wav","m150done.wav","m150park.wav","m150cad.wav","m150ball.wav","m150jaw.wav","m150done.wav","m150gnash.wav","m150cling.wav"
23,"Blocked","m150","done","m150knife.wav","m150done.wav","m150gnash.wav","m150romp.wav","m150depth.wav","m150depth.wav","m150knife.wav","m150romp.wav","m150done.wav","m150tile.wav","m150done.wav","m150romp.wav","m150jolt.wav","m150done.wav","m150greet.wav","m150ball.wav"
24,"Blocked","m150","done","m150bluff.wav","m150romp.wav","m150jolt.wav","m150park.wav","m150dime.wav","m150cad.wav","m150done.wav","m150jolt.wav","m150tile.wav","m150done.wav","m150cad.wav","m150cave.wav","m150done.wav","m150tile.wav","m150done.wav","m150cling.wav"
