"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Blocked","m150","ball","m150tile.wav","m150bluff.wav","m150ball.wav","m150cave.wav","m150reek.wav","m150ball.wav","m150dime.wav","m150done.wav","m150ball.wav","m150cave.wav","m150jolt.wav","m150knife.wav","m150depth.wav","m150ball.wav","m150jolt.wav","m150jaw.wav"
2,"Blocked","m150","ball","m150bluff.wav","m150ball.wav","m150lash.wav","m150cave.wav","m150ball.wav","m150cling.wav","m150romp.wav","m150priest.wav","m150ball.wav","m150park.wav","m150ball.wav","m150depth.wav","m150done.wav","m150reek.wav","m150knife.wav","m150jolt.wav"
3,"Blocked","m150","ball","m150bluff.wav","m150ball.wav","m150lash.wav","m150cave.wav","m150romp.wav","m150gnash.wav","m150tile.wav","m150cad.wav","m150ball.wav","m150cling.wav","m150ball.wav","m150lash.wav","m150gnash.wav","m150gnash.wav","m150ball.wav","m150cad.wav"
4,"Blocked","m150","ball","m150done.wav","m150gnash.wav","m150ball.wav","m150reek.wav","m150cave.wav","m150park.wav","m150depth.wav","m150cad.wav","m150priest.wav","m150ball.wav","m150depth.wav","m150ball.wav","m150gnash.wav","m150greet.wav","m150ball.wav","m150gnash.wav"
5,"Blocked","m150","ball","m150greet.wav","m150ball.wav","m150gnash.wav","m150romp.wav","m150cad.wav","m150cling.wav","m150lash.wav","m150tile.wav","m150jaw.wav","m150ball.wav","m150knife.wav","m150ball.wav","m150cad.wav","m150park.wav","m150ball.wav","m150cad.wav"
6,"Blocked","m150","ball","m150dime.wav","m150ball.wav","m150reek.wav","m150knife.wav","m150ball.wav","m150park.wav","m150priest.wav","m150cave.wav","m150jaw.wav","m150ball.wav","m150lash.wav","m150jaw.wav","m150cling.wav","m150ball.wav","m150done.wav","m150priest.wav"
7,"Blocked","m150","cave","m150cad.wav","m150cave.wav","m150reek.wav","m150cling.wav","m150park.wav","m150park.wav","m150cave.wav","m150park.wav","m150cave.wav","m150ball.wav","m150jolt.wav","m150jaw.wav","m150jolt.wav","m150reek.wav","m150cave.wav","m150knife.wav"
8,"Blocked","m150","cave","m150gnash.wav","m150cave.wav","m150lash.wav","m150romp.wav","m150cad.wav","m150depth.wav","m150cave.wav","m150cad.wav","m150cave.wav","m150reek.wav","m150dime.wav","m150cave.wav","m150cling.wav","m150reek.wav","m150done.wav","m150greet.wav"
9,"Blocked","m150","cave","m150jaw.wav","m150greet.wav","m150priest.wav","m150reek.wav","m150cave.wav","m150bluff.wav","m150cave.wav","m150lash.wav","m150cave.wav","m150ball.wav","m150cave.wav","m150greet.wav","m150romp.wav","m150jaw.wav","m150park.wav","m150jaw.wav"
10,"Blocked","m150","cave","m150park.wav","m150cave.wav","m150reek.wav","m150cave.wav","m150dime.wav","m150park.wav","m150priest.wav","m150park.wav","m150cave.wav","m150knife.wav","m150lash.wav","m150reek.wav","m150knife.wav","m150cave.wav","m150knife.wav","m150lash.wav"
11,"Blocked","m150","cave","m150jaw.wav","m150cave.wav","m150reek.wav","m150park.wav","m150lash.wav","m150gnash.wav","m150cave.wav","m150knife.wav","m150cling.wav","m150park.wav","m150jolt.wav","m150cave.wav","m150depth.wav","m150knife.wav","m150cave.wav","m150tile.wav"
12,"Blocked","m150","cave","m150jaw.wav","m150cave.wav","m150greet.wav","m150depth.wav","m150ball.wav","m150cave.wav","m150ball.wav","m150depth.wav","m150park.wav","m150cave.wav","m150romp.wav","m150priest.wav","m150cave.wav","m150done.wav","m150tile.wav","m150cad.wav"
13,"Blocked","m150","tile","m150gnash.wav","m150greet.wav","m150tile.wav","m150jaw.wav","m150romp.wav","m150tile.wav","m150knife.wav","m150ball.wav","m150lash.wav","m150tile.wav","m150done.wav","m150greet.wav","m150priest.wav","m150tile.wav","m150cave.wav","m150dime.wav"
14,"Blocked","m150","tile","m150jaw.wav","m150priest.wav","m150tile.wav","m150park.wav","m150cad.wav","m150knife.wav","m150knife.wav","m150cad.wav","m150knife.wav","m150tile.wav","m150gnash.wav","m150dime.wav","m150tile.wav","m150jolt.wav","m150tile.wav","m150depth.wav"
15,"Blocked","m150","tile","m150done.wav","m150tile.wav","m150cad.wav","m150tile.wav","m150cad.wav","m150lash.wav","m150greet.wav","m150cling.wav","m150tile.wav","m150cling.wav","m150jolt.wav","m150tile.wav","m150romp.wav","m150done.wav","m150gnash.wav","m150reek.wav"
16,"Blocked","m150","tile","m150cave.wav","m150jolt.wav","m150romp.wav","m150cling.wav","m150cave.wav","m150tile.wav","m150cad.wav","m150tile.wav","m150cling.wav","m150done.wav","m150ball.wav","m150tile.wav","m150reek.wav","m150tile.wav","m150park.wav","m150jaw.wav"
17,"Blocked","m150","tile","m150cling.wav","m150knife.wav","m150tile.wav","m150done.wav","m150priest.wav","m150cad.wav","m150park.wav","m150tile.wav","m150gnash.wav","m150tile.wav","m150bluff.wav","m150priest.wav","m150knife.wav","m150tile.wav","m150done.wav","m150jaw.wav"
18,"Blocked","m150","tile","m150gnash.wav","m150jaw.wav","m150cad.wav","m150tile.wav","m150dime.wav","m150ball.wav","m150priest.wav","m150tile.wav","m150lash.wav","m150tile.wav","m150priest.wav","m150tile.wav","m150gnash.wav","m150cad.wav","m150dime.wav","m150done.wav"
19,"Blocked","m150","done","m150lash.wav","m150romp.wav","m150depth.wav","m150greet.wav","m150done.wav","m150jaw.wav","m150done.wav","m150lash.wav","m150done.wav","m150ball.wav","m150tile.wav","m150dime.wav","m150dime.wav","m150done.wav","m150knife.wav","m150dime.wav"
20,"Blocked","m150","done","m150dime.wav","m150romp.wav","m150gnash.wav","m150done.wav","m150lash.wav","m150romp.wav","m150done.wav","m150jolt.wav","m150reek.wav","m150tile.wav","m150tile.wav","m150done.wav","m150lash.wav","m150cling.wav","m150done.wav","m150lash.wav"
21,"Blocked","m150","done","m150priest.wav","m150done.wav","m150park.wav","m150done.wav","m150priest.wav","m150cad.wav","m150done.wav","m150cave.wav","m150tile.wav","m150depth.wav","m150priest.wav","m150cave.wav","m150greet.wav","m150cad.wav","m150done.wav","m150gnash.wav"
22,"Blocked","m150","done","m150cad.wav","m150done.wav","m150cad.wav","m150knife.wav","m150done.wav","m150lash.wav","m150done.wav","m150greet.wav","m150done.wav","m150knife.wav","m150dime.wav","m150park.wav","m150priest.wav","m150priest.wav","m150cave.wav","m150cave.wav"
23,"Blocked","m150","done","m150gnash.wav","m150lash.wav","m150done.wav","m150jolt.wav","m150done.wav","m150cad.wav","m150cling.wav","m150cling.wav","m150park.wav","m150jaw.wav","m150gnash.wav","m150park.wav","m150done.wav","m150greet.wav","m150done.wav","m150bluff.wav"
24,"Blocked","m150","done","m150ball.wav","m150done.wav","m150ball.wav","m150done.wav","m150lash.wav","m150done.wav","m150jolt.wav","m150romp.wav","m150tile.wav","m150lash.wav","m150lash.wav","m150knife.wav","m150lash.wav","m150jaw.wav","m150done.wav","m150reek.wav"
