"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Blocked","m160","ball","m160done.wav","m160cave.wav","m160cling.wav","m160ball.wav","m160jaw.wav","m160ball.wav","m160done.wav","m160cad.wav","m160cave.wav","m160cave.wav","m160jolt.wav","m160depth.wav","m160ball.wav","m160park.wav","m160ball.wav","m160bluff.wav"
2,"Blocked","m160","ball","m160park.wav","m160jaw.wav","m160park.wav","m160jolt.wav","m160jaw.wav","m160ball.wav","m160romp.wav","m160cave.wav","m160done.wav","m160ball.wav","m160knife.wav","m160park.wav","m160ball.wav","m160cling.wav","m160ball.wav","m160jolt.wav"
3,"Blocked","m160","ball","m160depth.wav","m160ball.wav","m160knife.wav","m160depth.wav","m160ball.wav","m160greet.wav","m160ball.wav","m160dime.wav","m160done.wav","m160greet.wav","m160lash.wav","m160reek.wav","m160jaw.wav","m160ball.wav","m160romp.wav","m160park.wav"
4,"Blocked","m160","ball","m160cad.wav","m160depth.wav","m160ball.wav","m160bluff.wav","m160ball.wav","m160gnash.wav","m160ball.wav","m160cling.wav","m160lash.wav","m160cave.wav","m160tile.wav","m160ball.wav","m160park.wav","m160tile.wav","m160cling.wav","m160bluff.wav"
5,"Blocked","m160","ball","m160tile.wav","m160ball.wav","m160gnash.wav","m160knife.wav","m160reek.wav","m160jolt.wav","m160dime.wav","m160romp.wav","m160depth.wav","m160ball.wav","m160bluff.wav","m160ball.wav","m160dime.wav","m160ball.wav","m160romp.wav","m160jaw.wav"
6,"Blocked","m160","ball","m160knife.wav","m160ball.wav","m160cling.wav","m160reek.wav","m160cave.wav","m160ball.wav","m160jaw.wav","m160dime.wav","m160done.wav","m160knife.wav","m160ball.wav","m160park.wav","m160ball.wav","m160jolt.wav","m160tile.wav","m160jaw.wav"
7,"Blocked","m160","cave","m160priest.wav","m160cave.wav","m160gnash.wav","m160cave.wav","m160done.wav","m160depth.wav","m160done.wav","m160dime.wav","m160depth.wav","m160lash.wav","m160cave.wav","m160dime.wav","m160gnash.wav","m160cave.wav","m160dime.wav","m160jolt.wav"
8,"Blocked","m160","cave","m160ball.wav","m160cave.wav","m160gnash.wav","m160ball.wav","m160priest.wav","m160ball.wav","m160park.wav","m160gnash.wav","m160cave.wav","m160priest.wav","m160dime.wav","m160cave.wav","m160depth.wav","m160depth.wav","m160cave.wav","m160dime.wav"
9,"Blocked","m160","cave","m160greet.wav","m160greet.wav","m160cave.wav","m160dime.wav","m160knife.wav","m160park.wav","m160cave.wav","m160jolt.wav","m160cave.wav","m160lash.wav","m160bluff.wav","m160priest.wav","m160tile.wav","m160done.wav","m160cave.wav","m160ball.wav"
10,"Blocked","m160","cave","m160knife.wav","m160cave.wav","m160romp.wav","m160jaw.wav","m160dime.wav","m160jolt.wav","m160cave.wav","m160gnash.wav","m160romp.wav","m160cave.wav","m160romp.wav","m160lash.wav","m160knife.wav","m160cave.wav","m160cling.wav","m160priest.wav"
11,"Blocked","m160","cave","m160depth.wav","m160reek.wav","m160cave.wav","m160cad.wav","m160tile.wav","m160cave.wav","m160priest.wav","m160greet.wav","m160cave.wav","m160tile.wav","m160greet.wav","m160tile.wav","m160tile.wav","m160cling.wav","m160cave.wav","m160done.wav"
12,"Blocked","m160","cave","m160tile.wav","m160cave.wav","m160lash.wav","m160cling.wav","m160cave.wav","m160bluff.wav","m160cave.wav","m160tile.wav","m160reek.wav","m160jaw.wav","m160reek.wav","m160romp.wav","m160priest.wav","m160park.wav","m160cave.wav","m160cad.wav"
13,"Blocked","m160","tile","m160cave.wav","m160tile.wav","m160cad.wav","m160tile.wav","m160jolt.wav","m160jolt.wav","m160done.wav","m160lash.wav","m160jolt.wav","m160cad.wav","m160tile.wav","m160gnash.wav","m160tile.wav","m160cling.wav","m160jaw.wav","m160done.wav"
14,"Blocked","m160","tile","m160cling.wav","m160greet.wav","m160tile.wav","m160park.wav","m160tile.wav","m160jaw.wav","m160tile.wav","m160park.wav","m160depth.wav","m160lash.wav","m160bluff.wav","m160tile.wav","m160greet.wav","m160jolt.wav","m160jaw.wav","m160dime.wav"
15,"Blocked","m160","tile","m160dime.wav","m160tile.wav","m160jolt.wav","m160ball.wav","m160cave.wav","m160tile.wav","m160knife.wav","m160dime.wav","m160tile.wav","m160romp.wav","m160cling.wav","m160done.wav","m160cave.wav","m160knife.wav","m160tile.wav","m160cling.wav"
16,"Blocked","m160","tile","m160cling.wav","m160tile.wav","m160lash.wav","m160lash.wav","m160tile.wav","m160priest.wav","m160tile.wav","m160lash.wav","m160ball.wav","m160depth.wav","m160depth.wav","m160jolt.wav","m160tile.wav","m160done.wav","m160reek.wav","m160knife.wav"
17,"Blocked","m160","tile","m160cling.wav","m160park.wav","m160depth.wav","m160cad.wav","m160done.wav","m160tile.wav","m160romp.wav","m160tile.wav","m160knife.wav","m160tile.wav","m160priest.wav","m160jolt.wav","m160reek.wav","m160tile.wav","m160dime.wav","m160park.wav"
18,"Blocked","m160","tile","m160jaw.wav","m160cave.wav","m160tile.wav","m160cling.wav","m160tile.wav","m160bluff.wav","m160park.wav","m160cling.wav","m160tile.wav","m160done.wav","m160depth.wav","m160depth.wav","m160tile.wav","m160priest.wav","m160cad.wav","m160cave.wav"
19,"Blocked","m160","done","m160cad.wav","m160priest.wav","m160cad.wav","m160done.wav","m160romp.wav","m160reek.wav","m160romp.wav","m160cling.wav","m160done.wav","m160priest.wav","m160done.wav","m160cling.wav","m160lash.wav","m160tile.wav","m160done.wav","m160jaw.wav"
20,"Blocked","m160","done","m160romp.wav","m160knife.wav","m160done.wav","m160dime.wav","m160done.wav","m160romp.wav","m160gnash.wav","m160tile.wav","m160cling.wav","m160done.wav","m160ball.wav","m160done.wav","m160bluff.wav","m160cling.wav","m160gnash.wav","m160cling.wav"
21,"Blocked","m160","done","m160dime.wav","m160cad.wav","m160jaw.wav","m160done.wav","m160dime.wav","m160done.wav","m160reek.wav","m160done.wav","m160cling.wav","m160dime.wav","m160park.wav","m160depth.wav","m160park.wav","m160done.wav","m160jaw.wav","m160dime.wav"
22,"Blocked","m160","done","m160tile.wav","m160knife.wav","m160ball.wav","m160cave.wav","m160cling.wav","m160tile.wav","m160done.wav","m160priest.wav","m160priest.wav","m160done.wav","m160dime.wav","m160done.wav","m160park.wav","m160tile.wav","m160done.wav","m160park.wav"
23,"Blocked","m160","done","m160romp.wav","m160ball.wav","m160reek.wav","m160done.wav","m160lash.wav","m160lash.wav","m160done.wav","m160cling.wav","m160depth.wav","m160knife.wav","m160done.wav","m160cad.wav","m160park.wav","m160greet.wav","m160done.wav","m160ball.wav"
