"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Blocked","m150","ball","m150reek.wav","m150romp.wav","m150depth.wav","m150ball.wav","m150done.wav","m150ball.wav","m150dime.wav","m150cave.wav","m150cling.wav","m150ball.wav","m150greet.wav","m150tile.wav","m150ball.wav","m150reek.wav","m150park.wav","m150gnash.wav"
2,"Blocked","m150","ball","m150cling.wav","m150jaw.wav","m150dime.wav","m150ball.wav","m150cling.wav","m150ball.wav","m150reek.wav","m150priest.wav","m150jaw.wav","m150cave.wav","m150ball.wav","m150jolt.wav","m150park.wav","m150ball.wav","m150tile.wav","m150park.wav"
3,"Blocked","m150","ball","m150depth.wav","m150lash.wav","m150jaw.wav","m150depth.wav","m150ball.wav","m150park.wav","m150romp.wav","m150ball.wav","m150gnash.wav","m150park.wav","m150gnash.wav","m150ball.wav","m150cave.wav","m150jolt.wav","m150ball.wav","m150gnash.wav"
4,"Blocked","m150","ball","m150cave.wav","m150gnash.wav","m150reek.wav","m150lash.wav","m150ball.wav","m150lash.wav","m150dime.wav","m150bluff.wav","m150ball.wav","m150priest.wav","m150ball.wav","m150depth.wav","m150ball.wav","m150tile.wav","m150knife.wav","m150park.wav"
5,"Blocked","m150","ball","m150greet.wav","m150ball.wav","m150greet.wav","m150priest.wav","m150lash.wav","m150tile.wav","m150done.wav","m150romp.wav","m150ball.wav","m150park.wav","m150cad.wav","m150ball.wav","m150gnash.wav","m150ball.wav","m150knife.wav","m150lash.wav"
6,"Blocked","m150","ball","m150jaw.wav","m150lash.wav","m150ball.wav","m150jolt.wav","m150dime.wav","m150greet.wav","m150bluff.wav","m150ball.wav","m150bluff.wav","m150ball.wav","m150cave.wav","m150park.wav","m150ball.wav","m150reek.wav","m150jolt.wav","m150depth.wav"
7,"Blocked","m150","cave","m150priest.wav","m150cad.wav","m150cave.wav","m150priest.wav","m150jaw.wav","m150ball.wav","m150cave.wav","m150depth.wav","m150ball.wav","m150reek.wav","m150ball.wav","m150cad.wav","m150cave.wav","m150cad.wav","m150cave.wav","m150romp.wav"
8,"Blocked","m150","cave","m150cling.wav","m150romp.wav","m150gnash.wav","m150cave.wav","m150greet.wav","m150lash.wav","m150lash.wav","m150bluff.wav","m150cave.wav","m150ball.wav","m150cave.wav","m150park.wav","m150jaw.wav","m150cave.wav","m150cad.wav","m150bluff.wav"
9,"Blocked","m150","cave","m150romp.wav","m150gnash.wav","m150cave.wav","m150priest.wav","m150cave.wav","m150cad.wav","m150cad.wav","m150gnash.wav","m150bluff.wav","m150ball.wav","m150ball.wav","m150done.wav","m150cave.wav","m150jaw.wav","m150cave.wav","m150park.wav"
10,"Blocked","m150","cave","m150park.wav","m150cave.wav","m150knife.wav","m150dime.wav","m150dime.wav","m150jolt.wav","m150greet.wav","m150cave.wav","m150jaw.wav","m150ball.wav","m150reek.wav","m150cave.wav","m150dime.wav","m150cave.wav","m150done.wav","m150gnash.wav"
