"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Both","ball","m150gnash.wav","m150gnash.wav","m150ball.wav","m160gnash.wav","m150cad.wav","m150ball.wav","m150greet.wav","m160jaw.wav","m160depth.wav","m150reek.wav","m160done.wav","m160ball.wav","m150dime.wav","m160gnash.wav","m160ball.wav","m160tile.wav"
2,"Mixed","Both","ball","m150depth.wav","m160bluff.wav","m160cling.wav","m160ball.wav","m150cave.wav","m160dime.wav","m160bluff.wav","m150bluff.wav","m150dime.wav","m150park.wav","m150ball.wav","m160greet.wav","m150ball.wav","m160dime.wav","m160ball.wav","m150depth.wav"
3,"Mixed","Both","ball","m150jaw.wav","m150ball.wav","m160jolt.wav","m150cling.wav","m160cling.wav","m150ball.wav","m150tile.wav","m150park.wav","m160ball.wav","m150tile.wav","m160romp.wav","m160ball.wav","m160dime.wav","m150greet.wav","m160bluff.wav","m160jaw.wav"
4,"Mixed","Both","ball","m160bluff.wav","m150ball.wav","m150reek.wav","m150cling.wav","m160ball.wav","m160reek.wav","m160depth.wav","m160cad.wav","m150park.wav","m150done.wav","m160ball.wav","m150depth.wav","m150depth.wav","m160gnash.wav","m150ball.wav","m160done.wav"
5,"Mixed","Both","ball","m150reek.wav","m150ball.wav","m150done.wav","m160knife.wav","m160tile.wav","m150dime.wav","m160tile.wav","m160cling.wav","m160ball.wav","m160priest.wav","m150dime.wav","m150depth.wav","m150ball.wav","m160dime.wav","m160ball.wav","m150jaw.wav"
6,"Mixed","Both","ball","m150cave.wav","m160lash.wav","m160gnash.wav","m150ball.wav","m150cling.wav","m160tile.wav","m160ball.wav","m150romp.wav","m150priest.wav","m150cling.wav","m150lash.wav","m160tile.wav","m150ball.wav","m160gnash.wav","m160ball.wav","m160knife.wav"
7,"Mixed","Both","ball","m160knife.wav","m150tile.wav","m160greet.wav","m150knife.wav","m160ball.wav","m150knife.wav","m160ball.wav","m150jolt.wav","m150ball.wav","m160lash.wav","m160priest.wav","m150dime.wav","m150ball.wav","m160tile.wav","m160reek.wav","m150lash.wav"
8,"Mixed","Both","ball","m160tile.wav","m160cling.wav","m150lash.wav","m160ball.wav","m160romp.wav","m160bluff.wav","m150ball.wav","m150reek.wav","m150lash.wav","m150depth.wav","m150priest.wav","m150ball.wav","m160done.wav","m160ball.wav","m150jaw.wav","m160dime.wav"
9,"Mixed","Both","ball","m160tile.wav","m150cad.wav","m150bluff.wav","m160depth.wav","m160cad.wav","m150ball.wav","m150park.wav","m160cave.wav","m150ball.wav","m160dime.wav","m160ball.wav","m150cling.wav","m150done.wav","m160dime.wav","m160ball.wav","m150gnash.wav"
10,"Mixed","Both","ball","m160cad.wav","m160lash.wav","m160tile.wav","m150ball.wav","m150cad.wav","m160ball.wav","m160lash.wav","m150cling.wav","m150jaw.wav","m150reek.wav","m160park.wav","m160ball.wav","m150depth.wav","m150ball.wav","m150reek.wav","m160greet.wav"
11,"Mixed","Both","ball","m150depth.wav","m150jolt.wav","m160gnash.wav","m150ball.wav","m150cad.wav","m160ball.wav","m160done.wav","m150jolt.wav","m160ball.wav","m160lash.wav","m160jaw.wav","m150cad.wav","m160reek.wav","m150ball.wav","m160cad.wav","m150park.wav"
12,"Mixed","Both","ball","m150cave.wav","m150ball.wav","m150gnash.wav","m150done.wav","m150cave.wav","m150greet.wav","m160ball.wav","m160cad.wav","m150tile.wav","m160ball.wav","m160done.wav","m160tile.wav","m150ball.wav","m160greet.wav","m160cad.wav","m160done.wav"
13,"Mixed","Both","cave","m160depth.wav","m150cad.wav","m150done.wav","m160cave.wav","m160romp.wav","m150cave.wav","m150greet.wav","m160ball.wav","m160cad.wav","m160cad.wav","m160cave.wav","m160park.wav","m150lash.wav","m150jolt.wav","m150cave.wav","m150done.wav"
14,"Mixed","Both","cave","m150greet.wav","m150gnash.wav","m150cave.wav","m160park.wav","m160jolt.wav","m160romp.wav","m160cave.wav","m160knife.wav","m150lash.wav","m150park.wav","m150bluff.wav","m150cave.wav","m160depth.wav","m150depth.wav","m160cave.wav","m160jolt.wav"
15,"Mixed","Both","cave","m150romp.wav","m160reek.wav","m150jolt.wav","m150cave.wav","m160lash.wav","m160lash.wav","m160romp.wav","m160cave.wav","m150cling.wav","m160tile.wav","m150cave.wav","m160cling.wav","m150ball.wav","m150jolt.wav","m160cave.wav","m150reek.wav"
16,"Mixed","Both","cave","m150gnash.wav","m160cave.wav","m160gnash.wav","m150greet.wav","m160cave.wav","m150tile.wav","m150done.wav","m160greet.wav","m150cave.wav","m150depth.wav","m160lash.wav","m150cave.wav","m160bluff.wav","m150knife.wav","m160jolt.wav","m160dime.wav"
17,"Mixed","Both","cave","m150lash.wav","m150cave.wav","m150jaw.wav","m160jolt.wav","m160tile.wav","m160cave.wav","m150greet.wav","m150cave.wav","m150knife.wav","m160ball.wav","m160cave.wav","m160lash.wav","m160jolt.wav","m150park.wav","m150romp.wav","m160dime.wav"
18,"Mixed","Both","cave","m160greet.wav","m160cave.wav","m160gnash.wav","m160jaw.wav","m150tile.wav","m150lash.wav","m150knife.wav","m160dime.wav","m150cave.wav","m150lash.wav","m160cave.wav","m160jaw.wav","m150greet.wav","m150romp.wav","m150cave.wav","m160priest.wav"
19,"Mixed","Both","cave","m160park.wav","m160romp.wav","m150dime.wav","m150cave.wav","m160reek.wav","m150dime.wav","m150cave.wav","m160jaw.wav","m160reek.wav","m160cave.wav","m150jaw.wav","m150dime.wav","m160priest.wav","m160cave.wav","m150depth.wav","m150greet.wav"
20,"Mixed","Both","cave","m160knife.wav","m150cave.wav","m160lash.wav","m150knife.wav","m160lash.wav","m160cave.wav","m160romp.wav","m160cave.wav","m150tile.wav","m150knife.wav","m150cave.wav","m150ball.wav","m160tile.wav","m160priest.wav","m150lash.wav","m150gnash.wav"
