"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Both","ball","m160cad.wav","m150knife.wav","m150reek.wav","m150reek.wav","m160done.wav","m150cling.wav","m160ball.wav","m160depth.wav","m160priest.wav","m150ball.wav","m160jolt.wav","m150romp.wav","m160ball.wav","m160done.wav","m150ball.wav","m150cling.wav"
2,"Mixed","Both","ball","m150knife.wav","m160depth.wav","m160ball.wav","m160lash.wav","m160depth.wav","m150depth.wav","m160ball.wav","m150cling.wav","m160cave.wav","m150ball.wav","m160cave.wav","m150jaw.wav","m160greet.wav","m150bluff.wav","m150ball.wav","m150dime.wav"
3,"Mixed","Both","ball","m160bluff.wav","m160romp.wav","m150cad.wav","m160romp.wav","m160romp.wav","m150ball.wav","m160greet.wav","m150knife.wav","m150bluff.wav","m150ball.wav","m150bluff.wav","m160ball.wav","m160romp.wav","m160ball.wav","m150bluff.wav","m150gnash.wav"
4,"Mixed","Both","ball","m150depth.wav","m160dime.wav","m160park.wav","m160cad.wav","m150park.wav","m150greet.wav","m150dime.wav","m150lash.wav","m160ball.wav","m160greet.wav","m160ball.wav","m160reek.wav","m150ball.wav","m160priest.wav","m150ball.wav","m150dime.wav"
5,"Mixed","Both","ball","m160greet.wav","m150ball.wav","m150cad.wav","m160ball.wav","m150cave.wav","m160depth.wav","m150park.wav","m160ball.wav","m160knife.wav","m160reek.wav","m160done.wav","m150tile.wav","m160dime.wav","m150ball.wav","m150reek.wav","m150dime.wav"
6,"Mixed","Both","ball","m150depth.wav","m150tile.wav","m160done.wav","m160ball.wav","m160park.wav","m160ball.wav","m150lash.wav","m150bluff.wav","m160bluff.wav","m160cling.wav","m160gnash.wav","m150ball.wav","m150park.wav","m150gnash.wav","m150ball.wav","m160cave.wav"
7,"Mixed","Both","ball","m160greet.wav","m150ball.wav","m160bluff.wav","m150priest.wav","m150cad.wav","m160ball.wav","m150gnash.wav","m160greet.wav","m160greet.wav","m150ball.wav","m150cave.wav","m150jaw.wav","m150cad.wav","m160ball.wav","m160cad.wav","m160dime.wav"
8,"Mixed","Both","ball","m150depth.wav","m160ball.wav","m150knife.wav","m160lash.wav","m160lash.wav","m150tile.wav","m160tile.wav","m150dime.wav","m150ball.wav","m150greet.wav","m160gnash.wav","m160done.wav","m150ball.wav","m160bluff.wav","m160ball.wav","m150cad.wav"
9,"Mixed","Both","ball","m160tile.wav","m160ball.wav","m160greet.wav","m150reek.wav","m150gnash.wav","m150ball.wav","m150tile.wav","m150jaw.wav","m160ball.wav","m160reek.wav","m150ball.wav","m160priest.wav","m160lash.wav","m150cad.wav","m160depth.wav","m150romp.wav"
10,"Mixed","Both","ball","m150jolt.wav","m150park.wav","m160dime.wav","m160ball.wav","m160bluff.wav","m160priest.wav","m150lash.wav","m150ball.wav","m160jaw.wav","m160dime.wav","m160ball.wav","m150priest.wav","m150ball.wav","m160cling.wav","m150lash.wav","m150gnash.wav"
11,"Mixed","Both","ball","m150bluff.wav","m160romp.wav","m160tile.wav","m160ball.wav","m160bluff.wav","m150ball.wav","m150cad.wav","m150depth.wav","m150done.wav","m150jaw.wav","m150ball.wav","m160cave.wav","m160ball.wav","m160bluff.wav","m160priest.wav","m150done.wav"
12,"Mixed","Both","ball","m150knife.wav","m160lash.wav","m150knife.wav","m150ball.wav","m150cave.wav","m150ball.wav","m160done.wav","m160park.wav","m160park.wav","m160ball.wav","m160cling.wav","m150bluff.wav","m160cling.wav","m150depth.wav","m160ball.wav","m150done.wav"
13,"Mixed","Both","cave","m160gnash.wav","m160cave.wav","m150bluff.wav","m150cave.wav","m150park.wav","m160tile.wav","m160cad.wav","m150knife.wav","m150cave.wav","m150reek.wav","m160cling.wav","m150ball.wav","m160cave.wav","m150park.wav","m160lash.wav","m160done.wav"
14,"Mixed","Both","cave","m150greet.wav","m160cave.wav","m160depth.wav","m160cave.wav","m160tile.wav","m150cave.wav","m160jolt.wav","m150park.wav","m160jolt.wav","m150done.wav","m160knife.wav","m150dime.wav","m160romp.wav","m150jaw.wav","m150cave.wav","m150gnash.wav"
