"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","m160","tile","17","m160gnash.wav","NA","NA","182","282912.85335","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Blocked","m160","tile","17","m160jolt.wav","None","719.160050619","182","282912.85335","NA","NA","NA","NA","NA","NA","NA","283679.776332","NA","NA","NA","NA","NA","NA","NA","282926.736155","Mapping"
"Blocked","m160","tile","17","m160done.wav","None","723.082531244","182","282912.85335","NA","NA","NA","NA","NA","NA","NA","283679.776332","284446.142492","NA","NA","NA","NA","NA","NA","283689.689043","Mapping"
"Blocked","m160","tile","17","m160done.wav","None","723.160133697","182","282912.85335","NA","NA","NA","NA","NA","NA","NA","283679.776332","284446.142492","285212.313256","NA","NA","NA","NA","NA","284456.235142","Mapping"
"Blocked","m160","tile","17","m160cling.wav","None","721.427217592","182","282912.85335","NA","NA","NA","NA","NA","NA","NA","283679.776332","284446.142492","285212.313256","285979.291888","NA","NA","NA","NA","285221.387798","Mapping"
"Blocked","m160","tile","17","m160tile.wav","None","721.392899752","182","282912.85335","NA","NA","NA","NA","NA","NA","NA","283679.776332","284446.142492","285212.313256","285979.291888","286746.613394","NA","NA","NA","285988.24709","Mapping"
"Blocked","m160","tile","17","m160jolt.wav","space","495.893097948","182","282912.85335","NA","NA","NA","NA","NA","NA","NA","283679.776332","284446.142492","285212.313256","285979.291888","286746.613394","287496.130852","NA","NA","286756.394397","Mapping"
"Blocked","m160","tile","17","m160tile.wav","None","734.211220406","182","282912.85335","NA","NA","NA","NA","NA","NA","NA","283679.776332","284446.142492","285212.313256","285979.291888","286746.613394","287496.130852","288262.055513","NA","287505.227346","Mapping"
"Blocked","m160","tile","17","m160park.wav","space","477.333121467","182","282912.85335","NA","NA","NA","NA","NA","NA","NA","283679.776332","284446.142492","285212.313256","285979.291888","286746.613394","287496.130852","288262.055513","289029.183786","288270.907761","Mapping"
"Blocked","m160","tile","17","m160tile.wav","None","729.853114579","182","282912.85335","289795.749363","NA","NA","NA","NA","NA","NA","283679.776332","284446.142492","285212.313256","285979.291888","286746.613394","287496.130852","288262.055513","289029.183786","289039.373207","Mapping"
"Blocked","m160","tile","17","m160depth.wav","space","375.358524732","182","282912.85335","289795.749363","290562.129746","NA","NA","NA","NA","NA","283679.776332","284446.142492","285212.313256","285979.291888","286746.613394","287496.130852","288262.055513","289029.183786","289804.885122","Mapping"
"Blocked","m160","tile","17","m160tile.wav","None","721.303548664","182","282912.85335","289795.749363","290562.129746","291329.498555","NA","NA","NA","NA","283679.776332","284446.142492","285212.313256","285979.291888","286746.613394","287496.130852","288262.055513","289029.183786","290578.187893","Mapping"
"Blocked","m160","tile","17","m160lash.wav","space","361.03483988","182","282912.85335","289795.749363","290562.129746","291329.498555","292096.086702","NA","NA","NA","283679.776332","284446.142492","285212.313256","285979.291888","286746.613394","287496.130852","288262.055513","289029.183786","291339.158054","Mapping"
