"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","m150","done","23","m150ball.wav","NA","NA","145","137966.07226","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Blocked","m150","done","23","m150cave.wav","None","717.172685079","145","137966.07226","NA","NA","NA","NA","NA","NA","NA","138733.084593","NA","NA","NA","NA","NA","NA","NA","137980.201476","Mapping"
"Blocked","m150","done","23","m150romp.wav","None","719.209827483","145","137966.07226","NA","NA","NA","NA","NA","NA","NA","138733.084593","139482.130562","NA","NA","NA","NA","NA","NA","138743.191774","Mapping"
"Blocked","m150","done","23","m150done.wav","None","736.273405608","145","137966.07226","NA","NA","NA","NA","NA","NA","NA","138733.084593","139482.130562","140248.812388","NA","NA","NA","NA","NA","139491.42369","Mapping"
"Blocked","m150","done","23","m150bluff.wav","space","443.118778523","145","137966.07226","NA","NA","NA","NA","NA","NA","NA","138733.084593","139482.130562","140248.812388","141015.834615","NA","NA","NA","NA","140258.094386","Mapping"
"Blocked","m150","done","23","m150romp.wav","None","732.678339817","145","137966.07226","NA","NA","NA","NA","NA","NA","NA","138733.084593","139482.130562","140248.812388","141015.834615","141782.444404","NA","NA","NA","141025.183084","Mapping"
"Blocked","m150","done","23","m150done.wav","None","731.453704648","145","137966.07226","NA","NA","NA","NA","NA","NA","NA","138733.084593","139482.130562","140248.812388","141015.834615","141782.444404","142548.791086","NA","NA","141791.899229","Mapping"
"Blocked","m150","done","23","m150knife.wav","space","423.079717439","145","137966.07226","NA","NA","NA","NA","NA","NA","NA","138733.084593","139482.130562","140248.812388","141015.834615","141782.444404","142548.791086","143315.644504","NA","142558.097509","Mapping"
"Blocked","m150","done","23","m150done.wav","None","728.424116503","145","137966.07226","NA","NA","NA","NA","NA","NA","NA","138733.084593","139482.130562","140248.812388","141015.834615","141782.444404","142548.791086","143315.644504","144082.530384","143325.866697","Mapping"
"Blocked","m150","done","23","m150dime.wav","space","393.360752612","145","137966.07226","144849.080813","NA","NA","NA","NA","NA","NA","138733.084593","139482.130562","140248.812388","141015.834615","141782.444404","142548.791086","143315.644504","144082.530384","144091.790122","Mapping"
"Blocked","m150","done","23","m150park.wav","None","726.297313813","145","137966.07226","144849.080813","145615.777788","NA","NA","NA","NA","NA","138733.084593","139482.130562","140248.812388","141015.834615","141782.444404","142548.791086","143315.644504","144082.530384","144858.495445","Mapping"
"Blocked","m150","done","23","m150done.wav","None","725.048872642","145","137966.07226","144849.080813","145615.777788","146382.915336","NA","NA","NA","NA","138733.084593","139482.130562","140248.812388","141015.834615","141782.444404","142548.791086","143315.644504","144082.530384","145625.07308","Mapping"
"Blocked","m150","done","23","m150jaw.wav","space","388.025660068","145","137966.07226","144849.080813","145615.777788","146382.915336","147149.230483","NA","NA","NA","138733.084593","139482.130562","140248.812388","141015.834615","141782.444404","142548.791086","143315.644504","144082.530384","146393.071676","Mapping"
"Blocked","m150","done","23","m150jolt.wav","None","721.538829152","145","137966.07226","144849.080813","145615.777788","146382.915336","147149.230483","147915.556761","NA","NA","138733.084593","139482.130562","140248.812388","141015.834615","141782.444404","142548.791086","143315.644504","144082.530384","147159.041786","Mapping"
"Blocked","m150","done","23","m150depth.wav","None","721.09300131","145","137966.07226","144849.080813","145615.777788","146382.915336","147149.230483","147915.556761","148666.262062","NA","138733.084593","139482.130562","140248.812388","141015.834615","141782.444404","142548.791086","143315.644504","144082.530384","147924.743224","Mapping"
"Blocked","m150","done","23","m150knife.wav","None","735.758631956","145","137966.07226","144849.080813","145615.777788","146382.915336","147149.230483","147915.556761","148666.262062","149432.364189","138733.084593","139482.130562","140248.812388","141015.834615","141782.444404","142548.791086","143315.644504","144082.530384","148675.609604","Mapping"
"Blocked","m150","tile","17","m150cling.wav","None","734.277692623","145","152632.847859","144849.080813","145615.777788","146382.915336","147149.230483","147915.556761","148666.262062","149432.364189","138733.084593","139482.130562","140248.812388","141015.834615","141782.444404","142548.791086","143315.644504","144082.530384","149442.333169","Mapping"
"Blocked","m150","tile","17","m150cave.wav","None","722.156866454","145","152632.847859","144849.080813","145615.777788","146382.915336","147149.230483","147915.556761","148666.262062","149432.364189","153398.873311","139482.130562","140248.812388","141015.834615","141782.444404","142548.791086","143315.644504","144082.530384","152642.355244","Mapping"
"Blocked","m150","tile","17","m150lash.wav","None","722.328766715","145","152632.847859","144849.080813","145615.777788","146382.915336","147149.230483","147915.556761","148666.262062","149432.364189","153398.873311","154165.870185","140248.812388","141015.834615","141782.444404","142548.791086","143315.644504","144082.530384","153407.895912","Mapping"
"Blocked","m150","tile","17","m150reek.wav","None","719.334733207","145","152632.847859","144849.080813","145615.777788","146382.915336","147149.230483","147915.556761","148666.262062","149432.364189","153398.873311","154165.870185","154915.746284","141015.834615","141782.444404","142548.791086","143315.644504","144082.530384","154176.30509","Mapping"
"Blocked","m150","tile","17","m150park.wav","None","736.288245767","145","152632.847859","144849.080813","145615.777788","146382.915336","147149.230483","147915.556761","148666.262062","149432.364189","153398.873311","154165.870185","154915.746284","155682.063286","141782.444404","142548.791086","143315.644504","144082.530384","154924.808769","Mapping"
"Blocked","m150","tile","17","m150tile.wav","None","735.476975329","145","152632.847859","144849.080813","145615.777788","146382.915336","147149.230483","147915.556761","148666.262062","149432.364189","153398.873311","154165.870185","154915.746284","155682.063286","156448.863216","142548.791086","143315.644504","144082.530384","155691.397534","Mapping"
"Blocked","m150","tile","17","m150jaw.wav","space","426.721468568","145","152632.847859","144849.080813","145615.777788","146382.915336","147149.230483","147915.556761","148666.262062","149432.364189","153398.873311","154165.870185","154915.746284","155682.063286","156448.863216","157215.518763","143315.644504","144082.530384","156458.209522","Mapping"
"Blocked","m150","tile","17","m150tile.wav","None","731.943435036","145","152632.847859","144849.080813","145615.777788","146382.915336","147149.230483","147915.556761","148666.262062","149432.364189","153398.873311","154165.870185","154915.746284","155682.063286","156448.863216","157215.518763","157982.256241","144082.530384","157225.51897","Mapping"
"Blocked","m150","tile","17","m150greet.wav","space","444.955267012","145","152632.847859","144849.080813","145615.777788","146382.915336","147149.230483","147915.556761","148666.262062","149432.364189","153398.873311","154165.870185","154915.746284","155682.063286","156448.863216","157215.518763","157982.256241","158748.874068","157991.93769","Mapping"
"Blocked","m150","tile","17","m150park.wav","None","730.31223705","145","152632.847859","159515.162626","145615.777788","146382.915336","147149.230483","147915.556761","148666.262062","149432.364189","153398.873311","154165.870185","154915.746284","155682.063286","156448.863216","157215.518763","157982.256241","158748.874068","158757.845038","Mapping"
"Blocked","m150","tile","17","m150cad.wav","None","729.525391478","145","152632.847859","159515.162626","160282.21577","146382.915336","147149.230483","147915.556761","148666.262062","149432.364189","153398.873311","154165.870185","154915.746284","155682.063286","156448.863216","157215.518763","157982.256241","158748.874068","159524.159566","Mapping"
"Blocked","m150","tile","17","m150tile.wav","None","727.365198079","145","152632.847859","159515.162626","160282.21577","161048.404774","147149.230483","147915.556761","148666.262062","149432.364189","153398.873311","154165.870185","154915.746284","155682.063286","156448.863216","157215.518763","157982.256241","158748.874068","160291.881143","Mapping"
"Blocked","m150","tile","17","m150lash.wav","space","411.668134388","145","152632.847859","159515.162626","160282.21577","161048.404774","161815.645277","147915.556761","148666.262062","149432.364189","153398.873311","154165.870185","154915.746284","155682.063286","156448.863216","157215.518763","157982.256241","158748.874068","161057.131497","Mapping"
"Blocked","m150","tile","17","m150tile.wav","None","728.453178424","145","152632.847859","159515.162626","160282.21577","161048.404774","161815.645277","162582.267433","148666.262062","149432.364189","153398.873311","154165.870185","154915.746284","155682.063286","156448.863216","157215.518763","157982.256241","158748.874068","161824.882754","Mapping"
"Blocked","m150","tile","17","m150cave.wav","space","405.021838378","145","152632.847859","159515.162626","160282.21577","161048.404774","161815.645277","162582.267433","163348.744587","149432.364189","153398.873311","154165.870185","154915.746284","155682.063286","156448.863216","157215.518763","157982.256241","158748.874068","162591.815319","Mapping"
