"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","m150","cave","9","m150cling.wav","NA","NA","177","122314.791541","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Blocked","m150","cave","9","m150depth.wav","None","719.861935126","177","122314.791541","NA","NA","NA","NA","NA","NA","NA","123081.750594","NA","NA","NA","NA","NA","NA","NA","122329.320871","Mapping"
"Blocked","m150","cave","9","m150cave.wav","None","725.5482662","177","122314.791541","NA","NA","NA","NA","NA","NA","NA","123081.750594","123847.624136","NA","NA","NA","NA","NA","NA","123091.07776","Mapping"
"Blocked","m150","cave","9","m150jaw.wav","None","726.192894392","177","122314.791541","NA","NA","NA","NA","NA","NA","NA","123081.750594","123847.624136","124614.547943","NA","NA","NA","NA","NA","123857.50596","Mapping"
"Blocked","m150","cave","9","m150cave.wav","space","52.1422212478","177","122314.791541","NA","NA","NA","NA","NA","NA","NA","123081.750594","123847.624136","124614.547943","125381.102595","NA","NA","NA","NA","124624.03186","Mapping"
"Blocked","m150","cave","9","m150done.wav","space","685.980776325","177","122314.791541","NA","NA","NA","NA","NA","NA","NA","123081.750594","123847.624136","124614.547943","125381.102595","126147.890984","NA","NA","NA","125390.174384","Mapping"
"Blocked","m150","cave","9","m150romp.wav","None","725.16705445","177","122314.791541","NA","NA","NA","NA","NA","NA","NA","123081.750594","123847.624136","124614.547943","125381.102595","126147.890984","126914.522621","NA","NA","126156.925671","Mapping"
"Blocked","m150","cave","9","m150cave.wav","None","724.558908958","177","122314.791541","NA","NA","NA","NA","NA","NA","NA","123081.750594","123847.624136","124614.547943","125381.102595","126147.890984","126914.522621","127681.259068","NA","126924.602626","Mapping"
"Blocked","m150","cave","9","m150tile.wav","space","488.647279562","177","122314.791541","NA","NA","NA","NA","NA","NA","NA","123081.750594","123847.624136","124614.547943","125381.102595","126147.890984","126914.522621","127681.259068","128447.768273","127691.476656","Mapping"
"Blocked","m150","cave","9","m150jaw.wav","None","722.390361363","177","122314.791541","129214.402693","NA","NA","NA","NA","NA","NA","123081.750594","123847.624136","124614.547943","125381.102595","126147.890984","126914.522621","127681.259068","128447.768273","128457.760782","Mapping"
