"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","m150","ball","3","m150cave.wav","NA","NA","109","271407.940124","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Blocked","m150","ball","3","m150cad.wav","None","718.496255809","109","271407.940124","NA","NA","NA","NA","NA","NA","NA","272174.567845","NA","NA","NA","NA","NA","NA","NA","271421.765113","Mapping"
"Blocked","m150","ball","3","m150dime.wav","None","722.187474603","109","271407.940124","NA","NA","NA","NA","NA","NA","NA","272174.567845","272940.90649","NA","NA","NA","NA","NA","NA","272184.753247","Mapping"
"Blocked","m150","ball","3","m150park.wav","None","722.917123232","109","271407.940124","NA","NA","NA","NA","NA","NA","NA","272174.567845","272940.90649","273707.518752","NA","NA","NA","NA","NA","272950.712845","Mapping"
"Blocked","m150","ball","3","m150depth.wav","None","723.206200171","109","271407.940124","NA","NA","NA","NA","NA","NA","NA","272174.567845","272940.90649","273707.518752","274474.355165","NA","NA","NA","NA","273717.182579","Mapping"
"Blocked","m150","ball","3","m150ball.wav","None","723.488475429","109","271407.940124","NA","NA","NA","NA","NA","NA","NA","272174.567845","272940.90649","273707.518752","274474.355165","275240.882714","NA","NA","NA","274483.667771","Mapping"
"Blocked","m150","ball","3","m150bluff.wav","space","642.510449281","109","271407.940124","NA","NA","NA","NA","NA","NA","NA","272174.567845","272940.90649","273707.518752","274474.355165","275240.882714","276008.148569","NA","NA","275250.197484","Mapping"
"Blocked","m150","ball","3","m150jaw.wav","None","722.858689493","109","271407.940124","NA","NA","NA","NA","NA","NA","NA","272174.567845","272940.90649","273707.518752","274474.355165","275240.882714","276008.148569","276774.053752","NA","276017.435513","Mapping"
"Blocked","m150","ball","3","m150dime.wav","None","723.268962465","109","271407.940124","NA","NA","NA","NA","NA","NA","NA","272174.567845","272940.90649","273707.518752","274474.355165","275240.882714","276008.148569","276774.053752","277540.904387","276783.652653","Mapping"
"Blocked","m150","ball","3","m150ball.wav","None","719.960500021","109","271407.940124","278290.399275","NA","NA","NA","NA","NA","NA","272174.567845","272940.90649","273707.518752","274474.355165","275240.882714","276008.148569","276774.053752","277540.904387","277550.209573","Mapping"
