"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","Both","tile","31","m150cling.wav","NA","NA","160","175351.61542","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Mixed","Both","tile","31","m160dime.wav","None","717.860032339","160","175351.61542","NA","NA","NA","NA","NA","NA","NA","176118.509546","NA","NA","NA","NA","NA","NA","NA","175365.834648","Mapping"
"Mixed","Both","tile","31","m150bluff.wav","None","721.758100204","160","175351.61542","NA","NA","NA","NA","NA","NA","NA","176118.509546","176884.05289","NA","NA","NA","NA","NA","NA","176128.656332","Mapping"
"Mixed","Both","tile","31","m150tile.wav","None","723.700332223","160","175351.61542","NA","NA","NA","NA","NA","NA","NA","176118.509546","176884.05289","177651.397483","NA","NA","NA","NA","NA","176893.319149","Mapping"
"Mixed","Both","tile","31","m160jolt.wav","space","462.697056122","160","175351.61542","NA","NA","NA","NA","NA","NA","NA","176118.509546","176884.05289","177651.397483","178417.732004","NA","NA","NA","NA","177661.463884","Mapping"
"Mixed","Both","tile","31","m160tile.wav","None","723.746708361","160","175351.61542","NA","NA","NA","NA","NA","NA","NA","176118.509546","176884.05289","177651.397483","178417.732004","179184.747326","NA","NA","NA","178426.930862","Mapping"
"Mixed","Both","tile","31","m160done.wav","space","457.511277869","160","175351.61542","NA","NA","NA","NA","NA","NA","NA","176118.509546","176884.05289","177651.397483","178417.732004","179184.747326","179951.713799","NA","NA","179194.602871","Mapping"
"Mixed","Both","tile","31","m150tile.wav","None","722.334710183","160","175351.61542","NA","NA","NA","NA","NA","NA","NA","176118.509546","176884.05289","177651.397483","178417.732004","179184.747326","179951.713799","180717.257452","NA","179962.0498","Mapping"
"Mixed","Both","tile","31","m160romp.wav","space","437.809464056","160","175351.61542","NA","NA","NA","NA","NA","NA","NA","176118.509546","176884.05289","177651.397483","178417.732004","179184.747326","179951.713799","180717.257452","181483.751816","180726.308835","Mapping"
"Mixed","Both","tile","31","m160priest.wav","None","721.413371153","160","175351.61542","182250.465075","NA","NA","NA","NA","NA","NA","176118.509546","176884.05289","177651.397483","178417.732004","179184.747326","179951.713799","180717.257452","181483.751816","181492.853594","Mapping"
"Mixed","Both","tile","31","m150knife.wav","None","721.139442641","160","175351.61542","182250.465075","183017.154219","NA","NA","NA","NA","NA","176118.509546","176884.05289","177651.397483","178417.732004","179184.747326","179951.713799","180717.257452","181483.751816","182259.891177","Mapping"
"Mixed","Both","tile","31","m150lash.wav","None","721.486954717","160","175351.61542","182250.465075","183017.154219","183784.449962","NA","NA","NA","NA","176118.509546","176884.05289","177651.397483","178417.732004","179184.747326","179951.713799","180717.257452","181483.751816","183026.226316","Mapping"
"Mixed","Both","tile","31","m160tile.wav","None","720.512746833","160","175351.61542","182250.465075","183017.154219","183784.449962","184533.715287","NA","NA","NA","176118.509546","176884.05289","177651.397483","178417.732004","179184.747326","179951.713799","180717.257452","181483.751816","183794.153393","Mapping"
