"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","m160","ball","1","m160cad.wav","NA","NA","134","115234.350503","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Blocked","m160","ball","1","m160depth.wav","None","719.181692693","134","115234.350503","NA","NA","NA","NA","NA","NA","NA","116001.386333","NA","NA","NA","NA","NA","NA","NA","115248.167453","Mapping"
"Blocked","m160","ball","1","m160romp.wav","None","723.256904632","134","115234.350503","NA","NA","NA","NA","NA","NA","NA","116001.386333","116767.232464","NA","NA","NA","NA","NA","NA","116011.049541","Mapping"
"Blocked","m160","ball","1","m160ball.wav","None","724.633653183","134","115234.350503","NA","NA","NA","NA","NA","NA","NA","116001.386333","116767.232464","117533.715801","NA","NA","NA","NA","NA","116776.520336","Mapping"
"Blocked","m160","ball","1","m160tile.wav","space","533.016142435","134","115234.350503","NA","NA","NA","NA","NA","NA","NA","116001.386333","116767.232464","117533.715801","118300.836654","NA","NA","NA","NA","117542.600512","Mapping"
"Blocked","m160","ball","1","m160cave.wav","None","724.180405028","134","115234.350503","NA","NA","NA","NA","NA","NA","NA","116001.386333","116767.232464","117533.715801","118300.836654","119067.242389","NA","NA","NA","118310.574682","Mapping"
"Blocked","m160","ball","1","m160cling.wav","None","725.553133991","134","115234.350503","NA","NA","NA","NA","NA","NA","NA","116001.386333","116767.232464","117533.715801","118300.836654","119067.242389","119834.138472","NA","NA","119076.090925","Mapping"
"Blocked","m160","ball","1","m160ball.wav","None","725.21706298","134","115234.350503","NA","NA","NA","NA","NA","NA","NA","116001.386333","116767.232464","117533.715801","118300.836654","119067.242389","119834.138472","120600.867911","NA","119843.419542","Mapping"
"Blocked","m160","ball","1","m160cad.wav","space","457.085368689","134","115234.350503","NA","NA","NA","NA","NA","NA","NA","116001.386333","116767.232464","117533.715801","118300.836654","119067.242389","119834.138472","120600.867911","121350.462353","120610.461865","Mapping"
"Blocked","m160","ball","1","m160reek.wav","None","734.349111561","134","115234.350503","122117.804883","NA","NA","NA","NA","NA","NA","116001.386333","116767.232464","117533.715801","118300.836654","119067.242389","119834.138472","120600.867911","121350.462353","121361.305675","Mapping"
"Blocked","m160","ball","1","m160ball.wav","None","735.370928887","134","115234.350503","122117.804883","122884.135798","NA","NA","NA","NA","NA","116001.386333","116767.232464","117533.715801","118300.836654","119067.242389","119834.138472","120600.867911","121350.462353","122127.205912","Mapping"
"Blocked","m160","ball","1","m160jaw.wav","space","430.255936924","134","115234.350503","122117.804883","122884.135798","123650.840812","NA","NA","NA","NA","116001.386333","116767.232464","117533.715801","118300.836654","119067.242389","119834.138472","120600.867911","121350.462353","122893.298145","Mapping"
"Blocked","m160","ball","1","m160ball.wav","None","731.245322153","134","115234.350503","122117.804883","122884.135798","123650.840812","124417.40608","NA","NA","NA","116001.386333","116767.232464","117533.715801","118300.836654","119067.242389","119834.138472","120600.867911","121350.462353","123661.7942","Mapping"
"Blocked","m160","ball","1","m160tile.wav","space","617.119291332","134","115234.350503","122117.804883","122884.135798","123650.840812","124417.40608","125184.069047","NA","NA","116001.386333","116767.232464","117533.715801","118300.836654","119067.242389","119834.138472","120600.867911","121350.462353","124426.3956","Mapping"
