"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","m160","tile","16","m160reek.wav","NA","NA","178","194618.391229","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Blocked","m160","tile","16","m160tile.wav","None","722.573631909","178","194618.391229","NA","NA","NA","NA","NA","NA","NA","195384.900228","NA","NA","NA","NA","NA","NA","NA","194630.264717","Mapping"
"Blocked","m160","tile","16","m160priest.wav","space","533.679627813","178","194618.391229","NA","NA","NA","NA","NA","NA","NA","195384.900228","196151.403043","NA","NA","NA","NA","NA","NA","195394.881267","Mapping"
"Blocked","m160","tile","16","m160done.wav","None","725.023520645","178","194618.391229","NA","NA","NA","NA","NA","NA","NA","195384.900228","196151.403043","196918.445366","NA","NA","NA","NA","NA","196160.901771","Mapping"
"Blocked","m160","tile","16","m160lash.wav","None","725.127711892","178","194618.391229","NA","NA","NA","NA","NA","NA","NA","195384.900228","196151.403043","196918.445366","197685.04959","NA","NA","NA","NA","196927.493319","Mapping"
"Blocked","m160","tile","16","m160tile.wav","None","724.689304363","178","194618.391229","NA","NA","NA","NA","NA","NA","NA","195384.900228","196151.403043","196918.445366","197685.04959","198451.81582","NA","NA","NA","197694.606442","Mapping"
"Blocked","m160","tile","16","m160jaw.wav","space","394.513968844","178","194618.391229","NA","NA","NA","NA","NA","NA","NA","195384.900228","196151.403043","196918.445366","197685.04959","198451.81582","199217.988748","NA","NA","198461.947735","Mapping"
"Blocked","m160","tile","16","m160cling.wav","None","721.803172026","178","194618.391229","NA","NA","NA","NA","NA","NA","NA","195384.900228","196151.403043","196918.445366","197685.04959","198451.81582","199217.988748","199985.176072","NA","199227.122033","Mapping"
"Blocked","m160","tile","16","m160tile.wav","None","720.453322399","178","194618.391229","NA","NA","NA","NA","NA","NA","NA","195384.900228","196151.403043","196918.445366","197685.04959","198451.81582","199217.988748","199985.176072","200734.553475","199995.253882","Mapping"
"Blocked","m160","tile","16","m160ball.wav","space","456.769702956","178","194618.391229","201501.027846","NA","NA","NA","NA","NA","NA","195384.900228","196151.403043","196918.445366","197685.04959","198451.81582","199217.988748","199985.176072","200734.553475","200743.648114","Mapping"
"Blocked","m160","tile","16","m160tile.wav","None","735.522423871","178","194618.391229","201501.027846","202267.750793","NA","NA","NA","NA","NA","195384.900228","196151.403043","196918.445366","197685.04959","198451.81582","199217.988748","199985.176072","200734.553475","201509.960787","Mapping"
"Blocked","m160","tile","16","m160priest.wav","space","523.869562428","178","194618.391229","201501.027846","202267.750793","203034.64162","NA","NA","NA","NA","195384.900228","196151.403043","196918.445366","197685.04959","198451.81582","199217.988748","199985.176072","200734.553475","202276.574596","Mapping"
"Blocked","m160","tile","16","m160bluff.wav","None","728.052181192","178","194618.391229","201501.027846","202267.750793","203034.64162","203801.094968","NA","NA","NA","195384.900228","196151.403043","196918.445366","197685.04959","198451.81582","199217.988748","199985.176072","200734.553475","203043.802113","Mapping"
"Blocked","m160","tile","16","m160depth.wav","None","728.323016781","178","194618.391229","201501.027846","202267.750793","203034.64162","203801.094968","204567.990742","NA","NA","195384.900228","196151.403043","196918.445366","197685.04959","198451.81582","199217.988748","199985.176072","200734.553475","203810.14323","Mapping"
"Blocked","m160","tile","16","m160done.wav","None","727.952008601","178","194618.391229","201501.027846","202267.750793","203034.64162","203801.094968","204567.990742","205335.168482","NA","195384.900228","196151.403043","196918.445366","197685.04959","198451.81582","199217.988748","199985.176072","200734.553475","204577.37013","Mapping"
"Blocked","m160","tile","16","m160park.wav","None","723.797648679","178","194618.391229","201501.027846","202267.750793","203034.64162","203801.094968","204567.990742","205335.168482","206101.418394","195384.900228","196151.403043","196918.445366","197685.04959","198451.81582","199217.988748","199985.176072","200734.553475","205344.726572","Mapping"
"Blocked","m160","cave","10","m160cad.wav","None","724.413212389","178","209618.098752","201501.027846","202267.750793","203034.64162","203801.094968","204567.990742","205335.168482","206101.418394","195384.900228","196151.403043","196918.445366","197685.04959","198451.81582","199217.988748","199985.176072","200734.553475","206110.970609","Mapping"
"Blocked","m160","cave","10","m160cave.wav","None","723.387993872","178","209618.098752","201501.027846","202267.750793","203034.64162","203801.094968","204567.990742","205335.168482","206101.418394","210384.2151","196151.403043","196918.445366","197685.04959","198451.81582","199217.988748","199985.176072","200734.553475","209627.996313","Mapping"
