"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","Both","cave","24","m160dime.wav","NA","NA","155","133116.991191","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Mixed","Both","cave","24","m150dime.wav","None","717.926195823","155","133116.991191","NA","NA","NA","NA","NA","NA","NA","133883.956737","NA","NA","NA","NA","NA","NA","NA","133132.12372","Mapping"
"Mixed","Both","cave","24","m150reek.wav","None","722.987376736","155","133116.991191","NA","NA","NA","NA","NA","NA","NA","133883.956737","134649.706609","NA","NA","NA","NA","NA","NA","133893.610081","Mapping"
"Mixed","Both","cave","24","m160greet.wav","None","724.997936282","155","133116.991191","NA","NA","NA","NA","NA","NA","NA","133883.956737","134649.706609","135416.32557","NA","NA","NA","NA","NA","134659.207531","Mapping"
"Mixed","Both","cave","24","m160ball.wav","None","724.341559573","155","133116.991191","NA","NA","NA","NA","NA","NA","NA","133883.956737","134649.706609","135416.32557","136183.42808","NA","NA","NA","NA","135426.460608","Mapping"
"Mixed","Both","cave","24","m150reek.wav","None","724.315279745","155","133116.991191","NA","NA","NA","NA","NA","NA","NA","133883.956737","134649.706609","135416.32557","136183.42808","136950.561816","NA","NA","NA","136193.051125","Mapping"
"Mixed","Both","cave","24","m160greet.wav","None","719.844003092","155","133116.991191","NA","NA","NA","NA","NA","NA","NA","133883.956737","134649.706609","135416.32557","136183.42808","136950.561816","137699.644728","NA","NA","136960.669647","Mapping"
"Mixed","Both","cave","24","m150cave.wav","None","734.923045035","155","133116.991191","NA","NA","NA","NA","NA","NA","NA","133883.956737","134649.706609","135416.32557","136183.42808","136950.561816","137699.644728","138466.216385","NA","137708.808341","Mapping"
"Mixed","Both","cave","24","m150jolt.wav","space","397.240249556","155","133116.991191","NA","NA","NA","NA","NA","NA","NA","133883.956737","134649.706609","135416.32557","136183.42808","136950.561816","137699.644728","138466.216385","139233.117004","138475.528402","Mapping"
"Mixed","Both","cave","24","m160park.wav","None","733.65481256","155","133116.991191","139999.943421","NA","NA","NA","NA","NA","NA","133883.956737","134649.706609","135416.32557","136183.42808","136950.561816","137699.644728","138466.216385","139233.117004","139243.122498","Mapping"
"Mixed","Both","cave","24","m150cave.wav","None","734.416617663","155","133116.991191","139999.943421","140766.607212","NA","NA","NA","NA","NA","133883.956737","134649.706609","135416.32557","136183.42808","136950.561816","137699.644728","138466.216385","139233.117004","140009.536168","Mapping"
"Mixed","Both","cave","24","m150cad.wav","space","448.537498014","155","133116.991191","139999.943421","140766.607212","141533.477841","NA","NA","NA","NA","133883.956737","134649.706609","135416.32557","136183.42808","136950.561816","137699.644728","138466.216385","139233.117004","140776.166568","Mapping"
"Mixed","Both","cave","24","m160cave.wav","None","731.387020205","155","133116.991191","139999.943421","140766.607212","141533.477841","142300.124319","NA","NA","NA","133883.956737","134649.706609","135416.32557","136183.42808","136950.561816","137699.644728","138466.216385","139233.117004","141542.844272","Mapping"
"Mixed","Both","cave","24","m160done.wav","space","394.56620242","155","133116.991191","139999.943421","140766.607212","141533.477841","142300.124319","143067.190964","NA","NA","133883.956737","134649.706609","135416.32557","136183.42808","136950.561816","137699.644728","138466.216385","139233.117004","142310.114354","Mapping"
"Mixed","Both","cave","24","m160cave.wav","None","730.457333499","155","133116.991191","139999.943421","140766.607212","141533.477841","142300.124319","143067.190964","143833.462414","NA","133883.956737","134649.706609","135416.32557","136183.42808","136950.561816","137699.644728","138466.216385","139233.117004","143076.583057","Mapping"
