"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","Both","cave","21","m160ball.wav","NA","NA","124","289013.958595","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Mixed","Both","cave","21","m160cave.wav","None","718.383773521","124","289013.958595","NA","NA","NA","NA","NA","NA","NA","289780.483258","NA","NA","NA","NA","NA","NA","NA","289028.933445","Mapping"
"Mixed","Both","cave","21","m150dime.wav","space","486.509031092","124","289013.958595","NA","NA","NA","NA","NA","NA","NA","289780.483258","290546.568584","NA","NA","NA","NA","NA","NA","289789.835776","Mapping"
"Mixed","Both","cave","21","m150park.wav","None","725.43263511","124","289013.958595","NA","NA","NA","NA","NA","NA","NA","289780.483258","290546.568584","291313.362847","NA","NA","NA","NA","NA","290556.201214","Mapping"
"Mixed","Both","cave","21","m160cling.wav","None","725.45953322","124","289013.958595","NA","NA","NA","NA","NA","NA","NA","289780.483258","290546.568584","291313.362847","292079.946562","NA","NA","NA","NA","291323.148209","Mapping"
"Mixed","Both","cave","21","m150romp.wav","None","725.926386251","124","289013.958595","NA","NA","NA","NA","NA","NA","NA","289780.483258","290546.568584","291313.362847","292079.946562","292847.283426","NA","NA","NA","292089.650612","Mapping"
"Mixed","Both","cave","21","m150cave.wav","None","725.289487513","124","289013.958595","NA","NA","NA","NA","NA","NA","NA","289780.483258","290546.568584","291313.362847","292079.946562","292847.283426","293613.166552","NA","NA","292857.23636","Mapping"
"Mixed","Both","cave","21","m160tile.wav","space","509.620417608","124","289013.958595","NA","NA","NA","NA","NA","NA","NA","289780.483258","290546.568584","291313.362847","292079.946562","292847.283426","293613.166552","294379.816122","NA","293622.656344","Mapping"
"Mixed","Both","cave","21","m150ball.wav","None","726.98530776","124","289013.958595","NA","NA","NA","NA","NA","NA","NA","289780.483258","290546.568584","291313.362847","292079.946562","292847.283426","293613.166552","294379.816122","295146.659852","294389.232639","Mapping"
"Mixed","Both","cave","21","m160cave.wav","None","727.662089979","124","289013.958595","295913.423507","NA","NA","NA","NA","NA","NA","289780.483258","290546.568584","291313.362847","292079.946562","292847.283426","293613.166552","294379.816122","295146.659852","295155.944662","Mapping"
"Mixed","Both","cave","21","m150priest.wav","space","409.27114361","124","289013.958595","295913.423507","296680.047106","NA","NA","NA","NA","NA","289780.483258","290546.568584","291313.362847","292079.946562","292847.283426","293613.166552","294379.816122","295146.659852","295922.99523","Mapping"
"Mixed","Both","cave","21","m150lash.wav","None","727.704446821","124","289013.958595","295913.423507","296680.047106","297446.79592","NA","NA","NA","NA","289780.483258","290546.568584","291313.362847","292079.946562","292847.283426","293613.166552","294379.816122","295146.659852","296689.467642","Mapping"
"Mixed","Both","cave","21","m150cave.wav","None","727.646631247","124","289013.958595","295913.423507","296680.047106","297446.79592","298213.614917","NA","NA","NA","289780.483258","290546.568584","291313.362847","292079.946562","292847.283426","293613.166552","294379.816122","295146.659852","297456.232224","Mapping"
"Mixed","Both","cave","21","m160lash.wav","space","461.086876981","124","289013.958595","295913.423507","296680.047106","297446.79592","298213.614917","298980.189357","NA","NA","289780.483258","290546.568584","291313.362847","292079.946562","292847.283426","293613.166552","294379.816122","295146.659852","298223.153867","Mapping"
