"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","Both","done","45","m150jaw.wav","NA","NA","143","115395.97945","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Mixed","Both","done","45","m150done.wav","None","716.825174633","143","115395.97945","NA","NA","NA","NA","NA","NA","NA","116162.5778","NA","NA","NA","NA","NA","NA","NA","115410.279638","Mapping"
"Mixed","Both","done","45","m160reek.wav","space","589.497757144","143","115395.97945","NA","NA","NA","NA","NA","NA","NA","116162.5778","116911.949946","NA","NA","NA","NA","NA","NA","116171.963989","Mapping"
"Mixed","Both","done","45","m160ball.wav","None","735.011051409","143","115395.97945","NA","NA","NA","NA","NA","NA","NA","116162.5778","116911.949946","117678.81573","NA","NA","NA","NA","NA","116921.637579","Mapping"
"Mixed","Both","done","45","m150tile.wav","None","733.223412186","143","115395.97945","NA","NA","NA","NA","NA","NA","NA","116162.5778","116911.949946","117678.81573","118445.606695","NA","NA","NA","NA","117688.332081","Mapping"
"Mixed","Both","done","45","m150reek.wav","None","731.558823492","143","115395.97945","NA","NA","NA","NA","NA","NA","NA","116162.5778","116911.949946","117678.81573","118445.606695","119212.342627","NA","NA","NA","118454.553549","Mapping"
"Mixed","Both","done","45","m160done.wav","None","729.709967505","143","115395.97945","NA","NA","NA","NA","NA","NA","NA","116162.5778","116911.949946","117678.81573","118445.606695","119212.342627","119979.082578","NA","NA","119221.432937","Mapping"
"Mixed","Both","done","45","m160dime.wav","space","428.78829129","143","115395.97945","NA","NA","NA","NA","NA","NA","NA","116162.5778","116911.949946","117678.81573","118445.606695","119212.342627","119979.082578","120745.554166","NA","119988.629846","Mapping"
"Mixed","Both","done","45","m150cave.wav","None","731.420313939","143","115395.97945","NA","NA","NA","NA","NA","NA","NA","116162.5778","116911.949946","117678.81573","118445.606695","119212.342627","119979.082578","120745.554166","121512.799925","120749.353905","Mapping"
"Mixed","Both","done","45","m160cling.wav","None","716.397588141","143","115395.97945","122279.286663","NA","NA","NA","NA","NA","NA","116162.5778","116911.949946","117678.81573","118445.606695","119212.342627","119979.082578","120745.554166","121512.799925","121529.017605","Mapping"
"Mixed","Both","done","45","m160cad.wav","None","720.96995078","143","115395.97945","122279.286663","123029.616319","NA","NA","NA","NA","NA","116162.5778","116911.949946","117678.81573","118445.606695","119212.342627","119979.082578","120745.554166","121512.799925","122289.075086","Mapping"
"Mixed","Both","done","45","m160done.wav","None","735.800679773","143","115395.97945","122279.286663","123029.616319","123795.449774","NA","NA","NA","NA","116162.5778","116911.949946","117678.81573","118445.606695","119212.342627","119979.082578","120745.554166","121512.799925","123038.9045","Mapping"
"Mixed","Both","done","45","m160knife.wav","space","436.913053971","143","115395.97945","122279.286663","123029.616319","123795.449774","124562.310612","NA","NA","NA","116162.5778","116911.949946","117678.81573","118445.606695","119212.342627","119979.082578","120745.554166","121512.799925","123804.415488","Mapping"
"Mixed","Both","done","45","m150done.wav","None","732.533646282","143","115395.97945","122279.286663","123029.616319","123795.449774","124562.310612","125328.759322","NA","NA","116162.5778","116911.949946","117678.81573","118445.606695","119212.342627","119979.082578","120745.554166","121512.799925","124571.786461","Mapping"
"Mixed","Both","done","45","m150ball.wav","None","731.12629028","143","115395.97945","122279.286663","123029.616319","123795.449774","124562.310612","125328.759322","126095.701163","NA","116162.5778","116911.949946","117678.81573","118445.606695","119212.342627","119979.082578","120745.554166","121512.799925","125337.795218","Mapping"
"Mixed","Both","done","45","m150lash.wav","space","8.4354816936","143","115395.97945","122279.286663","123029.616319","123795.449774","124562.310612","125328.759322","126095.701163","126861.75444","116162.5778","116911.949946","117678.81573","118445.606695","119212.342627","119979.082578","120745.554166","121512.799925","126104.872477","Mapping"
"Mixed","Both","tile","31","m160romp.wav","None","731.330344453","143","130062.605718","122279.286663","123029.616319","123795.449774","124562.310612","125328.759322","126095.701163","126861.75444","116162.5778","116911.949946","117678.81573","118445.606695","119212.342627","119979.082578","120745.554166","121512.799925","126870.365532","Mapping"
"Mixed","Both","tile","31","m150tile.wav","None","721.643329598","143","130062.605718","122279.286663","123029.616319","123795.449774","124562.310612","125328.759322","126095.701163","126861.75444","130829.25168","116911.949946","117678.81573","118445.606695","119212.342627","119979.082578","120745.554166","121512.799925","130071.94955","Mapping"
"Mixed","Both","tile","31","m160cling.wav","None","719.362559263","143","130062.605718","122279.286663","123029.616319","123795.449774","124562.310612","125328.759322","126095.701163","126861.75444","130829.25168","131578.733274","117678.81573","118445.606695","119212.342627","119979.082578","120745.554166","121512.799925","130839.196854","Mapping"
"Mixed","Both","tile","31","m160bluff.wav","None","735.690923408","143","130062.605718","122279.286663","123029.616319","123795.449774","124562.310612","125328.759322","126095.701163","126861.75444","130829.25168","131578.733274","132346.02108","118445.606695","119212.342627","119979.082578","120745.554166","121512.799925","131587.752784","Mapping"
"Mixed","Both","tile","31","m150tile.wav","None","733.358520549","143","130062.605718","122279.286663","123029.616319","123795.449774","124562.310612","125328.759322","126095.701163","126861.75444","130829.25168","131578.733274","132346.02108","133112.139284","119212.342627","119979.082578","120745.554166","121512.799925","132355.064705","Mapping"
"Mixed","Both","tile","31","m150gnash.wav","None","732.510458212","143","130062.605718","122279.286663","123029.616319","123795.449774","124562.310612","125328.759322","126095.701163","126861.75444","130829.25168","131578.733274","132346.02108","133112.139284","133878.811216","119979.082578","120745.554166","121512.799925","133121.108089","Mapping"
"Mixed","Both","tile","31","m150romp.wav","None","730.040473863","143","130062.605718","122279.286663","123029.616319","123795.449774","124562.310612","125328.759322","126095.701163","126861.75444","130829.25168","131578.733274","132346.02108","133112.139284","133878.811216","134645.524269","120745.554166","121512.799925","133888.480299","Mapping"
"Mixed","Both","tile","31","m160tile.wav","None","728.840263095","143","130062.605718","122279.286663","123029.616319","123795.449774","124562.310612","125328.759322","126095.701163","126861.75444","130829.25168","131578.733274","132346.02108","133112.139284","133878.811216","134645.524269","135412.024611","121512.799925","134654.595102","Mapping"
"Mixed","Both","tile","31","m160lash.wav","None","727.150632069","143","130062.605718","122279.286663","123029.616319","123795.449774","124562.310612","125328.759322","126095.701163","126861.75444","130829.25168","131578.733274","132346.02108","133112.139284","133878.811216","134645.524269","135412.024611","136178.594208","135421.239519","Mapping"
"Mixed","Both","tile","31","m150bluff.wav","None","725.928470027","143","130062.605718","136945.941684","123029.616319","123795.449774","124562.310612","125328.759322","126095.701163","126861.75444","130829.25168","131578.733274","132346.02108","133112.139284","133878.811216","134645.524269","135412.024611","136178.594208","136187.341645","Mapping"
"Mixed","Both","tile","31","m150gnash.wav","None","722.467585467","143","130062.605718","136945.941684","137712.17861","123795.449774","124562.310612","125328.759322","126095.701163","126861.75444","130829.25168","131578.733274","132346.02108","133112.139284","133878.811216","134645.524269","135412.024611","136178.594208","136955.813275","Mapping"
"Mixed","Both","tile","31","m160ball.wav","None","721.40464792","143","130062.605718","136945.941684","137712.17861","138479.239793","124562.310612","125328.759322","126095.701163","126861.75444","130829.25168","131578.733274","132346.02108","133112.139284","133878.811216","134645.524269","135412.024611","136178.594208","137721.982183","Mapping"
"Mixed","Both","tile","31","m150bluff.wav","None","719.134079758","143","130062.605718","136945.941684","137712.17861","138479.239793","139228.6005","125328.759322","126095.701163","126861.75444","130829.25168","131578.733274","132346.02108","133112.139284","133878.811216","134645.524269","135412.024611","136178.594208","138489.285448","Mapping"
"Mixed","Both","tile","31","m160tile.wav","None","735.274467152","143","130062.605718","136945.941684","137712.17861","138479.239793","139228.6005","139995.085383","126095.701163","126861.75444","130829.25168","131578.733274","132346.02108","133112.139284","133878.811216","134645.524269","135412.024611","136178.594208","139238.044813","Mapping"
"Mixed","Both","tile","31","m150reek.wav","space","357.118851971","143","130062.605718","136945.941684","137712.17861","138479.239793","139228.6005","139995.085383","140761.974355","126861.75444","130829.25168","131578.733274","132346.02108","133112.139284","133878.811216","134645.524269","135412.024611","136178.594208","140003.946287","Mapping"
