"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","m160","cave","9","m160romp.wav","NA","NA","166","242720.446211","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Blocked","m160","cave","9","m160cave.wav","None","715.940630063","166","242720.446211","NA","NA","NA","NA","NA","NA","NA","243470.177308","NA","NA","NA","NA","NA","NA","NA","242733.91967","Mapping"
"Blocked","m160","cave","9","m160gnash.wav","None","733.500740491","166","242720.446211","NA","NA","NA","NA","NA","NA","NA","243470.177308","244236.284381","NA","NA","NA","NA","NA","NA","243479.858139","Mapping"
"Blocked","m160","cave","9","m160knife.wav","space","23.902180139","166","242720.446211","NA","NA","NA","NA","NA","NA","NA","243470.177308","244236.284381","245002.951986","NA","NA","NA","NA","NA","244245.363871","Mapping"
"Blocked","m160","cave","9","m160jaw.wav","None","728.138749488","166","242720.446211","NA","NA","NA","NA","NA","NA","NA","243470.177308","244236.284381","245002.951986","245770.112722","NA","NA","NA","NA","245013.714305","Mapping"
"Blocked","m160","cave","9","m160done.wav","None","725.80943862","166","242720.446211","NA","NA","NA","NA","NA","NA","NA","243470.177308","244236.284381","245002.951986","245770.112722","246536.867204","NA","NA","NA","245779.736047","Mapping"
"Blocked","m160","cave","9","m160priest.wav","None","722.109872382","166","242720.446211","NA","NA","NA","NA","NA","NA","NA","243470.177308","244236.284381","245002.951986","245770.112722","246536.867204","247303.540992","NA","NA","246547.367962","Mapping"
"Blocked","m160","cave","9","m160cave.wav","None","720.099009573","166","242720.446211","NA","NA","NA","NA","NA","NA","NA","243470.177308","244236.284381","245002.951986","245770.112722","246536.867204","247303.540992","248052.742166","NA","247313.086096","Mapping"
"Blocked","m160","cave","9","m160jolt.wav","space","455.25537245","166","242720.446211","NA","NA","NA","NA","NA","NA","NA","243470.177308","244236.284381","245002.951986","245770.112722","246536.867204","247303.540992","248052.742166","248819.634539","248061.919353","Mapping"
"Blocked","m160","cave","9","m160tile.wav","None","722.406678367","166","242720.446211","249586.058515","NA","NA","NA","NA","NA","NA","243470.177308","244236.284381","245002.951986","245770.112722","246536.867204","247303.540992","248052.742166","248819.634539","248837.936665","Mapping"
"Blocked","m160","cave","9","m160cave.wav","None","729.188702069","166","242720.446211","249586.058515","250353.068374","NA","NA","NA","NA","NA","243470.177308","244236.284381","245002.951986","245770.112722","246536.867204","247303.540992","248052.742166","248819.634539","249594.809971","Mapping"
"Blocked","m160","cave","9","m160greet.wav","space","450.417739339","166","242720.446211","249586.058515","250353.068374","251119.929212","NA","NA","NA","NA","243470.177308","244236.284381","245002.951986","245770.112722","246536.867204","247303.540992","248052.742166","248819.634539","250362.668511","Mapping"
"Blocked","m160","cave","9","m160dime.wav","None","721.055591479","166","242720.446211","249586.058515","250353.068374","251119.929212","251869.687207","NA","NA","NA","243470.177308","244236.284381","245002.951986","245770.112722","246536.867204","247303.540992","248052.742166","248819.634539","251129.969611","Mapping"
"Blocked","m160","cave","9","m160cave.wav","None","735.888484865","166","242720.446211","249586.058515","250353.068374","251119.929212","251869.687207","252636.165288","NA","NA","243470.177308","244236.284381","245002.951986","245770.112722","246536.867204","247303.540992","248052.742166","248819.634539","251878.771024","Mapping"
"Blocked","m160","cave","9","m160greet.wav","space","383.900052868","166","242720.446211","249586.058515","250353.068374","251119.929212","251869.687207","252636.165288","253403.008812","NA","243470.177308","244236.284381","245002.951986","245770.112722","246536.867204","247303.540992","248052.742166","248819.634539","252645.169339","Mapping"
"Blocked","m160","cave","9","m160reek.wav","None","726.782715879","166","242720.446211","249586.058515","250353.068374","251119.929212","251869.687207","252636.165288","253403.008812","254169.568515","243470.177308","244236.284381","245002.951986","245770.112722","246536.867204","247303.540992","248052.742166","248819.634539","253414.952791","Mapping"
"Blocked","m160","tile","14","m160done.wav","None","727.245857008","166","257319.814941","249586.058515","250353.068374","251119.929212","251869.687207","252636.165288","253403.008812","254169.568515","243470.177308","244236.284381","245002.951986","245770.112722","246536.867204","247303.540992","248052.742166","248819.634539","254178.120555","Mapping"
"Blocked","m160","tile","14","m160tile.wav","None","721.581186168","166","257319.814941","249586.058515","250353.068374","251119.929212","251869.687207","252636.165288","253403.008812","254169.568515","258069.390524","244236.284381","245002.951986","245770.112722","246536.867204","247303.540992","248052.742166","248819.634539","257329.266366","Mapping"
"Blocked","m160","tile","14","m160reek.wav","space","550.629739184","166","257319.814941","249586.058515","250353.068374","251119.929212","251869.687207","252636.165288","253403.008812","254169.568515","258069.390524","258836.180252","245002.951986","245770.112722","246536.867204","247303.540992","248052.742166","248819.634539","258078.394884","Mapping"
