"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","Both","ball","11","m150cave.wav","NA","NA","103","299779.121719","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Mixed","Both","ball","11","m160ball.wav","None","716.264952673","103","299779.121719","NA","NA","NA","NA","NA","NA","NA","300528.698538","NA","NA","NA","NA","NA","NA","NA","299793.006688","Mapping"
"Mixed","Both","ball","11","m160cad.wav","space","592.519307276","103","299779.121719","NA","NA","NA","NA","NA","NA","NA","300528.698538","301295.345737","NA","NA","NA","NA","NA","NA","300537.603654","Mapping"
"Mixed","Both","ball","11","m150romp.wav","None","732.752850279","103","299779.121719","NA","NA","NA","NA","NA","NA","NA","300528.698538","301295.345737","302061.778679","NA","NA","NA","NA","NA","301304.563118","Mapping"
"Mixed","Both","ball","11","m160cling.wav","None","730.482591549","103","299779.121719","NA","NA","NA","NA","NA","NA","NA","300528.698538","301295.345737","302061.778679","302828.796577","NA","NA","NA","NA","302071.173216","Mapping"
"Mixed","Both","ball","11","m150cad.wav","None","727.747645462","103","299779.121719","NA","NA","NA","NA","NA","NA","NA","300528.698538","301295.345737","302061.778679","302828.796577","303595.744293","NA","NA","NA","302838.051368","Mapping"
"Mixed","Both","ball","11","m150ball.wav","None","724.99383986","103","299779.121719","NA","NA","NA","NA","NA","NA","NA","300528.698538","301295.345737","302061.778679","302828.796577","303595.744293","304362.809803","NA","NA","303605.099874","Mapping"
"Mixed","Both","ball","11","m160romp.wav","space","389.886882855","103","299779.121719","NA","NA","NA","NA","NA","NA","NA","300528.698538","301295.345737","302061.778679","302828.796577","303595.744293","304362.809803","305112.6454","NA","304372.198466","Mapping"
"Mixed","Both","ball","11","m150ball.wav","None","736.223319545","103","299779.121719","NA","NA","NA","NA","NA","NA","NA","300528.698538","301295.345737","302061.778679","302828.796577","303595.744293","304362.809803","305112.6454","305878.788338","305121.927398","Mapping"
"Mixed","Both","ball","11","m160depth.wav","space","394.062885316","103","299779.121719","306645.498299","NA","NA","NA","NA","NA","NA","300528.698538","301295.345737","302061.778679","302828.796577","303595.744293","304362.809803","305112.6454","305878.788338","305887.974492","Mapping"
"Mixed","Both","ball","11","m160priest.wav","None","731.581083965","103","299779.121719","306645.498299","307412.236704","NA","NA","NA","NA","NA","300528.698538","301295.345737","302061.778679","302828.796577","303595.744293","304362.809803","305112.6454","305878.788338","306654.741032","Mapping"
"Mixed","Both","ball","11","m150knife.wav","None","728.690005373","103","299779.121719","306645.498299","307412.236704","308178.913893","NA","NA","NA","NA","300528.698538","301295.345737","302061.778679","302828.796577","303595.744293","304362.809803","305112.6454","305878.788338","307421.907951","Mapping"
"Mixed","Both","ball","11","m150depth.wav","None","727.295943303","103","299779.121719","306645.498299","307412.236704","308178.913893","308945.60283","NA","NA","NA","300528.698538","301295.345737","302061.778679","302828.796577","303595.744293","304362.809803","305112.6454","305878.788338","308187.977305","Mapping"
"Mixed","Both","ball","11","m160ball.wav","None","724.995385623","103","299779.121719","306645.498299","307412.236704","308178.913893","308945.60283","309712.345873","NA","NA","300528.698538","301295.345737","302061.778679","302828.796577","303595.744293","304362.809803","305112.6454","305878.788338","308954.808153","Mapping"
"Mixed","Both","ball","11","m160park.wav","space","376.035304973","103","299779.121719","306645.498299","307412.236704","308178.913893","308945.60283","309712.345873","310478.853326","NA","300528.698538","301295.345737","302061.778679","302828.796577","303595.744293","304362.809803","305112.6454","305878.788338","309721.955904","Mapping"
"Mixed","Both","ball","11","m150cad.wav","None","720.576682361","103","299779.121719","306645.498299","307412.236704","308178.913893","308945.60283","309712.345873","310478.853326","311228.700981","300528.698538","301295.345737","302061.778679","302828.796577","303595.744293","304362.809803","305112.6454","305878.788338","310487.86387","Mapping"
"Mixed","Both","ball","8","m150dime.wav","None","735.204284778","103","314412.43272","306645.498299","307412.236704","308178.913893","308945.60283","309712.345873","310478.853326","311228.700981","300528.698538","301295.345737","302061.778679","302828.796577","303595.744293","304362.809803","305112.6454","305878.788338","311237.744606","Mapping"
"Mixed","Both","ball","8","m150ball.wav","None","721.450096462","103","314412.43272","306645.498299","307412.236704","308178.913893","308945.60283","309712.345873","310478.853326","311228.700981","315179.381672","301295.345737","302061.778679","302828.796577","303595.744293","304362.809803","305112.6454","305878.788338","314421.944743","Mapping"
"Mixed","Both","ball","8","m160dime.wav","space","364.326915937","103","314412.43272","306645.498299","307412.236704","308178.913893","308945.60283","309712.345873","310478.853326","311228.700981","315179.381672","315928.617473","302061.778679","302828.796577","303595.744293","304362.809803","305112.6454","305878.788338","315189.530591","Mapping"
"Mixed","Both","ball","8","m160ball.wav","None","734.90407737","103","314412.43272","306645.498299","307412.236704","308178.913893","308945.60283","309712.345873","310478.853326","311228.700981","315179.381672","315928.617473","316695.741417","302828.796577","303595.744293","304362.809803","305112.6454","305878.788338","315937.708402","Mapping"
"Mixed","Both","ball","8","m150tile.wav","space","305.407779291","103","314412.43272","306645.498299","307412.236704","308178.913893","308945.60283","309712.345873","310478.853326","311228.700981","315179.381672","315928.617473","316695.741417","317461.765941","303595.744293","304362.809803","305112.6454","305878.788338","316704.44588","Mapping"
"Mixed","Both","ball","8","m150gnash.wav","None","731.073730625","103","314412.43272","306645.498299","307412.236704","308178.913893","308945.60283","309712.345873","310478.853326","311228.700981","315179.381672","315928.617473","316695.741417","317461.765941","318228.470028","304362.809803","305112.6454","305878.788338","317470.434231","Mapping"
"Mixed","Both","ball","8","m160greet.wav","None","728.728342801","103","314412.43272","306645.498299","307412.236704","308178.913893","308945.60283","309712.345873","310478.853326","311228.700981","315179.381672","315928.617473","316695.741417","317461.765941","318228.470028","318995.393937","305112.6454","305878.788338","318237.105545","Mapping"
"Mixed","Both","ball","8","m160cling.wav","None","726.126959315","103","314412.43272","306645.498299","307412.236704","308178.913893","308945.60283","309712.345873","310478.853326","311228.700981","315179.381672","315928.617473","316695.741417","317461.765941","318228.470028","318995.393937","319761.912521","305878.788338","319004.480847","Mapping"
"Mixed","Both","ball","8","m160lash.wav","None","724.367145682","103","314412.43272","306645.498299","307412.236704","308178.913893","308945.60283","309712.345873","310478.853326","311228.700981","315179.381672","315928.617473","316695.741417","317461.765941","318228.470028","318995.393937","319761.912521","320528.580125","319770.72272","Mapping"
"Mixed","Both","ball","8","m160park.wav","None","722.038452979","103","314412.43272","321278.337811","307412.236704","308178.913893","308945.60283","309712.345873","310478.853326","311228.700981","315179.381672","315928.617473","316695.741417","317461.765941","318228.470028","318995.393937","319761.912521","320528.580125","320537.363427","Mapping"
"Mixed","Both","ball","8","m150reek.wav","None","736.273714807","103","314412.43272","321278.337811","322044.939252","308178.913893","308945.60283","309712.345873","310478.853326","311228.700981","315179.381672","315928.617473","316695.741417","317461.765941","318228.470028","318995.393937","319761.912521","320528.580125","321287.492429","Mapping"
"Mixed","Both","ball","8","m150dime.wav","None","734.219258884","103","314412.43272","321278.337811","322044.939252","322811.941382","308945.60283","309712.345873","310478.853326","311228.700981","315179.381672","315928.617473","316695.741417","317461.765941","318228.470028","318995.393937","319761.912521","320528.580125","322053.844677","Mapping"
"Mixed","Both","ball","8","m160ball.wav","None","731.36435356","103","314412.43272","321278.337811","322044.939252","322811.941382","323578.710395","309712.345873","310478.853326","311228.700981","315179.381672","315928.617473","316695.741417","317461.765941","318228.470028","318995.393937","319761.912521","320528.580125","322821.024581","Mapping"
"Mixed","Both","ball","8","m150romp.wav","space","285.983354785","103","314412.43272","321278.337811","322044.939252","322811.941382","323578.710395","324345.355739","310478.853326","311228.700981","315179.381672","315928.617473","316695.741417","317461.765941","318228.470028","318995.393937","319761.912521","320528.580125","323587.753402","Mapping"
"Mixed","Both","ball","8","m150ball.wav","None","726.231150795","103","314412.43272","321278.337811","322044.939252","322811.941382","323578.710395","324345.355739","325112.30531","311228.700981","315179.381672","315928.617473","316695.741417","317461.765941","318228.470028","318995.393937","319761.912521","320528.580125","324354.463363","Mapping"
"Mixed","Both","ball","8","m160jaw.wav","space","615.371225867","103","314412.43272","321278.337811","322044.939252","322811.941382","323578.710395","324345.355739","325112.30531","325878.936123","315179.381672","315928.617473","316695.741417","317461.765941","318228.470028","318995.393937","319761.912521","320528.580125","325122.346328","Mapping"
"Mixed","Both","tile","29","m160greet.wav","None","721.221308457","103","328995.72197","321278.337811","322044.939252","322811.941382","323578.710395","324345.355739","325112.30531","325878.936123","315179.381672","315928.617473","316695.741417","317461.765941","318228.470028","318995.393937","319761.912521","320528.580125","325888.361577","Mapping"
"Mixed","Both","tile","29","m160tile.wav","None","720.049851108","103","328995.72197","321278.337811","322044.939252","322811.941382","323578.710395","324345.355739","325112.30531","325878.936123","329744.861309","315928.617473","316695.741417","317461.765941","318228.470028","318995.393937","319761.912521","320528.580125","329005.68384","Mapping"
"Mixed","Both","tile","29","m150dime.wav","space","463.557600277","103","328995.72197","321278.337811","322044.939252","322811.941382","323578.710395","324345.355739","325112.30531","325878.936123","329744.861309","330512.014625","316695.741417","317461.765941","318228.470028","318995.393937","319761.912521","320528.580125","329754.030459","Mapping"
"Mixed","Both","tile","29","m160cad.wav","None","732.972981874","103","328995.72197","321278.337811","322044.939252","322811.941382","323578.710395","324345.355739","325112.30531","325878.936123","329744.861309","330512.014625","331278.514348","317461.765941","318228.470028","318995.393937","319761.912521","320528.580125","330521.143891","Mapping"
"Mixed","Both","tile","29","m150priest.wav","None","731.083315099","103","328995.72197","321278.337811","322044.939252","322811.941382","323578.710395","324345.355739","325112.30531","325878.936123","329744.861309","330512.014625","331278.514348","332044.778791","318228.470028","318995.393937","319761.912521","320528.580125","331287.537877","Mapping"
