"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","m150","tile","16","m150gnash.wav","NA","NA","121","345903.694106","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Blocked","m150","tile","16","m150gnash.wav","None","722.565972363","121","345903.694106","NA","NA","NA","NA","NA","NA","NA","346670.51403","NA","NA","NA","NA","NA","NA","NA","345917.771114","Mapping"
"Blocked","m150","tile","16","m150tile.wav","None","726.242980571","121","345903.694106","NA","NA","NA","NA","NA","NA","NA","346670.51403","347436.748378","NA","NA","NA","NA","NA","NA","346680.321034","Mapping"
"Blocked","m150","tile","16","m150jaw.wav","space","449.150899542","121","345903.694106","NA","NA","NA","NA","NA","NA","NA","346670.51403","347436.748378","348203.347552","NA","NA","NA","NA","NA","347446.304024","Mapping"
"Blocked","m150","tile","16","m150park.wav","None","733.387376997","121","345903.694106","NA","NA","NA","NA","NA","NA","NA","346670.51403","347436.748378","348203.347552","348970.209524","NA","NA","NA","NA","348212.918347","Mapping"
"Blocked","m150","tile","16","m150dime.wav","None","736.453457037","121","345903.694106","NA","NA","NA","NA","NA","NA","NA","346670.51403","347436.748378","348203.347552","348970.209524","349753.603347","NA","NA","NA","348979.62666","Mapping"
"Blocked","m150","tile","16","m150reek.wav","None","723.396104993","121","345903.694106","NA","NA","NA","NA","NA","NA","NA","346670.51403","347436.748378","348203.347552","348970.209524","349753.603347","350520.015471","NA","NA","349762.592277","Mapping"
"Blocked","m150","tile","16","m150dime.wav","None","726.250400767","121","345903.694106","NA","NA","NA","NA","NA","NA","NA","346670.51403","347436.748378","348203.347552","348970.209524","349753.603347","350520.015471","351286.747281","NA","350529.818765","Mapping"
"Blocked","m150","tile","16","m150tile.wav","None","726.186401735","121","345903.694106","NA","NA","NA","NA","NA","NA","NA","346670.51403","347436.748378","348203.347552","348970.209524","349753.603347","350520.015471","351286.747281","352053.607707","351296.298598","Mapping"
"Blocked","m150","tile","16","m150dime.wav","space","543.969357153","121","345903.694106","352820.15463","NA","NA","NA","NA","NA","NA","346670.51403","347436.748378","348203.347552","348970.209524","349753.603347","350520.015471","351286.747281","352053.607707","352063.417494","Mapping"
"Blocked","m150","tile","16","m150tile.wav","None","725.52105895","121","345903.694106","352820.15463","353587.162842","NA","NA","NA","NA","NA","346670.51403","347436.748378","348203.347552","348970.209524","349753.603347","350520.015471","351286.747281","352053.607707","352829.818796","Mapping"
"Blocked","m150","tile","16","m150jolt.wav","space","539.023807331","121","345903.694106","352820.15463","353587.162842","354353.214159","NA","NA","NA","NA","346670.51403","347436.748378","348203.347552","348970.209524","349753.603347","350520.015471","351286.747281","352053.607707","353596.358299","Mapping"
"Blocked","m150","tile","16","m150bluff.wav","None","730.644074734","121","345903.694106","352820.15463","353587.162842","354353.214159","355120.363045","NA","NA","NA","346670.51403","347436.748378","348203.347552","348970.209524","349753.603347","350520.015471","351286.747281","352053.607707","354361.884948","Mapping"
"Blocked","m150","tile","16","m150tile.wav","None","733.510428283","121","345903.694106","352820.15463","353587.162842","354353.214159","355120.363045","355886.764656","NA","NA","346670.51403","347436.748378","348203.347552","348970.209524","349753.603347","350520.015471","351286.747281","352053.607707","355129.046201","Mapping"
"Blocked","m150","tile","16","m150gnash.wav","space","479.310529248","121","345903.694106","352820.15463","353587.162842","354353.214159","355120.363045","355886.764656","356653.690937","NA","346670.51403","347436.748378","348203.347552","348970.209524","349753.603347","350520.015471","351286.747281","352053.607707","355896.027514","Mapping"
"Blocked","m150","tile","16","m150romp.wav","None","732.506230648","121","345903.694106","352820.15463","353587.162842","354353.214159","355120.363045","355886.764656","356653.690937","357420.755108","346670.51403","347436.748378","348203.347552","348970.209524","349753.603347","350520.015471","351286.747281","352053.607707","356663.113019","Mapping"
"Blocked","m150","cave","8","m150greet.wav","None","735.432564048","121","360603.614308","352820.15463","353587.162842","354353.214159","355120.363045","355886.764656","356653.690937","357420.755108","346670.51403","347436.748378","348203.347552","348970.209524","349753.603347","350520.015471","351286.747281","352053.607707","357430.113192","Mapping"
"Blocked","m150","cave","8","m150bluff.wav","None","727.174522297","121","360603.614308","352820.15463","353587.162842","354353.214159","355120.363045","355886.764656","356653.690937","357420.755108","361370.073426","347436.748378","348203.347552","348970.209524","349753.603347","350520.015471","351286.747281","352053.607707","360613.098534","Mapping"
