"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","Both","cave","17","m160park.wav","NA","NA","180","176003.475736","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Mixed","Both","cave","17","m150cave.wav","space","0.0810036435723","180","176003.475736","NA","NA","NA","NA","NA","NA","NA","176769.72276","NA","NA","NA","NA","NA","NA","NA","176017.843059","Mapping"
"Mixed","Both","cave","17","m150jolt.wav","None","723.930976354","180","176003.475736","NA","NA","NA","NA","NA","NA","NA","176769.72276","177536.390262","NA","NA","NA","NA","NA","NA","176779.01468","Mapping"
"Mixed","Both","cave","17","m150knife.wav","space","29.7864566091","180","176003.475736","NA","NA","NA","NA","NA","NA","NA","176769.72276","177536.390262","178303.278513","NA","NA","NA","NA","NA","177546.379988","Mapping"
"Mixed","Both","cave","17","m150bluff.wav","None","722.579576075","180","176003.475736","NA","NA","NA","NA","NA","NA","NA","176769.72276","177536.390262","178303.278513","179069.344053","NA","NA","NA","NA","178313.509396","Mapping"
"Mixed","Both","cave","17","m160gnash.wav","None","723.966222256","180","176003.475736","NA","NA","NA","NA","NA","NA","NA","176769.72276","177536.390262","178303.278513","179069.344053","179836.792219","NA","NA","NA","179078.500555","Mapping"
"Mixed","Both","cave","17","m150park.wav","None","721.750370925","180","176003.475736","NA","NA","NA","NA","NA","NA","NA","176769.72276","177536.390262","178303.278513","179069.344053","179836.792219","180602.535908","NA","NA","179847.252508","Mapping"
"Mixed","Both","cave","17","m160cave.wav","None","724.451316288","180","176003.475736","NA","NA","NA","NA","NA","NA","NA","176769.72276","177536.390262","178303.278513","179069.344053","179836.792219","180602.535908","181369.01234","NA","180611.624083","Mapping"
"Mixed","Both","cave","17","m160lash.wav","space","454.190129181","180","176003.475736","NA","NA","NA","NA","NA","NA","NA","176769.72276","177536.390262","178303.278513","179069.344053","179836.792219","180602.535908","181369.01234","182136.342092","181377.910991","Mapping"
"Mixed","Both","cave","17","m160cave.wav","None","723.181538051","180","176003.475736","182902.464211","NA","NA","NA","NA","NA","NA","176769.72276","177536.390262","178303.278513","179069.344053","179836.792219","180602.535908","181369.01234","182136.342092","182145.677915","Mapping"
"Mixed","Both","cave","17","m160lash.wav","None","720.417521195","180","176003.475736","182902.464211","183652.569253","NA","NA","NA","NA","NA","176769.72276","177536.390262","178303.278513","179069.344053","179836.792219","180602.535908","181369.01234","182136.342092","182911.538472","Mapping"
"Mixed","Both","cave","17","m150cave.wav","space","0.0333909410983","180","176003.475736","182902.464211","183652.569253","184419.34311","NA","NA","NA","NA","176769.72276","177536.390262","178303.278513","179069.344053","179836.792219","180602.535908","181369.01234","182136.342092","183662.397281","Mapping"
"Mixed","Both","cave","17","m160done.wav","space","315.353001235","180","176003.475736","182902.464211","183652.569253","184419.34311","185185.955888","NA","NA","NA","176769.72276","177536.390262","178303.278513","179069.344053","179836.792219","180602.535908","181369.01234","182136.342092","184428.709232","Mapping"
"Mixed","Both","cave","17","m150done.wav","None","729.358837707","180","176003.475736","182902.464211","183652.569253","184419.34311","185185.955888","185952.517961","NA","NA","176769.72276","177536.390262","178303.278513","179069.344053","179836.792219","180602.535908","181369.01234","182136.342092","185195.588827","Mapping"
"Mixed","Both","cave","17","m160park.wav","None","729.254646227","180","176003.475736","182902.464211","183652.569253","184419.34311","185185.955888","185952.517961","186719.307895","NA","176769.72276","177536.390262","178303.278513","179069.344053","179836.792219","180602.535908","181369.01234","182136.342092","185962.133586","Mapping"
"Mixed","Both","cave","17","m150knife.wav","None","725.733152358","180","176003.475736","182902.464211","183652.569253","184419.34311","185185.955888","185952.517961","186719.307895","187486.777703","176769.72276","177536.390262","178303.278513","179069.344053","179836.792219","180602.535908","181369.01234","182136.342092","186728.917028","Mapping"
"Mixed","Both","tile","34","m150cave.wav","None","721.476133447","180","190652.691376","182902.464211","183652.569253","184419.34311","185185.955888","185952.517961","186719.307895","187486.777703","176769.72276","177536.390262","178303.278513","179069.344053","179836.792219","180602.535908","181369.01234","182136.342092","187496.706522","Mapping"
"Mixed","Both","tile","34","m160jaw.wav","None","720.483993646","180","190652.691376","182902.464211","183652.569253","184419.34311","185185.955888","185952.517961","186719.307895","187486.777703","191418.99498","177536.390262","178303.278513","179069.344053","179836.792219","180602.535908","181369.01234","182136.342092","190662.859805","Mapping"
"Mixed","Both","tile","34","m150reek.wav","None","722.394071519","180","190652.691376","182902.464211","183652.569253","184419.34311","185185.955888","185952.517961","186719.307895","187486.777703","191418.99498","192186.263825","178303.278513","179069.344053","179836.792219","180602.535908","181369.01234","182136.342092","191427.832723","Mapping"
"Mixed","Both","tile","34","m160jolt.wav","None","721.578160999","180","190652.691376","182902.464211","183652.569253","184419.34311","185185.955888","185952.517961","186719.307895","187486.777703","191418.99498","192186.263825","192953.539781","179069.344053","179836.792219","180602.535908","181369.01234","182136.342092","192195.840804","Mapping"
"Mixed","Both","tile","34","m150tile.wav","None","720.72576778","180","190652.691376","182902.464211","183652.569253","184419.34311","185185.955888","185952.517961","186719.307895","187486.777703","191418.99498","192186.263825","192953.539781","193718.607306","179836.792219","180602.535908","181369.01234","182136.342092","192963.400272","Mapping"
"Mixed","Both","tile","34","m150lash.wav","space","320.516827749","180","190652.691376","182902.464211","183652.569253","184419.34311","185185.955888","185952.517961","186719.307895","187486.777703","191418.99498","192186.263825","192953.539781","193718.607306","194486.144515","180602.535908","181369.01234","182136.342092","193727.428045","Mapping"
"Mixed","Both","tile","34","m160tile.wav","None","723.579754354","180","190652.691376","182902.464211","183652.569253","184419.34311","185185.955888","185952.517961","186719.307895","187486.777703","191418.99498","192186.263825","192953.539781","193718.607306","194486.144515","195252.755437","181369.01234","182136.342092","194495.70789","Mapping"
"Mixed","Both","tile","34","m160dime.wav","space","657.173474319","180","190652.691376","182902.464211","183652.569253","184419.34311","185185.955888","185952.517961","186719.307895","187486.777703","191418.99498","192186.263825","192953.539781","193718.607306","194486.144515","195252.755437","196018.822213","182136.342092","195262.719193","Mapping"
"Mixed","Both","tile","34","m160cling.wav","None","724.446369568","180","190652.691376","182902.464211","183652.569253","184419.34311","185185.955888","185952.517961","186719.307895","187486.777703","191418.99498","192186.263825","192953.539781","193718.607306","194486.144515","195252.755437","196018.822213","196786.439189","196027.940996","Mapping"
"Mixed","Both","tile","34","m150ball.wav","None","722.497954033","180","190652.691376","197552.806791","183652.569253","184419.34311","185185.955888","185952.517961","186719.307895","187486.777703","191418.99498","192186.263825","192953.539781","193718.607306","194486.144515","195252.755437","196018.822213","196786.439189","196796.624931","Mapping"
