"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","m150","cave","10","m150bluff.wav","NA","NA","157","266328.105198","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Blocked","m150","cave","10","m150cave.wav","None","714.554033242","157","266328.105198","NA","NA","NA","NA","NA","NA","NA","267077.592201","NA","NA","NA","NA","NA","NA","NA","266342.567129","Mapping"
"Blocked","m150","cave","10","m150knife.wav","space","699.216521694","157","266328.105198","NA","NA","NA","NA","NA","NA","NA","267077.592201","267843.95362","NA","NA","NA","NA","NA","NA","267087.418065","Mapping"
"Blocked","m150","cave","10","m150depth.wav","None","730.874409433","157","266328.105198","NA","NA","NA","NA","NA","NA","NA","267077.592201","267843.95362","268610.559905","NA","NA","NA","NA","NA","267853.519469","Mapping"
"Blocked","m150","cave","10","m150ball.wav","None","728.196033742","157","266328.105198","NA","NA","NA","NA","NA","NA","NA","267077.592201","267843.95362","268610.559905","269377.483403","NA","NA","NA","NA","268619.986316","Mapping"
"Blocked","m150","cave","10","m150lash.wav","None","724.749051034","157","266328.105198","NA","NA","NA","NA","NA","NA","NA","267077.592201","267843.95362","268610.559905","269377.483403","270144.485431","NA","NA","NA","269387.132419","Mapping"
"Blocked","m150","cave","10","m150romp.wav","None","721.137587796","157","266328.105198","NA","NA","NA","NA","NA","NA","NA","267077.592201","267843.95362","268610.559905","269377.483403","270144.485431","270894.630974","NA","NA","270154.399718","Mapping"
"Blocked","m150","cave","10","m150cave.wav","None","735.201920033","157","266328.105198","NA","NA","NA","NA","NA","NA","NA","267077.592201","267843.95362","268610.559905","269377.483403","270144.485431","270894.630974","271660.422585","NA","270904.008536","Mapping"
"Blocked","m150","cave","10","m150done.wav","space","492.489077733","157","266328.105198","NA","NA","NA","NA","NA","NA","NA","267077.592201","267843.95362","268610.559905","269377.483403","270144.485431","270894.630974","271660.422585","272427.21994","271670.080568","Mapping"
"Blocked","m150","cave","10","m150cave.wav","None","729.573713732","157","266328.105198","273193.832099","NA","NA","NA","NA","NA","NA","267077.592201","267843.95362","268610.559905","269377.483403","270144.485431","270894.630974","271660.422585","272427.21994","272436.786716","Mapping"
