"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","Both","done","38","m150ball.wav","NA","NA","128","312629.412418","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Mixed","Both","done","38","m150knife.wav","None","718.408507528","128","312629.412418","NA","NA","NA","NA","NA","NA","NA","313395.898434","NA","NA","NA","NA","NA","NA","NA","312644.422514","Mapping"
"Mixed","Both","done","38","m150gnash.wav","None","724.579623668","128","312629.412418","NA","NA","NA","NA","NA","NA","NA","313395.898434","314161.993654","NA","NA","NA","NA","NA","NA","313405.986168","Mapping"
"Mixed","Both","done","38","m160done.wav","None","727.61262214","128","312629.412418","NA","NA","NA","NA","NA","NA","NA","313395.898434","314161.993654","314928.418144","NA","NA","NA","NA","NA","314171.105325","Mapping"
"Mixed","Both","done","38","m160park.wav","space","391.063877498","128","312629.412418","NA","NA","NA","NA","NA","NA","NA","313395.898434","314161.993654","314928.418144","315695.290319","NA","NA","NA","NA","314937.998833","Mapping"
"Mixed","Both","done","38","m150done.wav","None","730.042421783","128","312629.412418","NA","NA","NA","NA","NA","NA","NA","313395.898434","314161.993654","314928.418144","315695.290319","316461.929377","NA","NA","NA","315704.965615","Mapping"
"Mixed","Both","done","38","m150park.wav","space","537.117748696","128","312629.412418","NA","NA","NA","NA","NA","NA","NA","313395.898434","314161.993654","314928.418144","315695.290319","316461.929377","317229.501522","NA","NA","316471.93116","Mapping"
"Mixed","Both","done","38","m160reek.wav","None","731.293340446","128","312629.412418","NA","NA","NA","NA","NA","NA","NA","313395.898434","314161.993654","314928.418144","315695.290319","316461.929377","317229.501522","317995.311374","NA","317239.29554","Mapping"
"Mixed","Both","done","38","m150jolt.wav","None","733.134163369","128","312629.412418","NA","NA","NA","NA","NA","NA","NA","313395.898434","314161.993654","314928.418144","315695.290319","316461.929377","317229.501522","317995.311374","318761.719169","318005.333873","Mapping"
"Mixed","Both","done","38","m150bluff.wav","None","735.716695082","128","312629.412418","319545.989192","NA","NA","NA","NA","NA","NA","313395.898434","314161.993654","314928.418144","315695.290319","316461.929377","317229.501522","317995.311374","318761.719169","318771.414252","Mapping"
"Mixed","Both","done","38","m160park.wav","None","718.692638504","128","312629.412418","319545.989192","320312.610936","NA","NA","NA","NA","NA","313395.898434","314161.993654","314928.418144","315695.290319","316461.929377","317229.501522","317995.311374","318761.719169","319556.239552","Mapping"
"Mixed","Both","done","38","m150done.wav","None","720.618793508","128","312629.412418","319545.989192","320312.610936","321079.334707","NA","NA","NA","NA","313395.898434","314161.993654","314928.418144","315695.290319","316461.929377","317229.501522","317995.311374","318761.719169","320322.476064","Mapping"
"Mixed","Both","done","38","m160ball.wav","space","375.346390996","128","312629.412418","319545.989192","320312.610936","321079.334707","321845.859988","NA","NA","NA","313395.898434","314161.993654","314928.418144","315695.290319","316461.929377","317229.501522","317995.311374","318761.719169","321089.61753","Mapping"
"Mixed","Both","done","38","m160cad.wav","None","722.300082562","128","312629.412418","319545.989192","320312.610936","321079.334707","321845.859988","322612.321889","NA","NA","313395.898434","314161.993654","314928.418144","315695.290319","316461.929377","317229.501522","317995.311374","318761.719169","321856.537008","Mapping"
"Mixed","Both","done","38","m160done.wav","None","725.147885678","128","312629.412418","319545.989192","320312.610936","321079.334707","321845.859988","322612.321889","323378.787809","NA","313395.898434","314161.993654","314928.418144","315695.290319","316461.929377","317229.501522","317995.311374","318761.719169","322621.86053","Mapping"
"Mixed","Both","done","38","m160greet.wav","space","476.272583997","128","312629.412418","319545.989192","320312.610936","321079.334707","321845.859988","322612.321889","323378.787809","324145.549299","313395.898434","314161.993654","314928.418144","315695.290319","316461.929377","317229.501522","317995.311374","318761.719169","323388.676126","Mapping"
"Mixed","Both","done","45","m160depth.wav","None","727.706920181","128","327312.26095","319545.989192","320312.610936","321079.334707","321845.859988","322612.321889","323378.787809","324145.549299","313395.898434","314161.993654","314928.418144","315695.290319","316461.929377","317229.501522","317995.311374","318761.719169","324155.664241","Mapping"
"Mixed","Both","done","45","m150done.wav","None","725.077393989","128","327312.26095","319545.989192","320312.610936","321079.334707","321845.859988","322612.321889","323378.787809","324145.549299","328078.688842","314161.993654","314928.418144","315695.290319","316461.929377","317229.501522","317995.311374","318761.719169","327322.02838","Mapping"
"Mixed","Both","done","45","m150dime.wav","space","416.603208694","128","327312.26095","319545.989192","320312.610936","321079.334707","321845.859988","322612.321889","323378.787809","324145.549299","328078.688842","328845.236384","314928.418144","315695.290319","316461.929377","317229.501522","317995.311374","318761.719169","328088.26211","Mapping"
"Mixed","Both","done","45","m150done.wav","None","728.464396903","128","327312.26095","319545.989192","320312.610936","321079.334707","321845.859988","322612.321889","323378.787809","324145.549299","328078.688842","328845.236384","329611.803713","315695.290319","316461.929377","317229.501522","317995.311374","318761.719169","328854.655993","Mapping"
"Mixed","Both","done","45","m150cad.wav","space","371.989068808","128","327312.26095","319545.989192","320312.610936","321079.334707","321845.859988","322612.321889","323378.787809","324145.549299","328078.688842","328845.236384","329611.803713","330378.966511","316461.929377","317229.501522","317995.311374","318761.719169","329620.839946","Mapping"
"Mixed","Both","done","45","m160priest.wav","None","731.664349441","128","327312.26095","319545.989192","320312.610936","321079.334707","321845.859988","322612.321889","323378.787809","324145.549299","328078.688842","328845.236384","329611.803713","330378.966511","331145.514671","317229.501522","317995.311374","318761.719169","330389.448443","Mapping"
"Mixed","Both","done","45","m150cling.wav","None","733.559586981","128","327312.26095","319545.989192","320312.610936","321079.334707","321845.859988","322612.321889","323378.787809","324145.549299","328078.688842","328845.236384","329611.803713","330378.966511","331145.514671","331929.126462","317995.311374","318761.719169","331155.477809","Mapping"
"Mixed","Both","done","45","m160cling.wav","None","720.304054266","128","327312.26095","319545.989192","320312.610936","321079.334707","321845.859988","322612.321889","323378.787809","324145.549299","328078.688842","328845.236384","329611.803713","330378.966511","331145.514671","331929.126462","332695.968956","318761.719169","331938.578535","Mapping"
"Mixed","Both","done","45","m160done.wav","None","720.65929533","128","327312.26095","319545.989192","320312.610936","321079.334707","321845.859988","322612.321889","323378.787809","324145.549299","328078.688842","328845.236384","329611.803713","330378.966511","331145.514671","331929.126462","332695.968956","333462.574005","332706.311141","Mapping"
"Mixed","Both","done","45","m150jolt.wav","space","352.197285218","128","327312.26095","334228.651293","320312.610936","321079.334707","321845.859988","322612.321889","323378.787809","324145.549299","328078.688842","328845.236384","329611.803713","330378.966511","331145.514671","331929.126462","332695.968956","333462.574005","333472.592793","Mapping"
"Mixed","Both","done","45","m160priest.wav","None","724.515933776","128","327312.26095","334228.651293","334995.407836","321079.334707","321845.859988","322612.321889","323378.787809","324145.549299","328078.688842","328845.236384","329611.803713","330378.966511","331145.514671","331929.126462","332695.968956","333462.574005","334238.459224","Mapping"
"Mixed","Both","done","45","m150park.wav","None","725.63545336","128","327312.26095","334228.651293","334995.407836","335762.102545","321845.859988","322612.321889","323378.787809","324145.549299","328078.688842","328845.236384","329611.803713","330378.966511","331145.514671","331929.126462","332695.968956","333462.574005","335005.340674","Mapping"
"Mixed","Both","done","45","m150bluff.wav","None","726.46898689","128","327312.26095","334228.651293","334995.407836","335762.102545","336528.444486","322612.321889","323378.787809","324145.549299","328078.688842","328845.236384","329611.803713","330378.966511","331145.514671","331929.126462","332695.968956","333462.574005","335772.505019","Mapping"
"Mixed","Both","done","45","m160bluff.wav","None","729.613288073","128","327312.26095","334228.651293","334995.407836","335762.102545","336528.444486","337295.285125","323378.787809","324145.549299","328078.688842","328845.236384","329611.803713","330378.966511","331145.514671","331929.126462","332695.968956","333462.574005","336537.658185","Mapping"
"Mixed","Both","done","45","m160done.wav","None","730.153415352","128","327312.26095","334228.651293","334995.407836","335762.102545","336528.444486","337295.285125","338062.099793","324145.549299","328078.688842","328845.236384","329611.803713","330378.966511","331145.514671","331929.126462","332695.968956","333462.574005","337305.32401","Mapping"
"Mixed","Both","done","45","m160romp.wav","space","344.686826633","128","327312.26095","334228.651293","334995.407836","335762.102545","336528.444486","337295.285125","338062.099793","338828.517791","328078.688842","328845.236384","329611.803713","330378.966511","331145.514671","331929.126462","332695.968956","333462.574005","338072.034796","Mapping"
"Mixed","Both","ball","10","m150cad.wav","None","733.812491468","128","341962.080099","334228.651293","334995.407836","335762.102545","336528.444486","337295.285125","338062.099793","338828.517791","328078.688842","328845.236384","329611.803713","330378.966511","331145.514671","331929.126462","332695.968956","333462.574005","338837.716959","Mapping"
"Mixed","Both","ball","10","m150ball.wav","None","724.163475214","128","341962.080099","334228.651293","334995.407836","335762.102545","336528.444486","337295.285125","338062.099793","338828.517791","342728.533034","328845.236384","329611.803713","330378.966511","331145.514671","331929.126462","332695.968956","333462.574005","341972.084047","Mapping"
"Mixed","Both","ball","10","m160reek.wav","space","461.96554997","128","341962.080099","334228.651293","334995.407836","335762.102545","336528.444486","337295.285125","338062.099793","338828.517791","342728.533034","343495.414483","329611.803713","330378.966511","331145.514671","331929.126462","332695.968956","333462.574005","342738.669927","Mapping"
"Mixed","Both","ball","10","m160bluff.wav","None","727.323853411","128","341962.080099","334228.651293","334995.407836","335762.102545","336528.444486","337295.285125","338062.099793","338828.517791","342728.533034","343495.414483","344261.957697","330378.966511","331145.514671","331929.126462","332695.968956","333462.574005","343504.657245","Mapping"
"Mixed","Both","ball","10","m160ball.wav","None","727.935399918","128","341962.080099","334228.651293","334995.407836","335762.102545","336528.444486","337295.285125","338062.099793","338828.517791","342728.533034","343495.414483","344261.957697","345028.344777","331145.514671","331929.126462","332695.968956","333462.574005","344272.005239","Mapping"
"Mixed","Both","ball","10","m160romp.wav","space","466.547201737","128","341962.080099","334228.651293","334995.407836","335762.102545","336528.444486","337295.285125","338062.099793","338828.517791","342728.533034","343495.414483","344261.957697","345028.344777","345795.258072","331929.126462","332695.968956","333462.574005","345038.064904","Mapping"
"Mixed","Both","ball","10","m150knife.wav","None","731.822337431","128","341962.080099","334228.651293","334995.407836","335762.102545","336528.444486","337295.285125","338062.099793","338828.517791","342728.533034","343495.414483","344261.957697","345028.344777","345795.258072","346561.606197","332695.968956","333462.574005","345804.502689","Mapping"
"Mixed","Both","ball","10","m160ball.wav","None","733.461578726","128","341962.080099","334228.651293","334995.407836","335762.102545","336528.444486","337295.285125","338062.099793","338828.517791","342728.533034","343495.414483","344261.957697","345028.344777","345795.258072","346561.606197","347328.116019","333462.574005","346571.002927","Mapping"
"Mixed","Both","ball","10","m150gnash.wav","space","366.651486198","128","341962.080099","334228.651293","334995.407836","335762.102545","336528.444486","337295.285125","338062.099793","338828.517791","342728.533034","343495.414483","344261.957697","345028.344777","345795.258072","346561.606197","347328.116019","348112.21105","347337.920859","Mapping"
"Mixed","Both","ball","10","m160greet.wav","None","718.3367791","128","341962.080099","348878.475697","334995.407836","335762.102545","336528.444486","337295.285125","338062.099793","338828.517791","342728.533034","343495.414483","344261.957697","345028.344777","345795.258072","346561.606197","347328.116019","348112.21105","348122.568075","Mapping"
