"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","Both","done","46","m150gnash.wav","NA","NA","156","300805.489555","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Mixed","Both","done","46","m150knife.wav","None","719.522092491","156","300805.489555","NA","NA","NA","NA","NA","NA","NA","301572.020815","NA","NA","NA","NA","NA","NA","NA","300819.345462","Mapping"
"Mixed","Both","done","46","m150done.wav","None","725.005897228","156","300805.489555","NA","NA","NA","NA","NA","NA","NA","301572.020815","302337.925689","NA","NA","NA","NA","NA","NA","301581.035687","Mapping"
"Mixed","Both","done","46","m150cave.wav","space","448.836009484","156","300805.489555","NA","NA","NA","NA","NA","NA","NA","301572.020815","302337.925689","303104.708615","NA","NA","NA","NA","NA","302346.750729","Mapping"
"Mixed","Both","done","46","m150priest.wav","None","726.631530095","156","300805.489555","NA","NA","NA","NA","NA","NA","NA","301572.020815","302337.925689","303104.708615","303871.574709","NA","NA","NA","NA","303113.637537","Mapping"
"Mixed","Both","done","46","m150done.wav","None","727.059734985","156","300805.489555","NA","NA","NA","NA","NA","NA","NA","301572.020815","302337.925689","303104.708615","303871.574709","304638.796043","NA","NA","NA","303880.349972","Mapping"
"Mixed","Both","done","46","m160romp.wav","space","467.057750095","156","300805.489555","NA","NA","NA","NA","NA","NA","NA","301572.020815","302337.925689","303104.708615","303871.574709","304638.796043","305404.884875","NA","NA","304648.467598","Mapping"
"Mixed","Both","done","46","m150dime.wav","None","723.940486554","156","300805.489555","NA","NA","NA","NA","NA","NA","NA","301572.020815","302337.925689","303104.708615","303871.574709","304638.796043","305404.884875","306171.45138","NA","305413.963746","Mapping"
"Mixed","Both","done","46","m160done.wav","None","724.71001884","156","300805.489555","NA","NA","NA","NA","NA","NA","NA","301572.020815","302337.925689","303104.708615","303871.574709","304638.796043","305404.884875","306171.45138","306938.102289","306180.469343","Mapping"
"Mixed","Both","done","46","m160dime.wav","space","504.528923426","156","300805.489555","307704.990643","NA","NA","NA","NA","NA","NA","301572.020815","302337.925689","303104.708615","303871.574709","304638.796043","305404.884875","306171.45138","306938.102289","306947.001221","Mapping"
"Mixed","Both","done","46","m160priest.wav","None","724.986728746","156","300805.489555","307704.990643","308471.89291","NA","NA","NA","NA","NA","301572.020815","302337.925689","303104.708615","303871.574709","304638.796043","305404.884875","306171.45138","306938.102289","307714.323654","Mapping"
"Mixed","Both","done","46","m160reek.wav","None","724.931695964","156","300805.489555","307704.990643","308471.89291","309238.435299","NA","NA","NA","NA","301572.020815","302337.925689","303104.708615","303871.574709","304638.796043","305404.884875","306171.45138","306938.102289","308481.572813","Mapping"
"Mixed","Both","done","46","m150romp.wav","None","726.439224556","156","300805.489555","307704.990643","308471.89291","309238.435299","310005.052818","NA","NA","NA","301572.020815","302337.925689","303104.708615","303871.574709","304638.796043","305404.884875","306171.45138","306938.102289","309247.204379","Mapping"
"Mixed","Both","done","46","m160done.wav","None","726.599994581","156","300805.489555","307704.990643","308471.89291","309238.435299","310005.052818","310772.395038","NA","NA","301572.020815","302337.925689","303104.708615","303871.574709","304638.796043","305404.884875","306171.45138","306938.102289","310014.199707","Mapping"
"Mixed","Both","done","46","m160cling.wav","space","469.665007666","156","300805.489555","307704.990643","308471.89291","309238.435299","310005.052818","310772.395038","311538.649896","NA","301572.020815","302337.925689","303104.708615","303871.574709","304638.796043","305404.884875","306171.45138","306938.102289","310781.730523","Mapping"
"Mixed","Both","done","46","m160dime.wav","None","722.547043115","156","300805.489555","307704.990643","308471.89291","309238.435299","310005.052818","310772.395038","311538.649896","312305.353056","301572.020815","302337.925689","303104.708615","303871.574709","304638.796043","305404.884875","306171.45138","306938.102289","311548.919702","Mapping"
