"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","Both","tile","32","m160bluff.wav","NA","NA","168","125078.223535","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Mixed","Both","tile","32","m150cave.wav","None","718.510225648","168","125078.223535","NA","NA","NA","NA","NA","NA","NA","125845.124153","NA","NA","NA","NA","NA","NA","NA","125093.937621","Mapping"
"Mixed","Both","tile","32","m160tile.wav","None","725.59185978","168","125078.223535","NA","NA","NA","NA","NA","NA","NA","125845.124153","126611.328512","NA","NA","NA","NA","NA","NA","125854.975061","Mapping"
"Mixed","Both","tile","32","m150cave.wav","space","447.375621647","168","125078.223535","NA","NA","NA","NA","NA","NA","NA","125845.124153","126611.328512","127377.880073","NA","NA","NA","NA","NA","126621.107691","Mapping"
"Mixed","Both","tile","32","m160tile.wav","None","726.093340432","168","125078.223535","NA","NA","NA","NA","NA","NA","NA","125845.124153","126611.328512","127377.880073","128145.112127","NA","NA","NA","NA","127387.63359","Mapping"
"Mixed","Both","tile","32","m160jolt.wav","space","416.642782977","168","125078.223535","NA","NA","NA","NA","NA","NA","NA","125845.124153","126611.328512","127377.880073","128145.112127","128911.472927","NA","NA","NA","128155.829649","Mapping"
"Mixed","Both","tile","32","m160done.wav","None","725.487668067","168","125078.223535","NA","NA","NA","NA","NA","NA","NA","125845.124153","126611.328512","127377.880073","128145.112127","128911.472927","129678.699725","NA","NA","128921.13091","Mapping"
"Mixed","Both","tile","32","m150tile.wav","None","726.179908961","168","125078.223535","NA","NA","NA","NA","NA","NA","NA","125845.124153","126611.328512","127377.880073","128145.112127","128911.472927","129678.699725","130444.322217","NA","129688.713257","Mapping"
"Mixed","Both","tile","32","m150done.wav","space","414.603160927","168","125078.223535","NA","NA","NA","NA","NA","NA","NA","125845.124153","126611.328512","127377.880073","128145.112127","128911.472927","129678.699725","130444.322217","131211.103804","130453.835506","Mapping"
"Mixed","Both","tile","32","m150depth.wav","None","730.152796954","168","125078.223535","131977.812426","NA","NA","NA","NA","NA","NA","125845.124153","126611.328512","127377.880073","128145.112127","128911.472927","129678.699725","130444.322217","131211.103804","131221.22833","Mapping"
"Mixed","Both","tile","32","m150park.wav","None","731.522129383","168","125078.223535","131977.812426","132744.217129","NA","NA","NA","NA","NA","125845.124153","126611.328512","127377.880073","128145.112127","128911.472927","129678.699725","130444.322217","131211.103804","131988.142862","Mapping"
"Mixed","Both","tile","32","m160depth.wav","None","734.818544239","168","125078.223535","131977.812426","132744.217129","133528.137167","NA","NA","NA","NA","125845.124153","126611.328512","127377.880073","128145.112127","128911.472927","129678.699725","130444.322217","131211.103804","132753.814513","Mapping"
"Mixed","Both","tile","32","m150tile.wav","None","718.521355884","168","125078.223535","131977.812426","132744.217129","133528.137167","134277.366319","NA","NA","NA","125845.124153","126611.328512","127377.880073","128145.112127","128911.472927","129678.699725","130444.322217","131211.103804","133538.287045","Mapping"
"Mixed","Both","tile","32","m160knife.wav","space","373.609759845","168","125078.223535","131977.812426","132744.217129","133528.137167","134277.366319","135044.885595","NA","NA","125845.124153","126611.328512","127377.880073","128145.112127","128911.472927","129678.699725","130444.322217","131211.103804","134286.780671","Mapping"
"Mixed","Both","tile","32","m150ball.wav","None","734.816379845","168","125078.223535","131977.812426","132744.217129","133528.137167","134277.366319","135044.885595","135827.581612","NA","125845.124153","126611.328512","127377.880073","128145.112127","128911.472927","129678.699725","130444.322217","131211.103804","135054.851205","Mapping"
"Mixed","Both","tile","32","m160depth.wav","None","720.595605439","168","125078.223535","131977.812426","132744.217129","133528.137167","134277.366319","135044.885595","135827.581612","136577.661301","125845.124153","126611.328512","127377.880073","128145.112127","128911.472927","129678.699725","130444.322217","131211.103804","135837.245778","Mapping"
"Mixed","Both","ball","4","m160reek.wav","None","735.042386223","168","139744.199506","131977.812426","132744.217129","133528.137167","134277.366319","135044.885595","135827.581612","136577.661301","125845.124153","126611.328512","127377.880073","128145.112127","128911.472927","129678.699725","130444.322217","131211.103804","136587.780572","Mapping"
"Mixed","Both","ball","4","m160ball.wav","None","725.391205866","168","139744.199506","131977.812426","132744.217129","133528.137167","134277.366319","135044.885595","135827.581612","136577.661301","140511.067044","126611.328512","127377.880073","128145.112127","128911.472927","129678.699725","130444.322217","131211.103804","139753.564392","Mapping"
