"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","Both","cave","17","m150lash.wav","NA","NA","167","108913.0404","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Mixed","Both","cave","17","m150cave.wav","space","0.0701821409166","167","108913.0404","NA","NA","NA","NA","NA","NA","NA","109679.790863","NA","NA","NA","NA","NA","NA","NA","108931.468669","Mapping"
"Mixed","Both","cave","17","m150jaw.wav","space","0.0346275046468","167","108913.0404","NA","NA","NA","NA","NA","NA","NA","109679.790863","110446.045721","NA","NA","NA","NA","NA","NA","109690.944595","Mapping"
"Mixed","Both","cave","17","m160jolt.wav","space","0.0330815091729","167","108913.0404","NA","NA","NA","NA","NA","NA","NA","109679.790863","110446.045721","111212.61068","NA","NA","NA","NA","NA","110455.694398","Mapping"
"Mixed","Both","cave","17","m160tile.wav","space","0.0386466272175","167","108913.0404","NA","NA","NA","NA","NA","NA","NA","109679.790863","110446.045721","111212.61068","111979.426688","NA","NA","NA","NA","111221.658325","Mapping"
"Mixed","Both","cave","17","m160cave.wav","space","0.0349367037416","167","108913.0404","NA","NA","NA","NA","NA","NA","NA","109679.790863","110446.045721","111212.61068","111979.426688","112746.026274","NA","NA","NA","111990.548266","Mapping"
"Mixed","Both","cave","17","m150greet.wav","space","0.0349367037416","167","108913.0404","NA","NA","NA","NA","NA","NA","NA","109679.790863","110446.045721","111212.61068","111979.426688","112746.026274","113512.728197","NA","NA","112755.267152","Mapping"
"Mixed","Both","cave","17","m150cave.wav","space","0.019168946892","167","108913.0404","NA","NA","NA","NA","NA","NA","NA","109679.790863","110446.045721","111212.61068","111979.426688","112746.026274","113512.728197","114279.26564","NA","113521.599613","Mapping"
"Mixed","Both","cave","17","m150knife.wav","space","0.034318305552","167","108913.0404","NA","NA","NA","NA","NA","NA","NA","109679.790863","110446.045721","111212.61068","111979.426688","112746.026274","113512.728197","114279.26564","115045.496382","114288.514247","Mapping"
"Mixed","Both","cave","17","m160ball.wav","space","0.0185505487025","167","108913.0404","115812.239734","NA","NA","NA","NA","NA","NA","109679.790863","110446.045721","111212.61068","111979.426688","112746.026274","113512.728197","114279.26564","115045.496382","115054.29236","Mapping"
"Mixed","Both","cave","17","m160cave.wav","space","0.0272071920335","167","108913.0404","115812.239734","116578.738221","NA","NA","NA","NA","NA","109679.790863","110446.045721","111212.61068","111979.426688","112746.026274","113512.728197","114279.26564","115045.496382","115821.420632","Mapping"
"Mixed","Both","cave","17","m160lash.wav","space","0.0497768633068","167","108913.0404","115812.239734","116578.738221","117345.330387","NA","NA","NA","NA","109679.790863","110446.045721","111212.61068","111979.426688","112746.026274","113512.728197","114279.26564","115045.496382","116587.622931","Mapping"
"Mixed","Both","cave","17","m160jolt.wav","space","0.0222604721785","167","108913.0404","115812.239734","116578.738221","117345.330387","118112.448457","NA","NA","NA","109679.790863","110446.045721","111212.61068","111979.426688","112746.026274","113512.728197","114279.26564","115045.496382","117354.114307","Mapping"
"Mixed","Both","cave","17","m150park.wav","space","0.0386470928788","167","108913.0404","115812.239734","116578.738221","117345.330387","118112.448457","118879.123482","NA","NA","109679.790863","110446.045721","111212.61068","111979.426688","112746.026274","113512.728197","114279.26564","115045.496382","118121.50785","Mapping"
"Mixed","Both","cave","17","m150romp.wav","space","0.0340091064572","167","108913.0404","115812.239734","116578.738221","117345.330387","118112.448457","118879.123482","119645.746565","NA","109679.790863","110446.045721","111212.61068","111979.426688","112746.026274","113512.728197","114279.26564","115045.496382","118888.933238","Mapping"
"Mixed","Both","cave","17","m160dime.wav","space","0.0336999073625","167","108913.0404","115812.239734","116578.738221","117345.330387","118112.448457","118879.123482","119645.746565","120412.00297","109679.790863","110446.045721","111212.61068","111979.426688","112746.026274","113512.728197","114279.26564","115045.496382","119654.88758","Mapping"
"Mixed","Both","done","40","m160depth.wav","space","0.0185500830412","167","123595.69668","115812.239734","116578.738221","117345.330387","118112.448457","118879.123482","119645.746565","120412.00297","109679.790863","110446.045721","111212.61068","111979.426688","112746.026274","113512.728197","114279.26564","115045.496382","120420.860473","Mapping"
"Mixed","Both","done","40","m150park.wav","space","405.358837452","167","123595.69668","115812.239734","116578.738221","117345.330387","118112.448457","118879.123482","119645.746565","120412.00297","124362.418699","110446.045721","111212.61068","111979.426688","112746.026274","113512.728197","114279.26564","115045.496382","123605.102347","Mapping"
"Mixed","Both","done","40","m160jaw.wav","space","455.07481508","167","123595.69668","115812.239734","116578.738221","117345.330387","118112.448457","118879.123482","119645.746565","120412.00297","124362.418699","125129.425776","111212.61068","111979.426688","112746.026274","113512.728197","114279.26564","115045.496382","124371.361534","Mapping"
"Mixed","Both","done","40","m150done.wav","space","415.298446082","167","123595.69668","115812.239734","116578.738221","117345.330387","118112.448457","118879.123482","119645.746565","120412.00297","124362.418699","125129.425776","125896.651129","111979.426688","112746.026274","113512.728197","114279.26564","115045.496382","125139.14309","Mapping"
"Mixed","Both","done","40","m150greet.wav","space","464.217993896","167","123595.69668","115812.239734","116578.738221","117345.330387","118112.448457","118879.123482","119645.746565","120412.00297","124362.418699","125129.425776","125896.651129","126662.799323","112746.026274","113512.728197","114279.26564","115045.496382","125906.211692","Mapping"
"Mixed","Both","done","40","m160done.wav","space","578.176762443","167","123595.69668","115812.239734","116578.738221","117345.330387","118112.448457","118879.123482","119645.746565","120412.00297","124362.418699","125129.425776","125896.651129","126662.799323","127428.773451","113512.728197","114279.26564","115045.496382","126672.25353","Mapping"
"Mixed","Both","done","40","m150jaw.wav","space","540.745163336","167","123595.69668","115812.239734","116578.738221","117345.330387","118112.448457","118879.123482","119645.746565","120412.00297","124362.418699","125129.425776","125896.651129","126662.799323","127428.773451","128195.65624","114279.26564","115045.496382","127437.680422","Mapping"
"Mixed","Both","done","40","m160done.wav","space","389.975615777","167","123595.69668","115812.239734","116578.738221","117345.330387","118112.448457","118879.123482","119645.746565","120412.00297","124362.418699","125129.425776","125896.651129","126662.799323","127428.773451","128195.65624","128945.293967","115045.496382","128204.421919","Mapping"
"Mixed","Both","done","40","m150tile.wav","space","328.038020991","167","123595.69668","115812.239734","116578.738221","117345.330387","118112.448457","118879.123482","119645.746565","120412.00297","124362.418699","125129.425776","125896.651129","126662.799323","127428.773451","128195.65624","128945.293967","129711.96219","128954.329554","Mapping"
"Mixed","Both","done","40","m150romp.wav","space","473.466292024","167","123595.69668","130478.902485","116578.738221","117345.330387","118112.448457","118879.123482","119645.746565","120412.00297","124362.418699","125129.425776","125896.651129","126662.799323","127428.773451","128195.65624","128945.293967","129711.96219","129720.892039","Mapping"
"Mixed","Both","done","40","m150dime.wav","space","546.087984927","167","123595.69668","130478.902485","131245.215777","117345.330387","118112.448457","118879.123482","119645.746565","120412.00297","124362.418699","125129.425776","125896.651129","126662.799323","127428.773451","128195.65624","128945.293967","129711.96219","130488.256829","Mapping"
"Mixed","Both","done","40","m160priest.wav","space","460.367551073","167","123595.69668","130478.902485","131245.215777","132011.915844","118112.448457","118879.123482","119645.746565","120412.00297","124362.418699","125129.425776","125896.651129","126662.799323","127428.773451","128195.65624","128945.293967","129711.96219","131253.97991","Mapping"
"Mixed","Both","done","40","m160tile.wav","space","596.945121419","167","123595.69668","130478.902485","131245.215777","132011.915844","132779.021238","118879.123482","119645.746565","120412.00297","124362.418699","125129.425776","125896.651129","126662.799323","127428.773451","128195.65624","128945.293967","129711.96219","132021.334497","Mapping"
