"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","Both","ball","3","m150cave.wav","NA","NA","164","334434.15719","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Mixed","Both","ball","3","m150jolt.wav","None","715.033562388","164","334434.15719","NA","NA","NA","NA","NA","NA","NA","335183.55144","NA","NA","NA","NA","NA","NA","NA","334449.146571","Mapping"
"Mixed","Both","ball","3","m150ball.wav","None","734.410434263","164","334434.15719","NA","NA","NA","NA","NA","NA","NA","335183.55144","335950.2007","NA","NA","NA","NA","NA","NA","335193.698536","Mapping"
"Mixed","Both","ball","3","m160reek.wav","space","440.590485465","164","334434.15719","NA","NA","NA","NA","NA","NA","NA","335183.55144","335950.2007","336716.723199","NA","NA","NA","NA","NA","335959.862084","Mapping"
"Mixed","Both","ball","3","m150bluff.wav","None","729.851352284","164","334434.15719","NA","NA","NA","NA","NA","NA","NA","335183.55144","335950.2007","336716.723199","337483.729246","NA","NA","NA","NA","336726.079737","Mapping"
"Mixed","Both","ball","3","m150ball.wav","None","725.685539423","164","334434.15719","NA","NA","NA","NA","NA","NA","NA","335183.55144","335950.2007","336716.723199","337483.729246","338250.871639","NA","NA","NA","337493.960128","Mapping"
"Mixed","Both","ball","3","m160gnash.wav","space","402.925034752","164","334434.15719","NA","NA","NA","NA","NA","NA","NA","335183.55144","335950.2007","336716.723199","337483.729246","338250.871639","339016.728795","NA","NA","338261.496718","Mapping"
"Mixed","Both","ball","3","m160ball.wav","None","721.086264821","164","334434.15719","NA","NA","NA","NA","NA","NA","NA","335183.55144","335950.2007","336716.723199","337483.729246","338250.871639","339016.728795","339766.638748","NA","339026.032155","Mapping"
"Mixed","Both","ball","3","m160cling.wav","space","399.995609885","164","334434.15719","NA","NA","NA","NA","NA","NA","NA","335183.55144","335950.2007","336716.723199","337483.729246","338250.871639","339016.728795","339766.638748","340533.320781","339776.412671","Mapping"
"Mixed","Both","ball","3","m160gnash.wav","None","731.621683342","164","334434.15719","341300.141014","NA","NA","NA","NA","NA","NA","335183.55144","335950.2007","336716.723199","337483.729246","338250.871639","339016.728795","339766.638748","340533.320781","340543.17447","Mapping"
"Mixed","Both","ball","3","m160ball.wav","None","729.250935838","164","334434.15719","341300.141014","342066.786874","NA","NA","NA","NA","NA","335183.55144","335950.2007","336716.723199","337483.729246","338250.871639","339016.728795","339766.638748","340533.320781","341309.362443","Mapping"
"Mixed","Both","ball","3","m150priest.wav","space","363.293236587","164","334434.15719","341300.141014","342066.786874","342833.582373","NA","NA","NA","NA","335183.55144","335950.2007","336716.723199","337483.729246","338250.871639","339016.728795","339766.638748","340533.320781","342077.062586","Mapping"
"Mixed","Both","ball","3","m160depth.wav","None","723.21554739","164","334434.15719","341300.141014","342066.786874","342833.582373","343600.384675","NA","NA","NA","335183.55144","335950.2007","336716.723199","337483.729246","338250.871639","339016.728795","339766.638748","340533.320781","342843.574263","Mapping"
"Mixed","Both","ball","3","m150cave.wav","None","720.324459719","164","334434.15719","341300.141014","342066.786874","342833.582373","343600.384675","344349.816026","NA","NA","335183.55144","335950.2007","336716.723199","337483.729246","338250.871639","339016.728795","339766.638748","340533.320781","343610.411811","Mapping"
"Mixed","Both","ball","3","m150cling.wav","None","734.788245056","164","334434.15719","341300.141014","342066.786874","342833.582373","343600.384675","344349.816026","345116.706442","NA","335183.55144","335950.2007","336716.723199","337483.729246","338250.871639","339016.728795","339766.638748","340533.320781","344359.823684","Mapping"
"Mixed","Both","ball","3","m160greet.wav","None","732.080498012","164","334434.15719","341300.141014","342066.786874","342833.582373","343600.384675","344349.816026","345116.706442","345883.3152","335183.55144","335950.2007","336716.723199","337483.729246","338250.871639","339016.728795","339766.638748","340533.320781","345126.349584","Mapping"
"Mixed","Both","tile","29","m160reek.wav","None","729.273505509","164","349033.485725","341300.141014","342066.786874","342833.582373","343600.384675","344349.816026","345116.706442","345883.3152","335183.55144","335950.2007","336716.723199","337483.729246","338250.871639","339016.728795","339766.638748","340533.320781","345893.061606","Mapping"
"Mixed","Both","tile","29","m160jaw.wav","None","720.610136632","164","349033.485725","341300.141014","342066.786874","342833.582373","343600.384675","344349.816026","345116.706442","345883.3152","349782.730645","335950.2007","336716.723199","337483.729246","338250.871639","339016.728795","339766.638748","340533.320781","349043.335086","Mapping"
"Mixed","Both","tile","29","m150tile.wav","None","736.002681078","164","349033.485725","341300.141014","342066.786874","342833.582373","343600.384675","344349.816026","345116.706442","345883.3152","349782.730645","350550.031335","336716.723199","337483.729246","338250.871639","339016.728795","339766.638748","340533.320781","349791.799959","Mapping"
"Mixed","Both","tile","29","m160knife.wav","space","415.093202144","164","349033.485725","341300.141014","342066.786874","342833.582373","343600.384675","344349.816026","345116.706442","345883.3152","349782.730645","350550.031335","351317.319967","337483.729246","338250.871639","339016.728795","339766.638748","340533.320781","350561.169952","Mapping"
"Mixed","Both","tile","29","m150cad.wav","None","728.794285795","164","349033.485725","341300.141014","342066.786874","342833.582373","343600.384675","344349.816026","345116.706442","345883.3152","349782.730645","350550.031335","351317.319967","352083.053453","338250.871639","339016.728795","339766.638748","340533.320781","351326.657336","Mapping"
"Mixed","Both","tile","29","m150tile.wav","None","726.714780554","164","349033.485725","341300.141014","342066.786874","342833.582373","343600.384675","344349.816026","345116.706442","345883.3152","349782.730645","350550.031335","351317.319967","352083.053453","352849.952217","339016.728795","339766.638748","340533.320781","352092.569525","Mapping"
"Mixed","Both","tile","29","m150bluff.wav","space","452.607466606","164","349033.485725","341300.141014","342066.786874","342833.582373","343600.384675","344349.816026","345116.706442","345883.3152","349782.730645","350550.031335","351317.319967","352083.053453","352849.952217","353616.880043","339766.638748","340533.320781","352859.557331","Mapping"
"Mixed","Both","tile","29","m160ball.wav","None","721.356173977","164","349033.485725","341300.141014","342066.786874","342833.582373","343600.384675","344349.816026","345116.706442","345883.3152","349782.730645","350550.031335","351317.319967","352083.053453","352849.952217","353616.880043","354366.946748","340533.320781","353626.537716","Mapping"
"Mixed","Both","tile","29","m150cling.wav","None","735.37351191","164","349033.485725","341300.141014","342066.786874","342833.582373","343600.384675","344349.816026","345116.706442","345883.3152","349782.730645","350550.031335","351317.319967","352083.053453","352849.952217","353616.880043","354366.946748","355133.137502","354376.442413","Mapping"
"Mixed","Both","tile","29","m160cling.wav","None","732.816950651","164","349033.485725","355899.872713","342066.786874","342833.582373","343600.384675","344349.816026","345116.706442","345883.3152","349782.730645","350550.031335","351317.319967","352083.053453","352849.952217","353616.880043","354366.946748","355133.137502","355142.983153","Mapping"
"Mixed","Both","tile","29","m150cave.wav","None","730.266882339","164","349033.485725","355899.872713","356666.525683","342833.582373","343600.384675","344349.816026","345116.706442","345883.3152","349782.730645","350550.031335","351317.319967","352083.053453","352849.952217","353616.880043","354366.946748","355133.137502","355909.43176","Mapping"
"Mixed","Both","tile","29","m160tile.wav","None","727.497300133","164","349033.485725","355899.872713","356666.525683","357433.073534","343600.384675","344349.816026","345116.706442","345883.3152","349782.730645","350550.031335","351317.319967","352083.053453","352849.952217","353616.880043","354366.946748","355133.137502","356676.046701","Mapping"
"Mixed","Both","tile","29","m160priest.wav","space","429.261107929","164","349033.485725","355899.872713","356666.525683","357433.073534","358200.248081","344349.816026","345116.706442","345883.3152","349782.730645","350550.031335","351317.319967","352083.053453","352849.952217","353616.880043","354366.946748","355133.137502","357442.897234","Mapping"
"Mixed","Both","tile","29","m150park.wav","None","721.753771883","164","349033.485725","355899.872713","356666.525683","357433.073534","358200.248081","358966.824376","345116.706442","345883.3152","349782.730645","350550.031335","351317.319967","352083.053453","352849.952217","353616.880043","354366.946748","355133.137502","358210.184939","Mapping"
"Mixed","Both","tile","29","m160tile.wav","None","719.233384123","164","349033.485725","355899.872713","356666.525683","357433.073534","358200.248081","358966.824376","359716.487299","345883.3152","349782.730645","350550.031335","351317.319967","352083.053453","352849.952217","353616.880043","354366.946748","355133.137502","358976.821523","Mapping"
