"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","Both","done","41","m160jolt.wav","NA","NA","176","93432.825618","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Mixed","Both","done","41","m150tile.wav","None","731.367398519","176","93432.825618","NA","NA","NA","NA","NA","NA","NA","94200.8621446","NA","NA","NA","NA","NA","NA","NA","93447.3382528","Mapping"
"Mixed","Both","done","41","m160depth.wav","space","18.3917596005","176","93432.825618","NA","NA","NA","NA","NA","NA","NA","94200.8621446","94967.6057319","NA","NA","NA","NA","NA","NA","94209.8731422","Mapping"
"Mixed","Both","done","41","m160romp.wav","None","728.462151252","176","93432.825618","NA","NA","NA","NA","NA","NA","NA","94200.8621446","94967.6057319","95734.5941802","NA","NA","NA","NA","NA","94977.4397337","Mapping"
"Mixed","Both","done","41","m150greet.wav","None","726.523980033","176","93432.825618","NA","NA","NA","NA","NA","NA","NA","94200.8621446","94967.6057319","95734.5941802","96501.9882564","NA","NA","NA","NA","95743.6224911","Mapping"
"Mixed","Both","done","41","m150done.wav","None","722.79016301","176","93432.825618","NA","NA","NA","NA","NA","NA","NA","94200.8621446","94967.6057319","95734.5941802","96501.9882564","97252.4863253","NA","NA","NA","96511.0901492","Mapping"
"Mixed","Both","done","41","m160reek.wav","space","406.279873103","176","93432.825618","NA","NA","NA","NA","NA","NA","NA","94200.8621446","94967.6057319","95734.5941802","96501.9882564","97252.4863253","98019.9243031","NA","NA","97261.8726525","Mapping"
"Mixed","Both","done","41","m150done.wav","None","732.061788905","176","93432.825618","NA","NA","NA","NA","NA","NA","NA","94200.8621446","94967.6057319","95734.5941802","96501.9882564","97252.4863253","98019.9243031","98786.9099691","NA","98028.8833608","Mapping"
"Mixed","Both","done","41","m150cave.wav","space","328.43488222","176","93432.825618","NA","NA","NA","NA","NA","NA","NA","94200.8621446","94967.6057319","95734.5941802","96501.9882564","97252.4863253","98019.9243031","98786.9099691","99554.4369873","98795.6903279","Mapping"
"Mixed","Both","done","41","m160done.wav","None","724.748121109","176","93432.825618","100321.573836","NA","NA","NA","NA","NA","NA","94200.8621446","94967.6057319","95734.5941802","96501.9882564","97252.4863253","98019.9243031","98786.9099691","99554.4369873","99563.8270243","Mapping"
