"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","m150","tile","16","m150lash.wav","NA","NA","169","135074.194959","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Blocked","m150","tile","16","m150tile.wav","None","716.224062257","169","135074.194959","NA","NA","NA","NA","NA","NA","NA","135840.640818","NA","NA","NA","NA","NA","NA","NA","135088.655035","Mapping"
"Blocked","m150","tile","16","m150priest.wav","space","653.739443514","169","135074.194959","NA","NA","NA","NA","NA","NA","NA","135840.640818","136591.032533","NA","NA","NA","NA","NA","NA","135850.64919","Mapping"
"Blocked","m150","tile","16","m150park.wav","None","736.104773358","169","135074.194959","NA","NA","NA","NA","NA","NA","NA","135840.640818","136591.032533","137358.603762","NA","NA","NA","NA","NA","136600.931769","Mapping"
"Blocked","m150","tile","16","m150dime.wav","None","734.94199384","169","135074.194959","NA","NA","NA","NA","NA","NA","NA","135840.640818","136591.032533","137358.603762","138125.80059","NA","NA","NA","NA","137368.083767","Mapping"
"Blocked","m150","tile","16","m150dime.wav","None","733.91864961","169","135074.194959","NA","NA","NA","NA","NA","NA","NA","135840.640818","136591.032533","137358.603762","138125.80059","138893.207032","NA","NA","NA","138134.937418","Mapping"
"Blocked","m150","tile","16","m150dime.wav","None","728.935795836","169","135074.194959","NA","NA","NA","NA","NA","NA","NA","135840.640818","136591.032533","137358.603762","138125.80059","138893.207032","139660.054809","NA","NA","138903.131002","Mapping"
"Blocked","m150","tile","16","m150tile.wav","None","725.351616275","169","135074.194959","NA","NA","NA","NA","NA","NA","NA","135840.640818","136591.032533","137358.603762","138125.80059","138893.207032","139660.054809","140427.593576","NA","139669.668375","Mapping"
"Blocked","m150","tile","16","m150ball.wav","space","482.891903725","169","135074.194959","NA","NA","NA","NA","NA","NA","NA","135840.640818","136591.032533","137358.603762","138125.80059","138893.207032","139660.054809","140427.593576","141178.265088","140437.406864","Mapping"
"Blocked","m150","tile","16","m150done.wav","None","740.681380965","169","135074.194959","141945.398226","NA","NA","NA","NA","NA","NA","135840.640818","136591.032533","137358.603762","138125.80059","138893.207032","139660.054809","140427.593576","141178.265088","141182.586323","Mapping"
"Blocked","m150","tile","16","m150tile.wav","None","734.360449947","169","135074.194959","141945.398226","142712.685949","NA","NA","NA","NA","NA","135840.640818","136591.032533","137358.603762","138125.80059","138893.207032","139660.054809","140427.593576","141178.265088","141954.949958","Mapping"
"Blocked","m150","tile","16","m150romp.wav","space","717.761862092","169","135074.194959","141945.398226","142712.685949","143480.000878","NA","NA","NA","NA","135840.640818","136591.032533","137358.603762","138125.80059","138893.207032","139660.054809","140427.593576","141178.265088","142722.425036","Mapping"
"Blocked","m150","tile","16","m150tile.wav","None","728.209252004","169","135074.194959","141945.398226","142712.685949","143480.000878","144247.046213","NA","NA","NA","135840.640818","136591.032533","137358.603762","138125.80059","138893.207032","139660.054809","140427.593576","141178.265088","143489.5489","Mapping"
"Blocked","m150","tile","16","m150lash.wav","space","615.738421679","169","135074.194959","141945.398226","142712.685949","143480.000878","144247.046213","144997.650636","NA","NA","135840.640818","136591.032533","137358.603762","138125.80059","138893.207032","139660.054809","140427.593576","141178.265088","144256.434705","Mapping"
"Blocked","m150","tile","16","m150jaw.wav","None","734.904584475","169","135074.194959","141945.398226","142712.685949","143480.000878","144247.046213","144997.650636","145764.906514","NA","135840.640818","136591.032533","137358.603762","138125.80059","138893.207032","139660.054809","140427.593576","141178.265088","145007.670756","Mapping"
"Blocked","m150","tile","16","m150ball.wav","None","734.681366012","169","135074.194959","141945.398226","142712.685949","143480.000878","144247.046213","144997.650636","145764.906514","146532.021102","135840.640818","136591.032533","137358.603762","138125.80059","138893.207032","139660.054809","140427.593576","141178.265088","145774.753501","Mapping"
"Blocked","m150","ball","3","m150reek.wav","None","730.48688937","169","149968.027746","141945.398226","142712.685949","143480.000878","144247.046213","144997.650636","145764.906514","146532.021102","135840.640818","136591.032533","137358.603762","138125.80059","138893.207032","139660.054809","140427.593576","141178.265088","146541.56325","Mapping"
"Blocked","m150","ball","3","m150greet.wav","None","721.70467535","169","149968.027746","141945.398226","142712.685949","143480.000878","144247.046213","144997.650636","145764.906514","146532.021102","150735.285788","136591.032533","137358.603762","138125.80059","138893.207032","139660.054809","140427.593576","141178.265088","149977.974903","Mapping"
"Blocked","m150","ball","3","m150bluff.wav","None","721.885847859","169","149968.027746","141945.398226","142712.685949","143480.000878","144247.046213","144997.650636","145764.906514","146532.021102","150735.285788","151502.269599","137358.603762","138125.80059","138893.207032","139660.054809","140427.593576","141178.265088","150744.590495","Mapping"
"Blocked","m150","ball","3","m150cave.wav","None","720.732653048","169","149968.027746","141945.398226","142712.685949","143480.000878","144247.046213","144997.650636","145764.906514","146532.021102","150735.285788","151502.269599","152270.450198","138125.80059","138893.207032","139660.054809","140427.593576","141178.265088","151511.993846","Mapping"
"Blocked","m150","ball","3","m150ball.wav","None","719.124054071","169","149968.027746","141945.398226","142712.685949","143480.000878","144247.046213","144997.650636","145764.906514","146532.021102","150735.285788","151502.269599","152270.450198","153020.134537","138893.207032","139660.054809","140427.593576","141178.265088","152280.212781","Mapping"
"Blocked","m150","ball","3","m150park.wav","space","330.283086281","169","149968.027746","141945.398226","142712.685949","143480.000878","144247.046213","144997.650636","145764.906514","146532.021102","150735.285788","151502.269599","152270.450198","153020.134537","153787.414222","139660.054809","140427.593576","141178.265088","153029.483455","Mapping"
"Blocked","m150","ball","3","m150park.wav","None","727.294115815","169","149968.027746","141945.398226","142712.685949","143480.000878","144247.046213","144997.650636","145764.906514","146532.021102","150735.285788","151502.269599","152270.450198","153020.134537","153787.414222","154554.529119","140427.593576","141178.265088","153796.91525","Mapping"
"Blocked","m150","ball","3","m150ball.wav","None","723.089437","169","149968.027746","141945.398226","142712.685949","143480.000878","144247.046213","144997.650636","145764.906514","146532.021102","150735.285788","151502.269599","152270.450198","153020.134537","153787.414222","154554.529119","155304.949587","141178.265088","154563.652036","Mapping"
"Blocked","m150","ball","3","m150romp.wav","space","356.794822961","169","149968.027746","141945.398226","142712.685949","143480.000878","144247.046213","144997.650636","145764.906514","146532.021102","150735.285788","151502.269599","152270.450198","153020.134537","153787.414222","154554.529119","155304.949587","156072.121063","155314.932608","Mapping"
"Blocked","m150","ball","3","m150ball.wav","None","731.096258387","169","149968.027746","156839.693529","142712.685949","143480.000878","144247.046213","144997.650636","145764.906514","146532.021102","150735.285788","151502.269599","152270.450198","153020.134537","153787.414222","154554.529119","155304.949587","156072.121063","156081.444011","Mapping"
"Blocked","m150","ball","3","m150jolt.wav","space","390.202232637","169","149968.027746","156839.693529","157606.664045","143480.000878","144247.046213","144997.650636","145764.906514","146532.021102","150735.285788","151502.269599","152270.450198","153020.134537","153787.414222","154554.529119","155304.949587","156072.121063","156849.399844","Mapping"
"Blocked","m150","ball","3","m150jolt.wav","None","726.1177334","169","149968.027746","156839.693529","157606.664045","158373.956096","144247.046213","144997.650636","145764.906514","146532.021102","150735.285788","151502.269599","152270.450198","153020.134537","153787.414222","154554.529119","155304.949587","156072.121063","157615.976481","Mapping"
"Blocked","m150","ball","3","m150lash.wav","None","721.411275677","169","149968.027746","156839.693529","157606.664045","158373.956096","159124.713866","144997.650636","145764.906514","146532.021102","150735.285788","151502.269599","152270.450198","153020.134537","153787.414222","154554.529119","155304.949587","156072.121063","158383.803701","Mapping"
"Blocked","m150","ball","3","m150done.wav","None","733.158406336","169","149968.027746","156839.693529","157606.664045","158373.956096","159124.713866","159891.640171","145764.906514","146532.021102","150735.285788","151502.269599","152270.450198","153020.134537","153787.414222","154554.529119","155304.949587","156072.121063","159134.470575","Mapping"
"Blocked","m150","ball","3","m150ball.wav","None","728.779666126","169","149968.027746","156839.693529","157606.664045","158373.956096","159124.713866","159891.640171","160659.098863","146532.021102","150735.285788","151502.269599","152270.450198","153020.134537","153787.414222","154554.529119","155304.949587","156072.121063","159901.390389","Mapping"
"Blocked","m150","ball","3","m150jolt.wav","space","466.745628044","169","149968.027746","156839.693529","157606.664045","158373.956096","159124.713866","159891.640171","160659.098863","161426.52231","150735.285788","151502.269599","152270.450198","153020.134537","153787.414222","154554.529119","155304.949587","156072.121063","160668.774262","Mapping"
"Blocked","m150","ball","6","m150tile.wav","None","718.362265266","169","164528.461966","156839.693529","157606.664045","158373.956096","159124.713866","159891.640171","160659.098863","161426.52231","150735.285788","151502.269599","152270.450198","153020.134537","153787.414222","154554.529119","155304.949587","156072.121063","161436.773688","Mapping"
"Blocked","m150","ball","6","m150ball.wav","None","734.787101392","169","164528.461966","156839.693529","157606.664045","158373.956096","159124.713866","159891.640171","160659.098863","161426.52231","165295.698985","151502.269599","152270.450198","153020.134537","153787.414222","154554.529119","155304.949587","156072.121063","164538.585039","Mapping"
"Blocked","m150","ball","6","m150done.wav","space","422.31361242","169","164528.461966","156839.693529","157606.664045","158373.956096","159124.713866","159891.640171","160659.098863","161426.52231","165295.698985","166062.88901","152270.450198","153020.134537","153787.414222","154554.529119","155304.949587","156072.121063","165305.053777","Mapping"
"Blocked","m150","ball","6","m150ball.wav","None","727.393668145","169","164528.461966","156839.693529","157606.664045","158373.956096","159124.713866","159891.640171","160659.098863","161426.52231","165295.698985","166062.88901","166830.316786","153020.134537","153787.414222","154554.529119","155304.949587","156072.121063","166072.045935","Mapping"
"Blocked","m150","ball","6","m150cling.wav","space","535.837157629","169","164528.461966","156839.693529","157606.664045","158373.956096","159124.713866","159891.640171","160659.098863","161426.52231","165295.698985","166062.88901","166830.316786","167597.316055","153787.414222","154554.529119","155304.949587","156072.121063","166839.477111","Mapping"
"Blocked","m150","ball","6","m150ball.wav","None","720.54004157","169","164528.461966","156839.693529","157606.664045","158373.956096","159124.713866","159891.640171","160659.098863","161426.52231","165295.698985","166062.88901","166830.316786","167597.316055","168347.864209","154554.529119","155304.949587","156072.121063","167606.897466","Mapping"
