"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","Both","tile","29","m160done.wav","NA","NA","111","252056.613189","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Mixed","Both","tile","29","m150tile.wav","space","364.983491658","111","252056.613189","NA","NA","NA","NA","NA","NA","NA","252805.911595","NA","NA","NA","NA","NA","NA","NA","252070.895798","Mapping"
"Mixed","Both","tile","29","m150jaw.wav","None","734.344889352","111","252056.613189","NA","NA","NA","NA","NA","NA","NA","252805.911595","253572.546324","NA","NA","NA","NA","NA","NA","252815.759411","Mapping"
"Mixed","Both","tile","29","m160tile.wav","None","731.594785175","111","252056.613189","NA","NA","NA","NA","NA","NA","NA","252805.911595","253572.546324","254339.57154","NA","NA","NA","NA","NA","253582.242644","Mapping"
"Mixed","Both","tile","29","m160ball.wav","space","310.744760325","111","252056.613189","NA","NA","NA","NA","NA","NA","NA","252805.911595","253572.546324","254339.57154","255106.023238","NA","NA","NA","NA","254349.138007","Mapping"
"Mixed","Both","tile","29","m150priest.wav","None","726.308834681","111","252056.613189","NA","NA","NA","NA","NA","NA","NA","252805.911595","253572.546324","254339.57154","255106.023238","255873.129767","NA","NA","NA","255115.243739","Mapping"
"Mixed","Both","tile","29","m150priest.wav","None","722.546494391","111","252056.613189","NA","NA","NA","NA","NA","NA","NA","252805.911595","253572.546324","254339.57154","255106.023238","255873.129767","256639.480056","NA","NA","255882.703654","Mapping"
"Mixed","Both","tile","29","m160ball.wav","None","719.787733397","111","252056.613189","NA","NA","NA","NA","NA","NA","NA","252805.911595","253572.546324","254339.57154","255106.023238","255873.129767","256639.480056","257389.174823","NA","256649.188433","Mapping"
"Mixed","Both","tile","29","m150jaw.wav","None","734.326338861","111","252056.613189","NA","NA","NA","NA","NA","NA","NA","252805.911595","253572.546324","254339.57154","255106.023238","255873.129767","256639.480056","257389.174823","258155.961357","257398.601543","Mapping"
"Mixed","Both","tile","29","m160jolt.wav","None","731.628176","111","252056.613189","258922.869087","NA","NA","NA","NA","NA","NA","252805.911595","253572.546324","254339.57154","255106.023238","255873.129767","256639.480056","257389.174823","258155.961357","258165.043657","Mapping"
"Mixed","Both","tile","29","m150tile.wav","None","728.625476593","111","252056.613189","258922.869087","259689.38602","NA","NA","NA","NA","NA","252805.911595","253572.546324","254339.57154","255106.023238","255873.129767","256639.480056","257389.174823","258155.961357","258932.131326","Mapping"
"Mixed","Both","tile","29","m160gnash.wav","space","433.172160818","111","252056.613189","258922.869087","259689.38602","260456.582828","NA","NA","NA","NA","252805.911595","253572.546324","254339.57154","255106.023238","255873.129767","256639.480056","257389.174823","258155.961357","259698.638675","Mapping"
"Mixed","Both","tile","29","m150park.wav","None","721.275479416","111","252056.613189","258922.869087","259689.38602","260456.582828","261223.036381","NA","NA","NA","252805.911595","253572.546324","254339.57154","255106.023238","255873.129767","256639.480056","257389.174823","258155.961357","260466.811546","Mapping"
"Mixed","Both","tile","29","m160tile.wav","None","719.917277398","111","252056.613189","258922.869087","259689.38602","260456.582828","261223.036381","261972.62572","NA","NA","252805.911595","253572.546324","254339.57154","255106.023238","255873.129767","256639.480056","257389.174823","258155.961357","261232.335412","Mapping"
"Mixed","Both","tile","29","m160lash.wav","space","486.289826687","111","252056.613189","258922.869087","259689.38602","260456.582828","261223.036381","261972.62572","262739.369279","NA","252805.911595","253572.546324","254339.57154","255106.023238","255873.129767","256639.480056","257389.174823","258155.961357","261981.497473","Mapping"
"Mixed","Both","tile","29","m150cave.wav","None","731.194095511","111","252056.613189","258922.869087","259689.38602","260456.582828","261223.036381","261972.62572","262739.369279","263506.252893","252805.911595","253572.546324","254339.57154","255106.023238","255873.129767","256639.480056","257389.174823","258155.961357","262748.417569","Mapping"
"Mixed","Both","done","40","m150tile.wav","None","727.107122366","111","266789.862983","258922.869087","259689.38602","260456.582828","261223.036381","261972.62572","262739.369279","263506.252893","252805.911595","253572.546324","254339.57154","255106.023238","255873.129767","256639.480056","257389.174823","258155.961357","263516.195006","Mapping"
"Mixed","Both","done","40","m150done.wav","None","721.838176367","111","266789.862983","258922.869087","259689.38602","260456.582828","261223.036381","261972.62572","262739.369279","263506.252893","267540.071289","253572.546324","254339.57154","255106.023238","255873.129767","256639.480056","257389.174823","258155.961357","266799.510454","Mapping"
"Mixed","Both","done","40","m150greet.wav","space","414.202780521","111","266789.862983","258922.869087","259689.38602","260456.582828","261223.036381","261972.62572","262739.369279","263506.252893","267540.071289","268306.112095","254339.57154","255106.023238","255873.129767","256639.480056","257389.174823","258155.961357","267549.510067","Mapping"
"Mixed","Both","done","40","m150priest.wav","None","732.978030399","111","266789.862983","258922.869087","259689.38602","260456.582828","261223.036381","261972.62572","262739.369279","263506.252893","267540.071289","268306.112095","269072.842049","255106.023238","255873.129767","256639.480056","257389.174823","258155.961357","268315.598485","Mapping"
"Mixed","Both","done","40","m150romp.wav","None","730.584404024","111","266789.862983","258922.869087","259689.38602","260456.582828","261223.036381","261972.62572","262739.369279","263506.252893","267540.071289","268306.112095","269072.842049","269839.250154","255873.129767","256639.480056","257389.174823","258155.961357","269081.6733","Mapping"
"Mixed","Both","done","40","m160done.wav","None","733.420767763","111","266789.862983","258922.869087","259689.38602","260456.582828","261223.036381","261972.62572","262739.369279","263506.252893","267540.071289","268306.112095","269072.842049","269839.250154","270606.393165","256639.480056","257389.174823","258155.961357","269842.609022","Mapping"
"Mixed","Both","done","40","m150jaw.wav","space","339.304413821","111","266789.862983","258922.869087","259689.38602","260456.582828","261223.036381","261972.62572","262739.369279","263506.252893","267540.071289","268306.112095","269072.842049","269839.250154","270606.393165","271372.960494","257389.174823","258155.961357","270616.329404","Mapping"
"Mixed","Both","done","40","m160romp.wav","None","720.561596332","111","266789.862983","258922.869087","259689.38602","260456.582828","261223.036381","261972.62572","262739.369279","263506.252893","267540.071289","268306.112095","269072.842049","269839.250154","270606.393165","271372.960494","272122.567456","258155.961357","271382.831806","Mapping"
"Mixed","Both","done","40","m150done.wav","None","735.320333799","111","266789.862983","258922.869087","259689.38602","260456.582828","261223.036381","261972.62572","262739.369279","263506.252893","267540.071289","268306.112095","269072.842049","269839.250154","270606.393165","271372.960494","272122.567456","272889.283189","272131.699533","Mapping"
"Mixed","Both","done","40","m160reek.wav","space","465.11943551","111","266789.862983","273655.794867","259689.38602","260456.582828","261223.036381","261972.62572","262739.369279","263506.252893","267540.071289","268306.112095","269072.842049","269839.250154","270606.393165","271372.960494","272122.567456","272889.283189","272898.498434","Mapping"
"Mixed","Both","done","40","m160park.wav","None","729.877631937","111","266789.862983","273655.794867","274422.392186","260456.582828","261223.036381","261972.62572","262739.369279","263506.252893","267540.071289","268306.112095","269072.842049","269839.250154","270606.393165","271372.960494","272122.567456","272889.283189","273665.029589","Mapping"
