"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","Both","cave","24","m160jaw.wav","NA","NA","183","367237.147089","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Mixed","Both","cave","24","m150bluff.wav","None","716.666620458","183","367237.147089","NA","NA","NA","NA","NA","NA","NA","368004.121601","NA","NA","NA","NA","NA","NA","NA","367252.710607","Mapping"
"Mixed","Both","cave","24","m160jaw.wav","None","721.516944468","183","367237.147089","NA","NA","NA","NA","NA","NA","NA","368004.121601","368753.284898","NA","NA","NA","NA","NA","NA","368014.443689","Mapping"
"Mixed","Both","cave","24","m150cave.wav","None","736.183857312","183","367237.147089","NA","NA","NA","NA","NA","NA","NA","368004.121601","368753.284898","369519.815745","NA","NA","NA","NA","NA","368762.948755","Mapping"
"Mixed","Both","cave","24","m160gnash.wav","space","652.702506632","183","367237.147089","NA","NA","NA","NA","NA","NA","NA","368004.121601","368753.284898","369519.815745","370286.351538","NA","NA","NA","NA","369529.366444","Mapping"
"Mixed","Both","cave","24","m160cave.wav","None","736.898667878","183","367237.147089","NA","NA","NA","NA","NA","NA","NA","368004.121601","368753.284898","369519.815745","370286.351538","371053.553601","NA","NA","NA","370295.762799","Mapping"
"Mixed","Both","cave","24","m150ball.wav","None","735.832017148","183","367237.147089","NA","NA","NA","NA","NA","NA","NA","368004.121601","368753.284898","369519.815745","370286.351538","371053.553601","371837.402838","NA","NA","371063.305882","Mapping"
"Mixed","Both","cave","24","m150depth.wav","space","118.413701653","183","367237.147089","NA","NA","NA","NA","NA","NA","NA","368004.121601","368753.284898","369519.815745","370286.351538","371053.553601","371837.402838","372586.804509","NA","371847.652271","Mapping"
"Mixed","Both","cave","24","m160bluff.wav","None","736.165306764","183","367237.147089","NA","NA","NA","NA","NA","NA","NA","368004.121601","368753.284898","369519.815745","370286.351538","371053.553601","371837.402838","372586.804509","373353.589187","372596.252871","Mapping"
"Mixed","Both","cave","24","m150cave.wav","None","735.558397835","183","367237.147089","374119.923708","NA","NA","NA","NA","NA","NA","368004.121601","368753.284898","369519.815745","370286.351538","371053.553601","371837.402838","372586.804509","373353.589187","373363.632401","Mapping"
"Mixed","Both","cave","24","m150romp.wav","space","340.708373813","183","367237.147089","374119.923708","374886.803922","NA","NA","NA","NA","NA","368004.121601","368753.284898","369519.815745","370286.351538","371053.553601","371837.402838","372586.804509","373353.589187","374129.321057","Mapping"
"Mixed","Both","cave","24","m150priest.wav","None","732.73749277","183","367237.147089","374119.923708","374886.803922","375653.308179","NA","NA","NA","NA","368004.121601","368753.284898","369519.815745","370286.351538","371053.553601","371837.402838","372586.804509","373353.589187","374895.969699","Mapping"
"Mixed","Both","cave","24","m160cave.wav","None","732.449342497","183","367237.147089","374119.923708","374886.803922","375653.308179","376420.070906","NA","NA","NA","368004.121601","368753.284898","369519.815745","370286.351538","371053.553601","371837.402838","372586.804509","373353.589187","375662.866607","Mapping"
"Mixed","Both","cave","24","m150dime.wav","space","400.554287247","183","367237.147089","374119.923708","374886.803922","375653.308179","376420.070906","377186.769943","NA","NA","368004.121601","368753.284898","369519.815745","370286.351538","371053.553601","371837.402838","372586.804509","373353.589187","376429.400236","Mapping"
"Mixed","Both","cave","24","m160greet.wav","None","728.912390303","183","367237.147089","374119.923708","374886.803922","375653.308179","376420.070906","377186.769943","377953.307282","NA","368004.121601","368753.284898","369519.815745","370286.351538","371053.553601","371837.402838","372586.804509","373353.589187","377196.541083","Mapping"
"Mixed","Both","cave","24","m160cad.wav","None","729.234549683","183","367237.147089","374119.923708","374886.803922","375653.308179","376420.070906","377186.769943","377953.307282","378720.289832","368004.121601","368753.284898","369519.815745","370286.351538","371053.553601","371837.402838","372586.804509","373353.589187","377962.833866","Mapping"
"Mixed","Both","done","40","m160knife.wav","space","347.686434397","183","381886.662629","374119.923708","374886.803922","375653.308179","376420.070906","377186.769943","377953.307282","378720.289832","368004.121601","368753.284898","369519.815745","370286.351538","371053.553601","371837.402838","372586.804509","373353.589187","378730.235656","Mapping"
"Mixed","Both","done","40","m160done.wav","None","725.011849077","183","381886.662629","374119.923708","374886.803922","375653.308179","376420.070906","377186.769943","377953.307282","378720.289832","382654.17634","368753.284898","369519.815745","370286.351538","371053.553601","371837.402838","372586.804509","373353.589187","381895.882202","Mapping"
"Mixed","Both","done","40","m150lash.wav","space","533.130947966","183","381886.662629","374119.923708","374886.803922","375653.308179","376420.070906","377186.769943","377953.307282","378720.289832","382654.17634","383419.901479","369519.815745","370286.351538","371053.553601","371837.402838","372586.804509","373353.589187","382664.666001","Mapping"
"Mixed","Both","done","40","m150reek.wav","None","725.127171027","183","381886.662629","374119.923708","374886.803922","375653.308179","376420.070906","377186.769943","377953.307282","378720.289832","382654.17634","383419.901479","384187.80815","370286.351538","371053.553601","371837.402838","372586.804509","373353.589187","383429.053343","Mapping"
"Mixed","Both","done","40","m160depth.wav","None","723.230696749","183","381886.662629","374119.923708","374886.803922","375653.308179","376420.070906","377186.769943","377953.307282","378720.289832","382654.17634","383419.901479","384187.80815","384953.433116","371053.553601","371837.402838","372586.804509","373353.589187","384197.731713","Mapping"
"Mixed","Both","done","40","m160cave.wav","None","724.24355126","183","381886.662629","374119.923708","374886.803922","375653.308179","376420.070906","377186.769943","377953.307282","378720.289832","382654.17634","383419.901479","384187.80815","384953.433116","385720.492651","371837.402838","372586.804509","373353.589187","384963.579903","Mapping"
"Mixed","Both","done","40","m160depth.wav","None","719.77691236","183","381886.662629","374119.923708","374886.803922","375653.308179","376420.070906","377186.769943","377953.307282","378720.289832","382654.17634","383419.901479","384187.80815","384953.433116","385720.492651","386469.812699","372586.804509","373353.589187","385731.348683","Mapping"
"Mixed","Both","done","40","m150priest.wav","None","735.20934023","183","381886.662629","374119.923708","374886.803922","375653.308179","376420.070906","377186.769943","377953.307282","378720.289832","382654.17634","383419.901479","384187.80815","384953.433116","385720.492651","386469.812699","387236.675599","373353.589187","386479.343611","Mapping"
"Mixed","Both","done","40","m150done.wav","None","731.773178792","183","381886.662629","374119.923708","374886.803922","375653.308179","376420.070906","377186.769943","377953.307282","378720.289832","382654.17634","383419.901479","384187.80815","384953.433116","385720.492651","386469.812699","387236.675599","388003.422867","387246.061508","Mapping"
"Mixed","Both","done","40","m160cad.wav","space","544.531745138","183","381886.662629","388770.071818","374886.803922","375653.308179","376420.070906","377186.769943","377953.307282","378720.289832","382654.17634","383419.901479","384187.80815","384953.433116","385720.492651","386469.812699","387236.675599","388003.422867","388013.266045","Mapping"
"Mixed","Both","done","40","m160done.wav","None","733.048212714","183","381886.662629","388770.071818","389536.550105","375653.308179","376420.070906","377186.769943","377953.307282","378720.289832","382654.17634","383419.901479","384187.80815","384953.433116","385720.492651","386469.812699","387236.675599","388003.422867","388774.736638","Mapping"
"Mixed","Both","done","40","m150greet.wav","space","595.629885094","183","381886.662629","388770.071818","389536.550105","390303.441449","376420.070906","377186.769943","377953.307282","378720.289832","382654.17634","383419.901479","384187.80815","384953.433116","385720.492651","386469.812699","387236.675599","388003.422867","389546.181189","Mapping"
"Mixed","Both","done","40","m150bluff.wav","None","725.710273487","183","381886.662629","388770.071818","389536.550105","390303.441449","391070.403284","377186.769943","377953.307282","378720.289832","382654.17634","383419.901479","384187.80815","384953.433116","385720.492651","386469.812699","387236.675599","388003.422867","390312.644017","Mapping"
