"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","Both","cave","17","m160cad.wav","NA","NA","104","3410051.0969","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Mixed","Both","cave","17","m160cave.wav","None","719.765163668","104","3410051.0969","NA","NA","NA","NA","NA","NA","NA","3410818.05627","NA","NA","NA","NA","NA","NA","NA","3410063.57796","Mapping"
"Mixed","Both","cave","17","m150park.wav","space","673.815700662","104","3410051.0969","NA","NA","NA","NA","NA","NA","NA","3410818.05627","3411584.39666","NA","NA","NA","NA","NA","NA","3410827.47402","Mapping"
"Mixed","Both","cave","17","m160park.wav","None","721.882079117","104","3410051.0969","NA","NA","NA","NA","NA","NA","NA","3410818.05627","3411584.39666","3412350.89381","NA","NA","NA","NA","NA","3411593.78628","Mapping"
"Mixed","Both","cave","17","m150cave.wav","None","721.060912561","104","3410051.0969","NA","NA","NA","NA","NA","NA","NA","3410818.05627","3411584.39666","3412350.89381","3413117.53874","NA","NA","NA","NA","3412361.14015","Mapping"
"Mixed","Both","cave","17","m160priest.wav","space","590.386291471","104","3410051.0969","NA","NA","NA","NA","NA","NA","NA","3410818.05627","3411584.39666","3412350.89381","3413117.53874","3413884.43379","NA","NA","NA","3413126.8557","Mapping"
"Mixed","Both","cave","17","m160jaw.wav","None","721.418317873","104","3410051.0969","NA","NA","NA","NA","NA","NA","NA","3410818.05627","3411584.39666","3412350.89381","3413117.53874","3413884.43379","3414651.31741","NA","NA","3413893.54515","Mapping"
"Mixed","Both","cave","17","m160depth.wav","None","720.157814853","104","3410051.0969","NA","NA","NA","NA","NA","NA","NA","3410818.05627","3411584.39666","3412350.89381","3413117.53874","3413884.43379","3414651.31741","3415417.69954","NA","3414661.18563","Mapping"
"Mixed","Both","cave","17","m160cave.wav","None","720.739680634","104","3410051.0969","NA","NA","NA","NA","NA","NA","NA","3410818.05627","3411584.39666","3412350.89381","3413117.53874","3413884.43379","3414651.31741","3415417.69954","3416167.3198","3415427.18933","Mapping"
"Mixed","Both","cave","17","m150knife.wav","space","604.139903764","104","3410051.0969","3416933.99596","NA","NA","NA","NA","NA","NA","3410818.05627","3411584.39666","3412350.89381","3413117.53874","3413884.43379","3414651.31741","3415417.69954","3416167.3198","3416177.056","Mapping"
