"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","Both","done","37","m150romp.wav","NA","NA","147","183865.515117","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Mixed","Both","done","37","m160done.wav","None","717.480057501","147","183865.515117","NA","NA","NA","NA","NA","NA","NA","184632.379253","NA","NA","NA","NA","NA","NA","NA","183880.954346","Mapping"
"Mixed","Both","done","37","m150cad.wav","space","604.219361558","147","183865.515117","NA","NA","NA","NA","NA","NA","NA","184632.379253","185398.898041","NA","NA","NA","NA","NA","NA","184642.031361","Mapping"
"Mixed","Both","done","37","m150depth.wav","None","723.117539077","147","183865.515117","NA","NA","NA","NA","NA","NA","NA","184632.379253","185398.898041","186165.306764","NA","NA","NA","NA","NA","185408.778629","Mapping"
"Mixed","Both","done","37","m160priest.wav","None","722.879474866","147","183865.515117","NA","NA","NA","NA","NA","NA","NA","184632.379253","185398.898041","186165.306764","186932.061144","NA","NA","NA","NA","186175.719441","Mapping"
"Mixed","Both","done","37","m150done.wav","None","723.865122185","147","183865.515117","NA","NA","NA","NA","NA","NA","NA","184632.379253","185398.898041","186165.306764","186932.061144","187699.235691","NA","NA","NA","186941.453854","Mapping"
"Mixed","Both","done","37","m160jaw.wav","space","456.72071958","147","183865.515117","NA","NA","NA","NA","NA","NA","NA","184632.379253","185398.898041","186165.306764","186932.061144","187699.235691","188464.710398","NA","NA","187709.483886","Mapping"
"Mixed","Both","done","37","m160jaw.wav","None","730.234728078","147","183865.515117","NA","NA","NA","NA","NA","NA","NA","184632.379253","185398.898041","186165.306764","186932.061144","187699.235691","188464.710398","189231.760657","NA","188473.856388","Mapping"
"Mixed","Both","done","37","m160cave.wav","None","725.703471689","147","183865.515117","NA","NA","NA","NA","NA","NA","NA","184632.379253","185398.898041","186165.306764","186932.061144","187699.235691","188464.710398","189231.760657","189998.464023","189241.481711","Mapping"
"Mixed","Both","done","37","m150done.wav","None","725.906289998","147","183865.515117","190765.682163","NA","NA","NA","NA","NA","NA","184632.379253","185398.898041","186165.306764","186932.061144","187699.235691","188464.710398","189231.760657","189998.464023","190007.684833","Mapping"
