"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","Both","ball","1","m160park.wav","NA","NA","140","146690.225428","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Mixed","Both","ball","1","m160cave.wav","None","717.717503314","140","146690.225428","NA","NA","NA","NA","NA","NA","NA","147457.007942","NA","NA","NA","NA","NA","NA","NA","146705.241708","Mapping"
"Mixed","Both","ball","1","m160jolt.wav","None","723.410945269","140","146690.225428","NA","NA","NA","NA","NA","NA","NA","147457.007942","148222.741429","NA","NA","NA","NA","NA","NA","147466.607491","Mapping"
"Mixed","Both","ball","1","m160gnash.wav","None","725.729751517","140","146690.225428","NA","NA","NA","NA","NA","NA","NA","147457.007942","148222.741429","148989.104084","NA","NA","NA","NA","NA","148231.993465","Mapping"
"Mixed","Both","ball","1","m150ball.wav","None","729.661828373","140","146690.225428","NA","NA","NA","NA","NA","NA","NA","147457.007942","148222.741429","148989.104084","149756.125281","NA","NA","NA","NA","148997.891741","Mapping"
"Mixed","Both","ball","1","m150gnash.wav","space","565.024735522","140","146690.225428","NA","NA","NA","NA","NA","NA","NA","147457.007942","148222.741429","148989.104084","149756.125281","150523.410203","NA","NA","NA","149765.09937","Mapping"
"Mixed","Both","ball","1","m150depth.wav","None","729.198067216","140","146690.225428","NA","NA","NA","NA","NA","NA","NA","147457.007942","148222.741429","148989.104084","149756.125281","150523.410203","151289.131014","NA","NA","150533.005114","Mapping"
"Mixed","Both","ball","1","m160priest.wav","None","731.227795593","140","146690.225428","NA","NA","NA","NA","NA","NA","NA","147457.007942","148222.741429","148989.104084","149756.125281","150523.410203","151289.131014","152056.036579","NA","151298.313177","Mapping"
"Mixed","Both","ball","1","m160ball.wav","None","731.206153287","140","146690.225428","NA","NA","NA","NA","NA","NA","NA","147457.007942","148222.741429","148989.104084","149756.125281","150523.410203","151289.131014","152056.036579","152822.553204","152065.543993","Mapping"
"Mixed","Both","ball","1","m150romp.wav","space","346.112428699","140","146690.225428","153589.158561","NA","NA","NA","NA","NA","NA","147457.007942","148222.741429","148989.104084","149756.125281","150523.410203","151289.131014","152056.036579","152822.553204","152831.988271","Mapping"
"Mixed","Both","ball","1","m160greet.wav","None","733.286277042","140","146690.225428","153589.158561","154355.974157","NA","NA","NA","NA","NA","147457.007942","148222.741429","148989.104084","149756.125281","150523.410203","151289.131014","152056.036579","152822.553204","153598.409052","Mapping"
"Mixed","Both","ball","1","m150priest.wav","None","733.265562449","140","146690.225428","153589.158561","154355.974157","155122.496965","NA","NA","NA","NA","147457.007942","148222.741429","148989.104084","149756.125281","150523.410203","151289.131014","152056.036579","152822.553204","154365.382326","Mapping"
"Mixed","Both","ball","1","m160ball.wav","None","733.909263043","140","146690.225428","153589.158561","154355.974157","155122.496965","155889.158592","NA","NA","NA","147457.007942","148222.741429","148989.104084","149756.125281","150523.410203","151289.131014","152056.036579","152822.553204","155131.888439","Mapping"
"Mixed","Both","ball","1","m150gnash.wav","space","311.737209442","140","146690.225428","153589.158561","154355.974157","155122.496965","155889.158592","156655.849281","NA","NA","147457.007942","148222.741429","148989.104084","149756.125281","150523.410203","151289.131014","152056.036579","152822.553204","155898.316639","Mapping"
"Mixed","Both","ball","1","m150ball.wav","None","728.26961719","140","146690.225428","153589.158561","154355.974157","155122.496965","155889.158592","156655.849281","157422.854092","NA","147457.007942","148222.741429","148989.104084","149756.125281","150523.410203","151289.131014","152056.036579","152822.553204","156665.293624","Mapping"
"Mixed","Both","ball","1","m150gnash.wav","None","725.373891997","140","146690.225428","153589.158561","154355.974157","155122.496965","155889.158592","156655.849281","157422.854092","158189.715136","147457.007942","148222.741429","148989.104084","149756.125281","150523.410203","151289.131014","152056.036579","152822.553204","157432.009048","Mapping"
"Mixed","Both","tile","29","m150greet.wav","space","50.0868315576","140","161355.876149","153589.158561","154355.974157","155122.496965","155889.158592","156655.849281","157422.854092","158189.715136","147457.007942","148222.741429","148989.104084","149756.125281","150523.410203","151289.131014","152056.036579","152822.553204","158199.924994","Mapping"
"Mixed","Both","tile","29","m150tile.wav","None","724.824798759","140","161355.876149","153589.158561","154355.974157","155122.496965","155889.158592","156655.849281","157422.854092","158189.715136","162122.783569","148222.741429","148989.104084","149756.125281","150523.410203","151289.131014","152056.036579","152822.553204","161365.147354","Mapping"
"Mixed","Both","tile","29","m150ball.wav","space","533.526381711","140","161355.876149","153589.158561","154355.974157","155122.496965","155889.158592","156655.849281","157422.854092","158189.715136","162122.783569","162890.025207","148989.104084","149756.125281","150523.410203","151289.131014","152056.036579","152822.553204","162132.435986","Mapping"
"Mixed","Both","tile","29","m160tile.wav","None","721.135732718","140","161355.876149","153589.158561","154355.974157","155122.496965","155889.158592","156655.849281","157422.854092","158189.715136","162122.783569","162890.025207","163656.719297","149756.125281","150523.410203","151289.131014","152056.036579","152822.553204","162899.824173","Mapping"
"Mixed","Both","tile","29","m150greet.wav","space","583.406684804","140","161355.876149","153589.158561","154355.974157","155122.496965","155889.158592","156655.849281","157422.854092","158189.715136","162122.783569","162890.025207","163656.719297","164422.630868","150523.410203","151289.131014","152056.036579","152822.553204","163666.544234","Mapping"
"Mixed","Both","tile","29","m160greet.wav","None","719.889451633","140","161355.876149","153589.158561","154355.974157","155122.496965","155889.158592","156655.849281","157422.854092","158189.715136","162122.783569","162890.025207","163656.719297","164422.630868","165172.464146","151289.131014","152056.036579","152822.553204","164431.962053","Mapping"
"Mixed","Both","tile","29","m160dime.wav","None","733.592359349","140","161355.876149","153589.158561","154355.974157","155122.496965","155889.158592","156655.849281","157422.854092","158189.715136","162122.783569","162890.025207","163656.719297","164422.630868","165172.464146","165938.8874","152056.036579","152822.553204","165182.20746","Mapping"
"Mixed","Both","tile","29","m150tile.wav","None","735.296527389","140","161355.876149","153589.158561","154355.974157","155122.496965","155889.158592","156655.849281","157422.854092","158189.715136","162122.783569","162890.025207","163656.719297","164422.630868","165172.464146","165938.8874","166705.852636","152822.553204","165948.364824","Mapping"
"Mixed","Both","tile","29","m150park.wav","space","390.042057028","140","161355.876149","153589.158561","154355.974157","155122.496965","155889.158592","156655.849281","157422.854092","158189.715136","162122.783569","162890.025207","163656.719297","164422.630868","165172.464146","165938.8874","166705.852636","167472.313609","166715.87668","Mapping"
"Mixed","Both","tile","29","m160depth.wav","None","732.843848877","140","161355.876149","168238.821267","154355.974157","155122.496965","155889.158592","156655.849281","157422.854092","158189.715136","162122.783569","162890.025207","163656.719297","164422.630868","165172.464146","165938.8874","166705.852636","167472.313609","167481.767845","Mapping"
"Mixed","Both","tile","29","m160cling.wav","None","734.564712155","140","161355.876149","168238.821267","169005.634699","155122.496965","155889.158592","156655.849281","157422.854092","158189.715136","162122.783569","162890.025207","163656.719297","164422.630868","165172.464146","165938.8874","166705.852636","167472.313609","168247.930465","Mapping"
"Mixed","Both","tile","29","m150jolt.wav","None","734.999411041","140","161355.876149","168238.821267","169005.634699","169772.26139","155889.158592","156655.849281","157422.854092","158189.715136","162122.783569","162890.025207","163656.719297","164422.630868","165172.464146","165938.8874","166705.852636","167472.313609","169014.875296","Mapping"
"Mixed","Both","tile","29","m160cave.wav","None","735.280141118","140","161355.876149","168238.821267","169005.634699","169772.26139","170539.205911","156655.849281","157422.854092","158189.715136","162122.783569","162890.025207","163656.719297","164422.630868","165172.464146","165938.8874","166705.852636","167472.313609","169782.258227","Mapping"
"Mixed","Both","tile","29","m150cling.wav","None","732.461091247","140","161355.876149","168238.821267","169005.634699","169772.26139","170539.205911","171305.68327","157422.854092","158189.715136","162122.783569","162890.025207","163656.719297","164422.630868","165172.464146","165938.8874","166705.852636","167472.313609","170548.890791","Mapping"
"Mixed","Both","tile","29","m160tile.wav","None","733.863195986","140","161355.876149","168238.821267","169005.634699","169772.26139","170539.205911","171305.68327","172072.544006","158189.715136","162122.783569","162890.025207","163656.719297","164422.630868","165172.464146","165938.8874","166705.852636","167472.313609","171314.970862","Mapping"
"Mixed","Both","tile","29","m160reek.wav","space","471.920957789","140","161355.876149","168238.821267","169005.634699","169772.26139","170539.205911","171305.68327","172072.544006","172839.140088","162122.783569","162890.025207","163656.719297","164422.630868","165172.464146","165938.8874","166705.852636","167472.313609","172081.871481","Mapping"
"Mixed","Both","done","40","m150cave.wav","None","731.885099784","140","175972.365396","168238.821267","169005.634699","169772.26139","170539.205911","171305.68327","172072.544006","172839.140088","162122.783569","162890.025207","163656.719297","164422.630868","165172.464146","165938.8874","166705.852636","167472.313609","172848.769935","Mapping"
"Mixed","Both","done","40","m150done.wav","None","724.519334617","140","175972.365396","168238.821267","169005.634699","169772.26139","170539.205911","171305.68327","172072.544006","172839.140088","176739.07309","162890.025207","163656.719297","164422.630868","165172.464146","165938.8874","166705.852636","167472.313609","175982.11242","Mapping"
"Mixed","Both","done","40","m160tile.wav","space","540.967894485","140","175972.365396","168238.821267","169005.634699","169772.26139","170539.205911","171305.68327","172072.544006","172839.140088","176739.07309","177506.270516","163656.719297","164422.630868","165172.464146","165938.8874","166705.852636","167472.313609","176748.744676","Mapping"
"Mixed","Both","done","40","m150lash.wav","None","722.059545107","140","175972.365396","168238.821267","169005.634699","169772.26139","170539.205911","171305.68327","172072.544006","172839.140088","176739.07309","177506.270516","178272.425716","164422.630868","165172.464146","165938.8874","166705.852636","167472.313609","177515.488852","Mapping"
"Mixed","Both","done","40","m150cling.wav","None","723.408781108","140","175972.365396","168238.821267","169005.634699","169772.26139","170539.205911","171305.68327","172072.544006","172839.140088","176739.07309","177506.270516","178272.425716","179039.459588","165172.464146","165938.8874","166705.852636","167472.313609","178282.308467","Mapping"
"Mixed","Both","done","40","m160jaw.wav","None","720.104018576","140","175972.365396","168238.821267","169005.634699","169772.26139","170539.205911","171305.68327","172072.544006","172839.140088","176739.07309","177506.270516","178272.425716","179039.459588","179805.858727","165938.8874","166705.852636","167472.313609","179049.588134","Mapping"
"Mixed","Both","done","40","m160ball.wav","None","721.371323452","140","175972.365396","168238.821267","169005.634699","169772.26139","170539.205911","171305.68327","172072.544006","172839.140088","176739.07309","177506.270516","178272.425716","179039.459588","179805.858727","180572.071433","166705.852636","167472.313609","179815.704068","Mapping"
"Mixed","Both","done","40","m160bluff.wav","None","721.692246269","140","175972.365396","168238.821267","169005.634699","169772.26139","170539.205911","171305.68327","172072.544006","172839.140088","176739.07309","177506.270516","178272.425716","179039.459588","179805.858727","180572.071433","181339.370577","167472.313609","180581.544529","Mapping"
"Mixed","Both","done","40","m150done.wav","None","721.15180979","140","175972.365396","168238.821267","169005.634699","169772.26139","170539.205911","171305.68327","172072.544006","172839.140088","176739.07309","177506.270516","178272.425716","179039.459588","179805.858727","180572.071433","181339.370577","182105.928631","181349.435123","Mapping"
"Mixed","Both","done","40","m150gnash.wav","space","589.242656366","140","175972.365396","182855.807976","169005.634699","169772.26139","170539.205911","171305.68327","172072.544006","172839.140088","176739.07309","177506.270516","178272.425716","179039.459588","179805.858727","180572.071433","181339.370577","182105.928631","182116.418601","Mapping"
"Mixed","Both","done","40","m150cad.wav","None","732.491390198","140","175972.365396","182855.807976","183622.072932","169772.26139","170539.205911","171305.68327","172072.544006","172839.140088","176739.07309","177506.270516","178272.425716","179039.459588","179805.858727","180572.071433","181339.370577","182105.928631","182865.862628","Mapping"
"Mixed","Both","done","40","m160done.wav","None","734.45866548","140","175972.365396","182855.807976","183622.072932","184388.510717","170539.205911","171305.68327","172072.544006","172839.140088","176739.07309","177506.270516","178272.425716","179039.459588","179805.858727","180572.071433","181339.370577","182105.928631","183631.539227","Mapping"
"Mixed","Both","done","40","m150jolt.wav","space","483.975348994","140","175972.365396","182855.807976","183622.072932","184388.510717","185155.547373","171305.68327","172072.544006","172839.140088","176739.07309","177506.270516","178272.425716","179039.459588","179805.858727","180572.071433","181339.370577","182105.928631","184397.633828","Mapping"
"Mixed","Both","done","40","m160done.wav","None","731.653837487","140","175972.365396","182855.807976","183622.072932","184388.510717","185155.547373","185922.241154","172072.544006","172839.140088","176739.07309","177506.270516","178272.425716","179039.459588","179805.858727","180572.071433","181339.370577","182105.928631","185165.11724","Mapping"
"Mixed","Both","done","40","m160cad.wav","space","509.781806497","140","175972.365396","182855.807976","183622.072932","184388.510717","185155.547373","185922.241154","186688.707383","172839.140088","176739.07309","177506.270516","178272.425716","179039.459588","179805.858727","180572.071433","181339.370577","182105.928631","185931.816896","Mapping"
"Mixed","Both","done","40","m160depth.wav","None","730.808555381","140","175972.365396","182855.807976","183622.072932","184388.510717","185155.547373","185922.241154","186688.707383","187455.458052","176739.07309","177506.270516","178272.425716","179039.459588","179805.858727","180572.071433","181339.370577","182105.928631","186698.167185","Mapping"
"Mixed","Both","done","37","m160jolt.wav","None","728.29496942","140","190589.077248","182855.807976","183622.072932","184388.510717","185155.547373","185922.241154","186688.707383","187455.458052","176739.07309","177506.270516","178272.425716","179039.459588","179805.858727","180572.071433","181339.370577","182105.928631","187464.618883","Mapping"
"Mixed","Both","done","37","m160cling.wav","None","720.300034969","140","190589.077248","182855.807976","183622.072932","184388.510717","185155.547373","185922.241154","186688.707383","187455.458052","191338.810972","177506.270516","178272.425716","179039.459588","179805.858727","180572.071433","181339.370577","182105.928631","190598.358965","Mapping"
"Mixed","Both","done","37","m160done.wav","None","734.201123356","140","190589.077248","182855.807976","183622.072932","184388.510717","185155.547373","185922.241154","186688.707383","187455.458052","191338.810972","192105.364079","178272.425716","179039.459588","179805.858727","180572.071433","181339.370577","182105.928631","191348.309729","Mapping"
"Mixed","Both","done","37","m160jaw.wav","space","574.214009801","140","190589.077248","182855.807976","183622.072932","184388.510717","185155.547373","185922.241154","186688.707383","187455.458052","191338.810972","192105.364079","192872.253567","179039.459588","179805.858727","180572.071433","181339.370577","182105.928631","192115.295989","Mapping"
"Mixed","Both","done","37","m150depth.wav","None","727.557589067","140","190589.077248","182855.807976","183622.072932","184388.510717","185155.547373","185922.241154","186688.707383","187455.458052","191338.810972","192105.364079","192872.253567","193638.605402","179805.858727","180572.071433","181339.370577","182105.928631","192882.226907","Mapping"
"Mixed","Both","done","37","m160done.wav","None","725.81817524","140","190589.077248","182855.807976","183622.072932","184388.510717","185155.547373","185922.241154","186688.707383","187455.458052","191338.810972","192105.364079","192872.253567","193638.605402","194405.837455","180572.071433","181339.370577","182105.928631","193647.743044","Mapping"
"Mixed","Both","done","37","m150greet.wav","space","441.695473972","140","190589.077248","182855.807976","183622.072932","184388.510717","185155.547373","185922.241154","186688.707383","187455.458052","191338.810972","192105.364079","192872.253567","193638.605402","194405.837455","195172.594308","181339.370577","182105.928631","194415.787607","Mapping"
"Mixed","Both","done","37","m150romp.wav","None","718.715208233","140","190589.077248","182855.807976","183622.072932","184388.510717","185155.547373","185922.241154","186688.707383","187455.458052","191338.810972","192105.364079","192872.253567","193638.605402","194405.837455","195172.594308","195921.796871","182105.928631","195182.738931","Mapping"
"Mixed","Both","done","37","m150greet.wav","None","734.517099336","140","190589.077248","182855.807976","183622.072932","184388.510717","185155.547373","185922.241154","186688.707383","187455.458052","191338.810972","192105.364079","192872.253567","193638.605402","194405.837455","195172.594308","195921.796871","196688.803227","195930.962648","Mapping"
"Mixed","Both","done","37","m160lash.wav","None","730.607901351","140","190589.077248","197455.031701","183622.072932","184388.510717","185155.547373","185922.241154","186688.707383","187455.458052","191338.810972","192105.364079","192872.253567","193638.605402","194405.837455","195172.594308","195921.796871","196688.803227","196698.768838","Mapping"
"Mixed","Both","done","37","m160reek.wav","space","512.978976476","140","190589.077248","197455.031701","198222.20934","184388.510717","185155.547373","185922.241154","186688.707383","187455.458052","191338.810972","192105.364079","192872.253567","193638.605402","194405.837455","195172.594308","195921.796871","196688.803227","197464.445436","Mapping"
"Mixed","Both","done","37","m150done.wav","None","728.776353644","140","190589.077248","197455.031701","198222.20934","198988.521909","185155.547373","185922.241154","186688.707383","187455.458052","191338.810972","192105.364079","192872.253567","193638.605402","194405.837455","195172.594308","195921.796871","196688.803227","198231.449628","Mapping"
